-63	-134	-333	-225	-133	-39	40	32	-61	
-85	-119	-797	-297	-69	-69	301	-62	-197	
-70	-407	-944	-270	-209	-69	717	64	-326	
-236	-555	-1474	-401	-246	-110	1213	451	13	
-273	-866	-1548	-1224	-262	65	1859	989	258	
-126	-984	-1474	-1034	-392	368	1178	764	298	
-231	-1132	-1386	-785	-550	294	627	373	171	
-77	-334	-77	-97	-104	-35	-35	8	129	
110	366	1297	560	32	-746	-1618	-1033	-156	
251	1374	3086	1556	49	-1703	-2340	-2053	-359	
309	1446	3176	1503	222	-2284	-2137	-3332	-377	
117	1806	2675	1521	509	-1544	-2628	-2311	-285	
-189	558	1369	421	156	-963	-1098	-1392	-265	
-314	-91	74	-83	9	-35	-89	-306	-177	
-245	-320	-548	-580	0	155	472	105	-102	
-294	-304	-797	-756	131	417	482	469	32	
-145	-112	-1018	-932	90	368	570	413	88	
-112	-188	-826	-639	-269	340	345	154	-21	
-126	-265	-709	-360	-83	0	317	-48	153	
-67	-63	-330	-318	-247	-153	-11	-68	20	
