-212	-22	-43	-32	-167	-174	-639	-152	-383	-151	-200	-285	-40	-86	51	142	216	322	121	31	-125	-210	26	
-30	-79	-197	-122	-195	-340	-283	-475	-789	-353	-288	-141	24	-216	143	246	290	472	211	70	279	255	70	
-120	-182	-162	-152	-91	-458	-433	-578	-1138	-321	-300	-14	40	35	175	658	229	856	438	280	190	173	97	
-120	-180	-204	-231	-251	-974	-1122	-771	-1848	-2123	-889	-7	128	144	167	1608	814	1504	1376	330	31	162	192	
-71	-211	-176	-245	-299	-1459	-1957	-1413	-2037	-2311	-1737	-271	-115	119	231	2399	1166	1836	2020	560	370	262	341	
-115	-200	-325	-587	-511	-1974	-2675	-2973	-2052	-2123	-2125	-387	-129	216	334	3005	1283	3083	2664	1889	730	490	438	
-43	-303	-337	-1177	-1383	-2092	-3744	-3789	-2530	-2311	-2139	-380	-216	48	127	2332	1182	3582	3506	2923	1656	533	604	
-170	-233	-211	-1771	-2359	-4050	-5267	-4343	-2995	-1632	-1320	-129	-85	-70	-134	2231	781	3033	4151	3678	2096	649	699	
-186	-261	-465	-2158	-3128	-4683	-5590	-4183	-2501	-492	-204	218	-203	-108	-398	436	86	3249	4299	4433	3074	1319	1307	
-161	-345	-928	-2871	-4238	-5845	-5692	-2900	-963	81	235	1775	-324	-135	-1427	-434	-602	2401	3606	4892	5014	3441	1231	
-276	-71	-1510	-3777	-5805	-6316	-5648	-1238	-302	881	1736	2862	8	-222	-2653	-1990	-1816	756	3242	4630	5569	3960	1912	
-553	-837	-1958	-4446	-6618	-7729	-5077	-296	163	2331	3281	3345	481	-489	-4146	-3322	-2806	-239	2350	4613	5014	4057	1326	
-240	-672	-1898	-4535	-6870	-8760	-5267	-200	352	3152	4063	3811	474	-277	-4963	-3855	-4187	-431	1624	4827	5585	4203	841	
-285	-380	-1988	-4416	-6604	-8303	-5033	-90	556	3798	3785	3932	410	-189	-5217	-4556	-3838	-497	1277	4761	6351	5012	709	
-269	-310	-1585	-4089	-6471	-8436	-5282	-110	122	3082	3420	3432	345	-283	-4667	-3995	-3071	-325	1458	4745	6563	5239	736	
-142	-324	-1854	-3213	-5657	-7965	-5516	-713	-673	1318	2274	2534	209	-175	-3385	-2229	-2109	204	2978	5319	4656	4089	525	
-325	-359	-1615	-2618	-4785	-6758	-5311	-2054	-1863	570	538	1412	32	56	-1765	-995	-979	1454	3374	5352	3612	3360	376	
-128	-450	-988	-1742	-3454	-5301	-4916	-3177	-2603	301	-184	234	81	248	-835	23	134	3299	3325	4827	3074	1951	385	
-120	-415	-988	-895	-2167	-3961	-4872	-3658	-3415	-751	-1291	218	-189	280	0	783	1032	3964	3705	4302	2096	1222	576	
-148	-338	-302	-566	-1457	-2769	-3934	-3250	-3691	-1675	-2556	-298	-374	477	350	1170	2186	3914	3622	4006	726	61	368	
-152	-225	-495	-482	-1132	-1916	-3246	-3191	-3648	-1805	-2699	-91	-56	318	462	1372	2554	3266	3325	3104	295	286	223	
-198	-268	-197	-168	-320	-1047	-2030	-2287	-2153	-982	-2311	-663	-270	392	673	1170	2036	2285	1987	1840	240	402	352	
-269	-189	-64	-28	-49	-464	-1166	-1165	-1210	-795	-1708	-735	-243	392	406	563	1233	1238	1161	1413	-112	182	299	
-227	-155	-47	67	66	-35	-83	-269	-775	-362	-875	-292	-151	248	382	444	1116	322	133	363	63	139	166	
-125	42	-36	16	-7	-17	24	-83	-659	-151	-490	-298	-87	264	175	214	411	232	31	163	-135	-53	190	
