-115	-170	-66	-222	-303	-311	-169	-274	-111	-259	-106	-89	86	0	-5	17	8	-175	-206	-162	
-156	-97	-198	-303	-483	-384	-96	-377	-399	-288	-177	0	312	52	156	52	60	-96	-98	-8	
-150	-148	-326	-370	-940	-318	-785	-631	-465	-414	-148	-45	550	364	954	-23	338	78	-81	-52	
-134	-207	-518	-527	-1129	-528	-1446	-631	-387	-326	-200	156	644	521	1272	286	355	147	26	3	
-97	-451	-673	-952	-1648	-764	-2216	-2140	-421	-303	-273	704	1657	1389	2022	414	485	216	156	129	
-281	-200	-555	-1472	-2640	-2935	-3176	-3131	-532	-307	156	704	2764	2964	3165	1089	763	208	130	51	
-296	-200	-795	-1912	-4182	-4823	-4356	-3210	-921	-512	478	1617	3140	3114	4965	2606	1411	390	390	337	
-318	-252	-1220	-2731	-4859	-6853	-5378	-3147	-436	-266	252	461	3252	4520	6727	3374	2741	614	303	470	
-215	-193	-1803	-3502	-6118	-8174	-4859	-2769	331	-15	-170	-493	2652	4877	7851	4405	3209	2186	251	694	
-178	-37	-2275	-4258	-7093	-9244	-3868	-1338	2204	313	-362	-1734	1076	4745	8564	6110	4089	2018	485	1479	
-316	-304	-2322	-5076	-7912	-9386	-4245	-347	3858	846	-921	-2646	1132	4502	8189	6428	4520	1943	736	1255	
-318	-808	-2370	-5297	-7503	-8882	-4654	-406	4102	1071	-811	-3148	478	3864	8245	6110	4670	1962	572	862	
-119	-1249	-2354	-4226	-7188	-9087	-4356	-17	4159	996	-229	-2331	1357	3714	8020	6260	4445	1400	1251	381	
-74	-1123	-1630	-3770	-6149	-8206	-4733	-1150	2260	444	-295	-1342	1939	3695	7008	4592	3715	708	736	365	
-163	-635	-1016	-2637	-3883	-6050	-4214	-2030	95	-8	-141	-96	2333	3451	6296	3000	2067	338	225	86	
-426	-444	-296	-1786	-2388	-4650	-3978	-1936	-392	-296	-200	556	3008	3039	4103	1520	1093	494	364	173	
-370	-111	244	-795	-643	-1881	-3034	-2125	-1125	-450	-8	509	2145	2420	2453	277	468	411	231	120	
-15	66	61	-281	-414	-1063	-1682	-1543	-1440	-417	-52	513	1939	695	512	182	-37	234	216	-45	
5	-37	218	87	-281	-292	-864	-867	-576	-214	-67	321	1470	408	-148	-170	-120	104	-118	-74	
96	-237	6	-111	61	-96	-443	-178	-340	-320	-318	104	426	43	-169	-258	-155	112	-14	-67	
271	-3	157	44	130	52	-82	-119	-310	-302	-185	173	295	-266	-406	-317	-354	-69	-67	-81	
