114	78	93	82	-144	-387	-1033	-170	-345	-135	-98	-21	0	47	209	335	100	80	-37	-166	-245	
-24	91	115	-7	-226	-301	-1277	-692	-630	-269	-141	-27	55	291	329	639	150	286	148	-252	-459	
-77	16	272	-97	-311	-434	-1909	-1336	-929	-256	-168	-47	23	556	467	954	512	433	-8	-314	-282	
-21	120	329	16	-485	-174	-2110	-1664	-929	72	-55	31	110	645	781	1036	512	7	-99	-238	-508	
17	157	152	-7	-688	-1416	-1622	-549	-246	272	221	152	242	503	360	588	344	162	-156	-319	-489	
-56	53	132	-248	-905	-1878	-846	80	-115	201	295	230	205	23	-34	366	116	134	-126	-378	-459	
-92	-21	49	-358	-1021	-737	-102	654	104	352	279	269	229	-60	-370	-224	-289	-199	-30	-208	-282	
-140	-395	-283	-220	-35	252	625	1257	756	496	191	182	-87	-358	-685	-870	-486	-608	72	297	-74	
-211	-430	-682	-220	106	951	2153	1378	927	1006	255	-54	-193	-649	-1721	-1461	-1224	-704	630	881	577	
-160	-591	-1298	-611	368	2313	2465	1447	1201	767	159	-67	-94	-829	-2481	-2519	-2591	-2282	1025	1504	472	
-292	-1047	-1400	-276	319	2995	2101	1568	1253	887	135	-194	-323	-1163	-1983	-2807	-3042	-2404	1950	1958	1126	
-511	-1062	-1166	-104	1201	3851	2708	1395	1219	1023	143	-401	-686	-899	-1224	-2615	-2277	-2663	910	2582	1712	
-167	-856	-961	-193	597	3676	2396	1223	1201	360	95	-434	-616	-691	-1597	-1914	-2509	-2690	721	1693	1901	
-319	-361	-682	-372	409	2505	1424	688	996	32	103	-338	-546	-1121	-1265	-1474	-2113	-1289	626	900	595	
-306	-319	-595	-282	-103	1440	373	274	618	-74	-134	-474	-490	-829	-989	-774	-1388	-530	589	411	210	
-42	-118	-69	-76	-267	529	-75	30	160	-249	-163	-350	-309	-232	-80	-155	-335	76	111	-393	52	
21	-42	-14	-131	-456	-185	-846	-238	-216	-216	-108	-282	-267	62	227	156	128	249	175	-1596	-304	
225	390	297	24	-485	-982	-1679	-1121	-943	-291	-254	-241	-134	-133	399	522	225	163	-74	-1817	-390	
178	267	283	230	-336	-594	-1923	-1536	-1526	-175	-215	-145	39	137	305	1036	411	253	-208	-1281	-289	
121	107	338	378	-131	-273	-1262	-992	-1355	-283	-229	-161	142	338	1062	1315	759	193	-578	-714	-311	
31	96	156	244	49	-239	-975	-1135	-843	-390	-255	-127	237	243	509	1249	606	-33	-148	-252	-97	
-63	91	-90	394	-131	-464	-803	-1121	-243	-330	-208	71	-13	110	297	724	163	-58	-74	-45	-57	
-54	-28	89	174	-7	-355	-846	-332	-46	-303	-161	23	-40	105	254	366	-7	-71	-39	8	35	
