-252	-134	-230	-176	-178	-466	-37	-524	-200	-191	43	61	78	538	417	-52	-67	-73	-81	-76	
-127	-118	-255	-228	-399	-717	-706	-788	-318	-229	8	121	408	321	954	-118	1130	-89	-229	112	
-94	-134	-444	-590	-562	-1519	-1760	-489	-310	-185	-185	26	944	1351	1347	243	694	182	-464	-45	
-102	-156	-429	-826	-1381	-2149	-2641	-1260	-685	43	165	313	1901	1745	2416	182	1224	0	-184	-52	
-126	-355	-685	-1487	-1995	-3643	-3742	-2077	-701	-133	156	365	3440	3526	3165	902	1842	69	-64	95	
-171	-333	-1079	-1960	-3647	-5342	-4765	-3052	-497	-417	461	669	3890	3714	4890	2588	2497	277	128	89	
-289	-336	-1441	-2762	-4182	-6365	-5457	-3446	-764	-685	61	408	4003	4352	6464	3880	3696	346	387	181	
-289	-462	-1000	-3030	-6070	-8096	-5268	-3225	322	-369	60	-170	2858	4577	7701	4817	4258	1438	895	476	
-193	-147	-1740	-3093	-7015	-9370	-4827	-2125	1884	-155	-37	-1169	832	4333	8770	6241	4988	1475	1943	1180	
-291	-147	-1393	-3896	-7865	-9417	-3962	-583	3144	470	-222	-3195	295	3376	8451	6765	4932	1531	2261	554	
-178	-604	-1441	-4651	-7927	-9480	-3742	-851	3538	548	-318	-3400	-30	2814	8058	5997	5250	1943	2093	450	
-343	-682	-1771	-3786	-6700	-9008	-4481	-867	3463	522	-214	-2347	330	3076	7420	5473	4258	1662	970	433	
-252	-407	-1582	-3424	-5535	-8363	-4592	-1747	1602	400	-207	-1027	1376	3283	6727	4723	3883	1026	563	294	
-230	-252	-559	-2385	-3663	-6491	-4639	-2596	235	-45	-118	313	1883	3189	5096	3262	3340	433	180	-148	
-274	-276	-281	-1330	-2010	-4776	-4057	-2518	-148	-458	-67	697	2370	2776	4028	2026	2011	86	-126	-62	
-292	-222	-193	-543	-1302	-1771	-3097	-2360	-487	-637	-111	1054	1582	2251	1984	621	303	-118	86	-162	
-157	-126	-82	-332	-599	-575	-1713	-2030	-1361	-1046	-52	513	982	1520	616	147	-30	-118	-88	-199	
-60	-48	-30	-104	-67	-308	-502	-1024	-738	-303	-104	173	982	399	34	-96	-177	-155	-118	-88	
-15	26	157	0	165	-245	-200	-480	-685	-251	-68	34	504	43	-59	-19	-134	-126	-124	-118	
