-216	-166	-134	-448	-298	-324	-363	-444	-464	-259	-163	8	130	-82	348	146	90	0	95	-9	-177	0	-60	
-196	-150	-89	-393	-281	-444	-376	-355	-303	-421	-133	87	92	-126	87	174	53	40	251	69	-251	-81	-148	
-153	-148	-245	-319	-341	-316	-340	-473	-779	-484	-297	2	278	72	78	313	113	238	198	260	-251	-45	-29	
-151	-148	-215	-296	-562	-459	-572	-480	-889	-451	-259	-60	339	198	156	328	208	269	260	253	251	94	17	
-158	-163	-167	-403	-659	-385	-982	-921	-1094	-487	-244	113	234	226	365	635	321	347	243	243	43	156	119	
-155	-178	-276	-489	-1226	-1387	-1360	-2307	-1849	-156	-355	-96	261	444	661	936	979	400	347	547	190	209	166	
-148	-89	-267	-815	-1951	-2569	-2494	-2669	-2762	-1082	-811	305	305	926	1804	2364	1748	1582	373	1441	86	216	147	
-46	-341	-903	-942	-3117	-3325	-3281	-2716	-2212	-421	-1189	183	244	2053	1917	3321	2405	2877	1257	2416	321	277	-37	
-112	-326	-1470	-1588	-3795	-4349	-3659	-3141	-2117	-355	-556	15	278	1377	1297	3697	2518	4003	2457	2922	546	268	34	
-261	78	-2274	-3842	-4583	-4979	-3391	-669	-1346	69	-195	156	69	470	165	2251	2236	5616	4502	4290	1595	355	173	
-464	-452	-2810	-5512	-6017	-4948	-2131	-386	-170	1341	331	366	-244	-89	-354	1274	1898	5991	5833	5152	1782	364	104	
-634	-1081	-4308	-6631	-6426	-3640	-887	393	927	3451	-185	366	-1291	-874	-1801	542	1185	5428	6339	5827	2494	2048	338	
-601	-1475	-4986	-7608	-7435	-3215	-131	1600	2491	4863	383	122	-2581	-2289	-3561	-30	374	5672	6939	6764	3168	2610	595	
-301	-1980	-4844	-8255	-7435	-1876	-200	1826	2924	5956	1482	-185	-3587	-4427	-4174	-591	574	4003	6733	7739	3506	2479	670	
-177	-1996	-5632	-8822	-6883	-1167	-466	2618	3282	6954	1632	-439	-3996	-5339	-5432	-1031	356	3984	6283	8676	4161	2198	1400	
-275	-2074	-5806	-7214	-7309	-1466	-363	2712	3132	7048	1162	-495	-3304	-4946	-4567	-701	130	4171	6602	8076	4011	2254	702	
-366	-1381	-5238	-6663	-7340	-1608	-730	1920	1417	6182	691	-104	-2817	-3767	-2948	-236	365	4247	6246	8751	3318	1748	539	
-334	-1349	-3756	-6017	-6757	-3089	-1690	789	8	3733	357	-82	-1307	-2147	-1722	269	1485	4772	5589	6970	2831	1617	398	
-412	-1207	-2227	-4771	-6552	-4286	-2919	-185	-622	1887	-67	-23	-1024	-780	-747	1387	1542	4903	5777	6221	2831	924	303	
-425	-615	-2164	-3668	-5071	-4254	-3706	-716	-2337	200	-466	628	-363	17	435	2664	2705	5147	4933	4252	1557	867	312	
-386	-237	-1707	-2124	-4346	-4113	-3864	-1504	-2495	-163	-191	107	-251	357	1259	2890	2987	5222	3620	2772	1407	520	52	
-151	420	-241	-1556	-2440	-2285	-2793	-2590	-2825	-877	-795	244	148	1377	1316	2739	2405	3102	2364	1872	321	86	-89	
-196	4	-296	-957	-990	-1466	-2116	-1992	-3282	-861	-503	42	148	888	827	2758	1354	2483	1370	416	-155	216	17	
-301	-138	-289	-466	227	-883	-1155	-2165	-2038	-861	-733	279	575	926	545	1181	791	1732	-37	-163	60	130	-59	
-124	36	122	-392	472	-206	-289	-1299	-1629	-303	-229	78	1141	982	808	448	517	457	82	78	-89	303	-192	
-268	61	97	-119	8	-311	-287	-333	-606	-451	244	218	627	756	565	147	374	-126	-170	-208	-6	111	-120	
