108	-146	-96	-190	-351	-383	-312	-266	32	43	96	271	123	165	-167	-244	-208	-197	0	
-40	-133	-120	-159	-447	-543	-347	-616	-210	32	456	876	433	276	-126	-311	-211	-242	-170	
-126	-28	-91	-182	-358	-818	-780	-1234	-427	72	989	1012	460	300	-140	-450	-435	-387	-210	
-147	16	-76	-118	-625	-659	-953	-788	-319	104	1040	622	615	493	78	-275	-331	-374	-161	
-97	-73	-111	-242	-378	-456	-342	-578	-89	88	614	350	246	313	110	-119	-237	-269	-138	
-90	-98	-208	-63	49	-110	-144	-48	-21	16	96	-168	-127	-1	-7	-73	273	-131	-157	
-126	-258	-506	-49	155	245	733	746	-21	-345	-471	-1159	-280	-180	-14	188	358	95	-70	
-335	-674	-493	-207	378	1693	2208	1597	476	-701	-1580	-1906	-1275	-1230	-73	242	757	326	72	
-454	-467	-582	-401	776	1921	3344	2309	342	-857	-2840	-2667	-2313	-1802	15	384	1151	458	73	
-510	-600	-567	-404	1218	2642	4043	2969	619	-630	-3194	-3244	-2747	-1969	15	1211	1413	240	176	
-70	-718	-679	-352	617	2378	3292	2639	532	-601	-2217	-2892	-2257	-1676	15	748	888	396	348	
-66	-209	-437	-380	222	1218	2628	1215	88	-297	-1296	-1582	-1612	-881	204	415	343	108	155	
117	-89	-264	-419	-227	262	793	48	-41	-176	-305	-877	-494	-114	157	39	15	31	42	
130	0	-194	-270	-313	-370	-592	-731	-169	48	272	151	365	245	118	-34	-165	-21	-10	
46	8	141	-249	-385	-963	-1242	-1435	48	160	512	741	1103	614	-206	-188	-243	-166	-188	
-42	108	53	-166	-727	-1181	-1372	-1780	-380	289	563	1673	1641	513	-365	-395	-369	-211	-152	
-84	116	132	-42	-399	-978	-1401	-1895	-278	209	750	1181	1338	371	-133	-335	-322	-338	-200	
-20	115	165	4	-186	-731	-578	-1033	-183	-14	699	876	1035	379	-140	-243	-244	-305	-301	
-63	200	159	82	-262	-499	-301	-875	-365	-216	400	826	444	237	157	-192	-316	-335	-203	
