-126	-70	69	-13	-41	-27	-125	-398	-140	-171	-293	-309	-45	69	43	56	102	25	17	112	72	129	34	141	189	163	-15	-198	-182	0	
-138	-133	-96	74	60	-66	0	-216	-207	-339	-842	-343	-162	-81	-148	86	74	25	103	232	137	198	191	206	124	-44	-52	-242	-68	5	
-119	-126	-148	-4	8	-61	-111	-258	-214	-133	-998	-421	-419	-81	-250	-236	86	379	112	327	172	788	327	251	146	77	18	-30	-242	-28	
-288	-104	-236	-73	-67	-74	-280	-575	-755	-668	-1328	-766	-1407	-103	-331	-224	86	599	782	335	405	790	400	327	232	404	77	-184	-154	20	
-242	-229	-362	17	-23	-472	-332	-1127	-2120	-1860	-1531	-1095	-1908	-279	-584	-412	-8	241	1676	1210	1802	1569	1274	866	154	348	207	197	-49	-107	
-244	34	-156	-90	-288	-867	-1293	-1630	-2638	-2393	-2457	-1675	-2065	-796	-459	-456	103	412	2067	1527	1951	2294	2408	2111	1013	851	453	257	69	-66	
-244	-192	-235	-236	-170	-1997	-1607	-2461	-4002	-2236	-2833	-2287	-2300	-530	-478	-272	-103	580	1863	508	1467	2071	3449	3022	2331	774	498	292	137	54	
-257	-288	-354	-288	-332	-2484	-3035	-3120	-4677	-3616	-2504	-1519	-1564	-177	-317	138	104	440	517	345	741	2108	3505	3691	3055	1938	972	925	472	154	
-207	104	-341	-509	-877	-2735	-4055	-4517	-5085	-2644	-1798	-1675	-184	-89	-74	138	-59	293	258	172	353	583	3096	4675	4727	2625	1733	314	326	-220	
-241	-30	-603	-1237	-1913	-3630	-4793	-4517	-4897	-1405	-479	-405	69	155	17	181	-287	-23	-162	146	-265	413	1423	4527	6045	3368	3032	740	463	-8	
-281	-148	-619	-1676	-2525	-4494	-5797	-2901	-3014	-354	-236	25	389	676	300	276	-478	-397	-404	-537	-793	275	318	2929	5544	4574	4831	1593	2152	806	
-449	-155	-996	-2368	-4347	-5404	-5688	-2430	-1665	312	216	1069	905	1535	233	-37	-1676	-1462	-2376	-1422	-1622	-96	-228	1888	4764	5150	5091	2335	2504	1143	
-278	-276	-949	-2697	-4614	-7382	-5562	-1018	-1116	459	346	2284	3015	2655	979	259	-1864	-2808	-3972	-1578	-1903	-500	-1469	2223	4151	5038	5796	3522	1540	540	
-251	-638	-1373	-2839	-4818	-8921	-5358	-302	-140	326	537	3013	4304	4242	2006	354	-2083	-3403	-5615	-2220	-2404	-623	-1860	576	3018	5094	6371	4171	2078	515	
-362	-434	-1483	-3169	-6090	-9219	-5107	86	390	450	1162	3480	4790	5045	3181	242	-1738	-3669	-6648	-3941	-3405	-1029	-1485	223	1718	5447	6594	4504	2986	1162	
-303	-347	-1483	-2917	-6530	-9690	-4558	-52	173	331	563	3442	5388	5307	2640	224	-1832	-4202	-7211	-3769	-3452	-888	-1688	-8	1273	5447	6687	5135	3468	587	
-276	-399	-1389	-3184	-5980	-9188	-5421	17	67	138	615	3087	5873	5624	2323	1268	-1754	-4468	-6554	-2893	-2920	-732	-1563	94	1105	4908	7076	4504	2615	103	
-272	-200	-996	-3059	-5870	-8764	-5436	-202	-59	86	407	2396	4846	4522	1856	1007	-1504	-4202	-4942	-2376	-2013	-482	-573	309	1588	4556	6724	3781	2448	103	
-354	-288	-572	-2085	-4457	-7445	-5138	-1018	-155	-45	-45	1704	2829	2674	904	363	-439	-2542	-3127	-1938	-1028	-199	198	206	2183	5224	6557	2631	2671	274	
-290	-294	-303	-1535	-3703	-6158	-5735	-1865	-990	-369	-418	826	579	1106	207	354	-272	-1118	-2751	-573	-558	146	198	718	2628	5354	5722	2186	2189	446	
-273	-214	-52	-797	-2007	-4823	-5060	-3858	-2418	-23	-998	-287	-341	276	-339	86	-214	-111	-889	163	120	534	465	2985	4021	5354	4071	1259	438	343	
-156	-236	-165	-317	-987	-3081	-4463	-4470	-3469	-668	-1829	-719	-843	-140	-123	-2	-62	-37	-52	559	413	1271	1386	4415	4764	4816	2920	666	-37	17	
-187	-154	-121	-67	-82	-1746	-3176	-4046	-4489	-1672	-2990	-876	-2598	-937	-287	-125	8	331	215	707	431	1848	3486	4973	4838	3089	1956	146	139	45	
-132	-141	-96	-15	86	-1291	-2172	-3716	-4614	-2236	-3727	-1331	-4055	-827	-945	-312	-147	1139	543	819	611	2313	3951	4936	4207	1382	644	68	-74	-82	
-133	-117	-155	-82	-79	-398	-1779	-2383	-4347	-3036	-3805	-2350	-3507	-1093	-1039	-30	181	1232	1751	2588	1541	2722	4044	4638	2238	82	257	-18	-54	-324	
-117	-168	-192	-177	-83	-133	-1230	-1222	-3547	-3020	-2880	-2318	-2896	-1203	-929	-184	146	1773	1825	2029	1709	2331	3635	3579	1403	487	326	-15	-46	-132	
-207	-244	-157	-37	60	-23	-258	-494	-1194	-1954	-1829	-1675	-2206	-874	-1274	-439	-140	1381	987	1098	574	1569	2427	1127	456	452	349	85	17	-52	
-384	-224	-155	121	-1	67	-100	-111	-280	-604	-889	-970	-1422	-199	-478	-155	-155	578	241	310	172	517	995	189	-45	189	112	92	-42	-147	
-257	-211	-214	-310	-118	13	-96	130	-339	-361	-118	-515	-206	43	-125	-30	-133	250	-81	1117	51	284	-45	77	5	189	-74	25	-411	-272	
