-67	-52	0	-54	-159	-95	-117	-592	-349	88	185	408	135	128	55	15	-185	-126	-66	-74	
-106	-77	-42	-70	-104	-110	-309	-458	-645	-161	112	271	302	261	134	-51	-166	-303	-66	16	
-78	8	-14	-60	-76	-224	-398	-997	-745	-197	120	560	542	523	158	-186	-166	-303	-126	-28	
42	8	25	-25	-56	-310	-717	-1574	-1535	-197	128	1006	758	573	347	13	-185	-395	-288	-33	
92	16	8	-7	-102	-262	-1050	-1473	-1191	-163	64	1210	758	665	361	78	-278	-468	-289	-157	
100	15	0	-139	-159	-255	-920	-539	-497	-122	8	428	398	166	355	228	-14	-468	-378	-373	
-22	-56	0	-146	-138	-207	-586	-192	-68	-41	-27	96	-54	-147	110	181	8	-66	-225	-105	
-125	-166	-160	-215	-118	189	-179	701	519	-7	-270	-617	-765	-827	-273	47	216	312	114	15	
-208	-321	-496	-395	-263	740	1377	2121	2396	508	-372	-1594	-2075	-1850	-1732	-20	500	741	357	142	
-330	-566	-895	-900	-235	1660	1500	3431	2448	463	-672	-2528	-3315	-2691	-1885	-54	1046	1282	512	248	
-344	-642	-1088	-1297	-145	1235	2220	3693	3038	946	-318	-2897	-3554	-2425	-2164	-80	880	1184	504	130	
-281	-280	-955	-1106	-304	846	2167	2960	2535	739	-431	-2628	-2963	-2257	-1871	-27	666	579	191	23	
-169	-298	-629	-444	-180	312	1552	2418	1319	515	-210	-1466	-1835	-1121	-714	141	407	546	116	48	
0	-112	-140	-208	-249	-385	245	1108	81	194	-108	-419	-315	-101	79	180	227	327	-119	-46	
42	72	150	-88	-221	-888	-295	97	-860	-147	32	48	119	587	529	275	-139	-132	-146	-122	
70	209	166	-70	-242	-859	-1123	-448	-1823	48	80	512	978	1136	965	94	-142	-257	-234	-262	
0	137	115	141	-173	-282	-1370	-1473	-1981	-251	305	801	1690	1069	1132	118	-265	-270	-269	-155	
23	9	16	23	-111	-117	-746	-1300	-1607	-170	442	512	1469	850	1199	141	-191	-184	-162	-43	
0	-15	-12	49	-14	-165	-557	-867	-1334	-326	209	784	995	484	948	86	-340	-247	-149	53	
-22	-26	77	282	-49	-179	-363	-592	-1047	-359	-135	631	550	333	260	65	-218	-219	-158	-138	
