-63	-59	-129	-309	-43	-324	17	25	-37	-272	-169	-118	-52	10	232	275	272	206	141	51	89	206	-220	
-80	-59	-148	-236	0	-353	-302	-224	-253	-360	69	155	0	42	232	241	406	268	213	128	68	95	-220	
-31	-122	-243	-155	-201	-420	-240	-662	-390	-500	-228	110	-21	106	206	462	843	-103	106	63	-22	-15	-53	
-126	-19	-123	-148	-228	-382	-365	-1006	-627	-742	-169	-27	117	198	422	559	901	318	111	42	95	24	-13	
-126	104	-81	-162	-905	-514	-1211	-881	-1253	-789	-133	69	319	751	439	1442	1477	379	447	360	94	-59	-37	
-266	182	-7	-23	-1501	-1187	-1696	-1053	-1832	-946	-639	448	603	1104	995	2018	1793	395	601	257	249	-103	-103	
-280	-106	-105	-265	-2081	-1986	-3279	-1084	-2052	-664	-498	327	344	1550	1200	3561	2721	880	917	644	220	17	40	
-347	-221	-346	-970	-2817	-3067	-4422	-1601	-2224	-774	-263	0	43	1848	1757	4192	4337	3182	1603	851	317	17	102	
-302	-579	-763	-1597	-4525	-3929	-5503	-1664	-1911	-214	-191	51	-456	1197	661	4378	5525	4370	2253	558	634	309	137	
-551	-1028	-1265	-1566	-5638	-4587	-5017	-1460	-463	25	129	681	-1857	163	129	3319	5767	5539	3681	870	1355	680	290	
-1618	-1154	-1688	-2851	-6829	-4854	-4751	-353	241	1065	612	-45	-2654	-669	-455	2056	5600	6820	4776	1723	1818	566	-15	
-1634	-1044	-2472	-3901	-7456	-5856	-3576	-265	827	3469	708	-478	-3499	-2874	-2345	1442	5024	7897	5759	2038	1577	918	652	
-1022	-778	-2551	-3901	-8569	-6029	-3936	69	1666	3841	913	-1265	-3780	-3437	-2439	1127	4987	8101	6186	1760	1614	1384	772	
-551	-621	-2378	-3133	-7393	-5277	-5049	181	1517	3189	391	-718	-3436	-2952	-1860	749	4875	8398	5870	1556	891	1125	-206	
-363	-538	-1861	-3274	-5826	-6295	-4939	-339	267	1959	51	-302	-2294	-1717	-797	2018	5303	7878	5462	1537	762	976	314	
-140	-427	-1328	-2287	-4933	-6311	-5237	-2024	-456	841	-184	-250	-574	-279	189	3356	4838	5966	4089	1259	403	429	360	
-258	-288	-332	-1440	-3993	-5794	-5268	-3574	-1879	34	-419	-250	-386	577	1553	4954	4560	4983	3106	472	240	377	-44	
-243	-301	-317	-939	-1579	-4086	-4500	-3605	-3570	-1071	-576	336	241	1662	2743	4713	3947	2774	2382	146	208	149	-337	
-111	-212	-302	-420	-952	-2347	-3874	-3277	-3461	-1572	-920	894	1076	1811	2668	3932	3668	1233	412	-110	-30	-56	-168	
-77	-133	-236	-170	-952	-655	-2668	-2180	-2975	-1556	-826	267	574	1569	2241	3672	2238	670	-154	-45	-44	-139	-72	
-39	-30	112	-214	-236	43	-1618	-473	-1817	-789	-607	77	405	1104	1479	2074	585	94	-316	128	-97	-169	-184	
26	26	95	173	25	-4	-471	43	-1582	-429	-235	104	293	732	661	490	94	-147	-135	146	-75	-52	-535	
