113	183	78	17	-8	-202	-381	-325	-288	-207	-241	-186	-143	-89	-19	-51	-30	48	69	-37	138	77	113	120	12	-45	-272	-243	-147	-96	
91	200	-30	-26	-89	-222	-358	-317	-199	-258	-322	-310	-244	-8	86	-45	-119	122	432	181	362	200	163	148	51	-89	-37	-177	-96	-132	
43	36	-60	-160	-83	-208	-369	-384	-353	-304	-479	-881	-391	-229	-117	-89	-140	129	570	387	636	409	465	258	232	4	-79	-37	206	-147	
-45	-37	-143	-84	-23	-155	-539	-735	-522	-806	-782	-1100	-919	-732	-236	-132	143	311	596	164	1810	336	534	336	224	-177	-132	88	-13	-396	
-42	26	-89	-8	-147	-362	-443	-1191	-1888	-901	-1567	-1885	-840	-716	-829	34	536	1035	1567	1162	2145	1024	1136	1076	284	34	-59	223	51	-199	
-207	-86	-229	-126	-192	-362	-750	-908	-2531	-1999	-2524	-2371	-1405	-1814	-735	17	631	1296	1436	1684	1475	1341	1545	1541	422	163	150	129	25	-66	
-288	-221	-167	-166	-141	-435	-1127	-1473	-3269	-3161	-2540	-1822	-1405	-1124	-610	311	676	648	1156	2300	2350	1751	1843	2248	1495	77	146	120	63	-44	
-325	-259	-240	-229	-56	-1074	-2038	-2353	-3976	-3522	-2744	-2198	-731	-508	-594	242	510	328	765	1479	1773	2291	1973	3011	2759	284	189	158	154	17	
-325	-311	-303	-732	-905	-2111	-3043	-3954	-4117	-3255	-1724	-1367	-825	-503	-287	138	166	0	336	527	711	2161	1676	3755	3801	1776	335	172	180	100	
-270	-293	-251	-1313	-1235	-2944	-3640	-4190	-3787	-2297	-421	-630	-221	-390	-192	-23	17	-59	293	155	310	1415	1173	3644	4601	3189	1833	214	369	137	
-237	-340	-387	-2021	-2461	-3934	-4928	-3672	-2327	-1811	26	-273	303	597	-184	-52	-199	-1054	-331	-265	-206	414	448	2918	4582	4657	3356	1477	885	464	
-340	-421	-1157	-2602	-3262	-5348	-5478	-2777	-1103	-1167	511	-45	1251	1124	294	-25	-177	-1477	-818	-1347	-324	-338	146	908	4284	6089	4805	2313	1437	564	
-288	-756	-968	-3042	-4582	-6526	-5022	-2415	-273	-317	1505	464	3888	2115	1162	-162	-471	-2386	-1570	-2490	-360	-936	-346	797	3745	7000	6701	3408	1233	657	
-259	-945	-1298	-4111	-5557	-7579	-4896	-1552	173	-192	2179	2055	5703	3985	1573	17	-1109	-3717	-3496	-4134	-1322	-811	-687	396	3671	6981	8113	4374	1103	824	
-399	-961	-1613	-4488	-6719	-7390	-4127	-515	272	-8	2891	3759	7013	4135	1181	-273	-1516	-4923	-5187	-5465	-1478	-1311	-397	-243	3038	7316	8150	5210	1586	991	
-281	-1244	-1440	-4834	-7411	-7862	-3970	-437	271	-96	4183	4545	7536	4995	2396	-103	-1516	-5738	-5907	-6467	-1541	-1781	-581	-434	2685	6386	8614	6008	1140	1585	
-296	-898	-1408	-4866	-7018	-7752	-3043	-52	313	-30	4538	4713	6769	4770	2900	-30	-2190	-4955	-5986	-6153	-1275	-1468	-671	-331	1662	6089	8280	6064	1345	1696	
-265	-363	-1188	-4536	-6389	-7799	-2949	-421	25	43	3827	3890	5928	4135	3087	-162	-2535	-5033	-5547	-4995	-1008	-1609	-397	-30	2108	6442	8317	5395	1140	1269	
-251	-215	-1047	-3938	-5792	-6762	-3373	-767	-322	-266	2067	1831	4207	3031	1835	-155	-1454	-3357	-3355	-3445	-199	-1452	69	224	3187	6349	7165	3891	1641	434	
191	-237	-355	-2869	-4535	-6385	-4629	-1410	-280	-241	520	521	2579	1311	649	-523	-1328	-2245	-1429	-1519	-382	-1202	353	778	3354	6107	5586	2703	1307	507	
-134	-465	-96	-1470	-3325	-5034	-5478	-2997	-1118	-712	-30	-96	671	346	143	-287	-331	-788	0	-118	-265	-265	707	3067	3652	5791	4285	1087	430	416	
-23	-266	-229	-716	-2319	-4169	-5540	-4002	-2107	-1842	-140	-771	121	-81	-133	-177	-125	-96	397	112	-125	327	1955	3941	4619	4918	2947	530	275	51	
-169	-209	-230	-288	-1031	-1781	-5242	-4268	-3238	-2533	-641	-1179	-449	-606	-236	-162	-81	-59	1063	1162	319	950	3463	4276	4043	3635	1535	307	121	-36	
-215	-237	-192	-229	-185	-1043	-4347	-4614	-3520	-3192	-1818	-1665	-405	-1359	-251	-61	25	345	1567	1554	1549	1471	4151	4351	3726	1943	774	103	41	0	
-296	-251	8	-15	113	-295	-2305	-3232	-3238	-3569	-1567	-2308	-1028	-2300	-103	147	259	389	2108	1237	2071	2570	3463	3458	2759	516	-8	-125	-59	0	
-141	-104	-36	78	182	-273	-1975	-2243	-3536	-3208	-1834	-2387	-1938	-2331	60	51	164	639	1996	1349	2537	2663	2383	2490	1848	140	-103	-203	-198	111	
-133	52	-126	-15	-12	-336	-656	-1316	-1731	-2627	-1551	-2716	-1295	-2049	-155	-155	121	718	1380	1312	2145	2701	2215	1578	379	155	154	-148	-63	-8	
-185	-95	-155	-178	121	-340	-472	-924	-1150	-1905	-1159	-2230	-872	-1735	-96	-62	121	250	1212	361	1288	1676	1936	834	293	206	172	-257	-178	-147	
217	-89	-119	-178	-124	-251	-472	-457	-616	-822	-264	-786	-405	-1140	-416	-118	23	112	1604	584	971	819	750	94	206	133	137	-257	-242	-189	
17	-207	-213	-176	-95	-200	-303	-281	-295	-325	-275	-273	-339	-383	-309	-265	-23	311	970	371	564	615	474	60	110	-15	-138	-150	-213	-132	
