23	-24	-47	-135	-245	-255	-171	-182	-286	-430	-180	-244	-156	-104	-126	-74	179	104	52	-53	-104	-165	-219	-97	9	
-30	-142	-144	-199	-237	-237	-204	-268	-332	-761	-472	-163	-82	-71	52	26	366	174	279	52	87	-192	-244	-148	-93	
-34	-254	-187	-232	-241	-257	-492	-327	-490	-824	-784	-706	87	-148	23	177	427	323	549	95	522	17	-244	-177	-163	
-246	-209	-167	-93	-238	-427	-759	-412	-474	-824	-511	-407	-48	-148	314	235	488	145	1512	-23	531	26	-96	-141	60	
-245	-167	-168	-170	-298	-454	-1279	-706	-1318	-1187	-651	-466	-53	148	323	418	715	558	2566	182	1753	322	104	60	27	
-238	-224	-281	-120	-390	-554	-1087	-1520	-1885	-1407	-737	-565	157	288	412	286	2038	1350	3902	915	1696	508	278	-8	269	
-130	-207	-130	-294	-588	-732	-1538	-3220	-2358	-2195	-800	-274	358	282	559	593	2867	1802	4485	2081	3031	771	409	217	134	
-47	-141	-273	-338	-1376	-1790	-2687	-2772	-2768	-2148	-563	-148	152	-74	393	296	2377	1425	4428	3379	3689	2142	955	17	304	
24	-34	-323	-816	-2287	-2945	-3931	-2894	-2138	-1786	-97	58	472	121	235	-15	983	465	4541	3323	4685	3552	1537	339	312	
-44	-254	-393	-857	-2771	-3563	-4204	-3057	-1381	-1187	271	272	559	193	113	-74	362	-23	2434	3812	5926	4002	3340	491	356	
-127	-261	-351	-1204	-3420	-4868	-4710	-2731	-466	-398	586	201	311	-21	-52	-215	244	-921	1380	3022	5926	4961	4073	1279	1132	
-155	-785	-532	-1635	-4373	-5940	-5599	-1466	-134	-289	325	192	60	-67	-163	-348	-82	-953	523	1574	5493	6407	4937	2011	1320	
-175	-562	-574	-1551	-4911	-6188	-5531	-739	-52	-141	188	8	21	-141	-141	-466	-141	-421	523	549	4948	6934	5369	2424	1038	
-455	-470	-320	-1926	-5049	-6366	-4943	-490	-198	-52	97	26	157	-355	-399	-1047	-673	-1110	61	461	4741	7403	6157	3231	1582	
-248	-541	-616	-1801	-4980	-6270	-4054	-490	-195	7	48	-156	209	-63	-52	-663	-458	-1094	34	435	5230	7911	6063	2593	1620	
-208	-294	-783	-1399	-4759	-5789	-5257	-726	-403	-178	-106	-311	-45	-52	-320	-403	-244	-1094	-96	514	4986	7215	5387	2443	1807	
-61	-341	-1146	-982	-3958	-5116	-5271	-941	-511	-335	-220	-429	-23	-333	-82	-385	-97	-341	174	1291	5287	6201	4542	1560	1170	
-41	-194	-979	-260	-2840	-3975	-3917	-1466	-585	-518	-396	-301	183	-437	174	-229	-189	74	496	2852	6076	5092	3002	547	813	
-81	-87	-574	-252	-2149	-3302	-3630	-2255	-1128	-840	-518	-562	209	-525	-93	-228	-82	331	2566	3360	5512	4002	1932	52	452	
-81	95	-340	7	-1403	-1914	-3548	-1901	-955	-1533	-274	-833	-252	-281	209	-133	471	1538	3205	4094	4253	2387	1049	17	86	
39	100	-160	-250	-713	-1859	-2523	-1561	-1286	-2290	-363	-1494	253	-7	270	8	2302	1877	2848	3247	2749	1203	539	-82	-45	
-21	108	-45	-133	-370	-993	-868	-1942	-1869	-1817	-264	-1794	-30	-267	506	43	1963	2423	2923	2363	1489	940	305	11	-45	
-47	20	7	-140	-261	-329	-335	-1466	-1381	-2117	-548	-1274	-171	75	365	427	2396	1858	1982	2006	1226	252	-118	-133	-163	
-129	15	-80	-219	-205	-145	-732	-1194	-892	-1092	-453	-738	-329	-163	454	192	1624	785	609	348	331	-89	-52	-163	-110	
-79	-80	-193	-239	-130	-27	-393	-549	-511	-156	-437	-363	-312	-259	619	174	644	390	341	239	156	-102	-32	-104	-258	
