-178	26	53	88	79	213	-94	-130	-172	-81	-22	-376	-779	-324	-323	226	-140	149	49	-49	-35	139	-17	-143	-124	-106	-164	-227	
-30	-20	-199	150	281	438	83	-87	-216	-108	-278	-447	-794	-387	-295	402	154	215	173	29	194	489	-55	-190	-162	-108	-148	-105	
17	-88	50	290	458	675	78	-58	-266	-458	-624	-640	-367	-577	-267	198	272	539	280	98	294	469	-82	-278	-115	-122	-188	-161	
80	-104	-103	505	511	373	117	69	-353	-1390	-928	-1246	-1065	-1212	-358	91	200	655	388	581	417	373	24	-278	-81	-323	-228	-131	
-24	41	115	936	388	482	-51	-188	-431	-2108	-1384	-1791	-1336	-1602	-376	326	350	1136	1112	1660	368	584	0	-116	-223	-419	-257	39	
-15	178	213	554	501	667	-152	-252	-997	-2627	-2296	-1730	-1939	-1647	-585	58	400	1029	1556	2013	691	1108	292	-14	-416	-617	-398	-221	
-8	116	356	568	906	1097	-80	-504	-1504	-2505	-2266	-1427	-1728	-1332	-600	75	166	1065	1681	2155	1535	1999	1424	-68	-162	-829	-286	-246	
136	347	543	839	887	523	-275	-1152	-1642	-2368	-1703	-1760	-1698	-987	-183	-105	233	373	1272	2119	1166	1807	1719	315	-176	-858	-638	-294	
267	282	374	1304	1253	386	-656	-1969	-1320	-1054	-1004	-1745	-1803	-957	-134	3	433	380	311	452	212	1405	1649	895	-27	-461	-483	-321	
233	143	-8	700	809	315	-641	-1414	-244	-100	-928	-1246	-1562	-1002	-106	100	295	218	140	8	-315	464	52	436	273	-169	-134	-203	
-311	143	-682	354	193	289	-268	-310	147	499	-107	-475	-255	-57	-92	-112	241	58	-104	-55	-456	146	8	525	738	160	199	-147	
-199	-37	-1092	-212	-146	-218	12	556	772	1464	282	119	-8	152	235	-217	-70	-499	-536	-567	-1529	-314	-136	129	841	784	622	127	
-356	-148	-1076	-322	-1052	-651	-22	1087	1601	2757	954	1759	467	671	429	-494	-363	-2166	-1825	-1806	-2240	-1892	-1421	-163	927	1603	1029	246	
-408	-590	-1565	-909	-1818	-931	410	1732	2016	3938	2035	3075	1935	1514	470	-1222	-1398	-3755	-3378	-2914	-2661	-2412	-2527	-749	1201	1943	1808	436	
-837	-494	-1061	-2369	-2974	-1040	727	2641	2675	4294	2818	4761	3170	2027	1289	-1311	-2182	-4756	-4315	-3570	-2501	-2094	-2412	-935	1047	2693	2130	1153	
-614	-116	-1896	-2761	-3615	-293	612	3210	2694	4031	3470	6187	3925	2118	1526	-1237	-2433	-4948	-4916	-4183	-2850	-2311	-3030	-1393	738	2847	2265	1019	
-455	-531	-1581	-2400	-3896	-29	1032	3039	2242	3994	3526	6373	3741	2521	1326	-1727	-2537	-5330	-5150	-4547	-2530	-2455	-3360	-1707	790	3392	3112	1406	
-222	-428	-1754	-2604	-4037	-494	917	2850	2129	2907	3228	5446	3446	3016	907	-1073	-2803	-4668	-3993	-3687	-2226	-1950	-3231	-1436	321	3358	2367	1355	
-163	-303	-1518	-2024	-2646	-697	517	2585	1808	2626	2110	4724	2820	2430	412	-377	-1162	-3343	-2426	-2696	-1297	-1776	-2311	-332	209	1858	1351	412	
62	-37	-872	-1427	-1943	-1071	323	1106	941	2270	1122	2408	1714	1496	-15	-161	-437	-1415	-1561	-1733	-659	-823	-1421	-82	225	938	317	373	
195	107	-169	-15	-786	-1351	-304	417	244	1633	274	392	382	236	-183	108	-292	-146	-449	-655	-862	-809	-688	145	176	208	31	-81	
42	115	195	673	-44	-1040	-981	-195	-87	370	51	-185	-537	-197	-225	-28	-119	259	-42	-55	-295	-369	-14	411	72	-411	-208	-191	
-74	116	525	1304	655	-340	-1368	-1352	-982	-93	-242	-807	-1231	-338	-330	125	341	2138	720	404	442	383	1180	347	112	-1452	-1131	-294	
40	196	721	3164	1657	-37	-1074	-2108	-1780	-1268	-943	-1624	-2120	-1212	-449	50	308	3086	1183	1182	1500	1719	1701	468	-216	-2033	-1427	-574	
-23	250	739	2583	2216	517	-857	-2986	-2240	-2719	-1688	-2532	-2135	-1077	-57	125	291	3856	2037	1695	2308	1684	1615	161	-108	-1948	-1695	-434	
54	191	338	2079	2563	1097	-703	-2678	-2194	-2902	-1916	-2775	-1818	-1062	-239	-49	474	3212	1912	1890	1957	1492	1146	80	-587	-1891	-1427	-261	
-45	125	80	1576	2312	368	-239	-844	-1304	-1940	-2099	-2351	-1592	-927	-749	-49	672	2782	1877	1394	2167	2261	538	96	-1071	-1282	-793	-476	
65	53	217	684	1850	228	-145	-382	-875	-1741	-1597	-1382	-1155	-672	-400	142	762	1905	1076	1748	1289	1055	259	-21	-815	-461	-389	-461	
-8	-7	53	487	599	-59	-145	-130	-660	-736	-562	-270	-779	-345	-365	125	275	655	596	864	163	334	-41	-264	-971	-291	-369	-267	
