262	33	212	98	-21	-673	-28	-573	-384	-248	-61	-47	204	203	1	-13	-59	-126	-370	-191	
531	107	731	122	16	-688	-346	-1071	-773	-362	-57	86	377	1012	-14	44	-79	-208	-504	-348	
272	231	1129	196	-348	-903	-864	-1014	-1070	-469	-108	110	639	1640	494	202	-92	-178	-1187	-245	
522	99	465	-14	-301	-1751	-1636	-1341	-900	-638	-14	110	1072	2515	1463	489	-151	-356	-1187	-492	
261	8	288	171	89	-1708	-1622	-957	-645	-516	-67	142	1072	2003	773	264	247	-259	-871	-333	
27	-111	132	16	-401	-1521	-1078	-399	-376	-409	-261	189	566	1095	478	-105	-17	-37	-698	-375	
8	-118	-134	-233	-185	-374	-339	-81	64	-188	-107	7	94	148	101	-132	-170	43	-430	-304	
-194	-249	-317	-500	16	275	204	450	767	103	-43	-173	-325	-879	-499	-518	-826	262	-52	-60	
-230	-394	-771	-557	603	1024	1775	1819	2182	843	7	-200	-1440	-2771	-1378	-2072	-869	578	507	578	
-135	-483	-1661	-934	521	1892	3069	3071	3784	1588	198	-602	-2620	-4663	-2532	-2782	-1316	1477	918	1485	
-296	-1430	-2098	-1326	472	2292	3760	3740	4364	2604	301	-853	-3286	-5754	-3810	-2577	-2445	2063	1240	1466	
-437	-1254	-2462	-1326	706	2188	4018	3723	4466	2892	238	-630	-3744	-5809	-3893	-2741	-1439	2820	1070	729	
-409	-975	-1908	-659	652	1840	2741	3140	3870	2350	95	-463	-2828	-4083	-2958	-2618	-1071	3160	937	604	
-14	-741	-509	-673	252	1233	1171	1922	2557	1300	-141	-340	-1579	-2342	-1832	-2085	-621	2404	595	411	
58	-401	-220	-514	179	454	339	395	1210	287	-81	-40	-372	-1072	-685	-414	53	1685	-45	-208	
116	-56	477	-470	114	-374	-224	-331	256	-47	-61	205	-67	-53	-231	139	167	262	-341	-532	
277	0	414	-21	228	-1349	-1407	-1711	-1636	-1370	-87	647	346	1657	757	388	214	-378	-356	-310	
340	297	507	278	236	-1564	-2208	-2693	-2868	-1638	-287	998	1221	2334	1774	512	83	-607	-808	-248	
257	231	1041	376	-273	-1219	-2151	-2892	-3137	-1314	-47	647	1803	1673	1824	1003	216	-615	-792	-289	
143	99	1023	131	-212	-889	-1893	-2323	-2755	-835	0	430	1604	1987	1938	873	-85	-422	-415	-289	
125	82	394	368	-198	-573	-964	-1469	-1891	-821	-194	371	1437	1789	1413	474	-294	-378	-74	-252	
-9	67	279	101	-280	-487	-1221	-1227	-914	-429	-154	221	1155	814	1020	435	162	-111	-112	-141	
