-324	-106	-154	-148	-215	-228	-248	-275	48	-517	-278	-250	-115	7	254	79	322	344	140	85	164	122	402	533	17	
-345	-330	-126	-42	-250	-284	-324	-383	-379	-601	-326	-466	-411	-34	404	197	228	391	374	279	479	350	341	248	-141	
-329	-316	-188	-91	-248	-331	-465	-441	-578	-1076	-387	-943	-900	-268	420	248	196	438	483	178	557	368	343	262	-215	
-259	-260	-177	-91	-319	-653	-1340	-1399	-1805	-2082	-1393	-1114	-560	-483	627	181	1338	1673	1036	1460	765	521	402	262	-23	
-204	-241	-227	-237	-91	-888	-1894	-2313	-2470	-2613	-1865	-1839	-1013	-680	113	118	1570	2631	1282	1868	914	552	166	166	-171	
-106	-196	-252	-348	-429	-1591	-2083	-3285	-2715	-2972	-1178	-2039	-673	-362	14	387	1387	2730	2004	2226	1951	762	236	176	87	
-72	-183	-377	-866	-782	-2484	-2492	-4068	-3033	-2541	-1078	-1711	-364	-610	-81	189	1304	2449	2300	2797	3733	2044	26	218	122	
-140	-246	-349	-1147	-1960	-3905	-3906	-4881	-3105	-1995	-461	-715	-283	-343	-107	-253	822	1508	1807	2781	3636	1269	534	446	385	
-64	-246	-426	-1768	-2607	-5297	-4212	-4765	-2426	-1579	-217	-203	376	-36	0	-853	78	600	1315	2177	3409	2139	1164	1107	245	
-131	-274	-566	-1635	-2946	-6264	-4897	-3444	-361	-286	347	273	1262	-175	-307	-1913	-405	-146	101	938	4057	3935	1656	1655	157	
-246	-391	-702	-2123	-4359	-7494	-5101	-2951	-76	81	1361	1322	2131	-302	-287	-2429	-1176	-754	-257	326	3344	4805	2071	2581	350	
-275	-1077	-1519	-2493	-6022	-7743	-5407	-2632	16	300	2224	2145	2693	-114	-350	-3685	-2051	-2425	-499	303	3150	4843	3489	3279	236	
-408	-764	-1979	-2788	-6994	-7963	-5378	-2821	358	332	2396	2745	3188	31	-785	-4062	-2495	-2840	-1048	7	2405	5296	3526	3336	175	
-351	-218	-969	-2981	-6537	-8168	-5057	-2081	-187	538	2448	2899	3392	-27	-1135	-3336	-3023	-2784	-925	-341	2081	5864	3772	3204	714	
-343	-239	-746	-2818	-5713	-8197	-5378	-1935	440	421	1878	2333	3409	151	-1191	-3141	-2537	-2784	-938	-433	2777	6450	3621	3166	563	
-185	-92	-850	-2330	-4639	-6996	-5509	-2443	-35	-7	525	1219	2131	71	-1289	-2164	-1551	-1680	-375	271	1870	5769	2336	1693	676	
-29	-134	-969	-2093	-3741	-6015	-5466	-3169	-260	0	187	361	1671	-14	-1037	-1802	-1079	-1182	-191	559	3393	4767	1693	1749	463	
-11	-64	-328	-1147	-2534	-4066	-4124	-3517	-491	-702	-136	-108	464	103	-294	-714	-252	-258	626	319	3619	4124	1070	691	210	
-86	-99	-212	-334	-1724	-2645	-3162	-3154	-1632	-2096	-821	-1028	120	-195	-241	-114	62	156	1840	645	3798	2668	578	201	-30	
-162	-50	-84	-146	-488	-1649	-2594	-3546	-2369	-3332	-1607	-1569	-95	-149	-14	300	639	1079	2414	2128	2809	928	96	-34	-82	
-162	-85	-93	-181	-347	-1459	-1515	-3096	-2600	-3777	-1807	-1768	-303	-289	254	355	1537	1805	2234	2047	1854	376	52	-128	-208	
-204	-127	-21	-140	24	-668	-145	-1558	-1574	-3145	-1679	-1455	-928	-322	47	450	1354	1805	2316	1020	930	-119	-148	-149	-97	
-106	-19	-82	-77	8	-152	-145	-1036	-1069	-2570	-1278	-1569	-815	-229	158	268	1238	1326	2004	427	634	-67	-126	0	-74	
-90	-121	-210	-49	-6	-138	-152	-1196	-997	-1349	-849	-1213	-485	-61	127	375	1005	1640	1085	357	0	210	78	70	122	
-76	-162	-151	-146	157	2	32	-760	-396	-989	-420	-986	-390	-7	37	102	283	649	542	116	-4	27	-126	-30	55	
