-104	-76	-122	0	-15	254	220	12	-302	-764	-114	-142	-487	-418	-704	75	-21	-146	-125	378	245	898	225	16	-82	-162	-215	-54	-50	
26	125	-118	124	211	271	262	52	-309	-794	-214	-149	-389	-511	-359	125	-35	-146	33	493	245	898	0	-75	-196	-216	-228	-34	-54	
107	135	-67	416	273	271	185	0	-660	-825	-121	-496	-658	-500	-346	30	-133	224	436	599	384	521	97	-48	-216	-276	-235	-21	-100	
80	90	178	434	317	254	209	-87	-629	-1451	-548	-1125	-1351	-661	-379	-112	162	655	952	811	433	584	357	137	-162	-296	-188	-146	-139	
-50	-30	26	487	361	596	-8	-425	-951	-1695	-1430	-1987	-1005	-675	-555	41	241	1673	1556	1200	621	1248	219	121	-274	-419	-175	-206	-167	
-89	27	316	1072	463	381	-58	-519	-1274	-1970	-2007	-2305	-1502	-1032	-480	92	283	1154	1912	1147	1500	1702	399	121	-431	-574	-469	-334	-94	
-156	-23	142	1091	1445	526	-239	-951	-1304	-2444	-2266	-2351	-1637	-1302	-344	117	383	1065	1628	1607	1341	1632	1632	16	-237	-787	-342	-394	-233	
-185	-104	151	1537	1465	614	-486	-1275	-1611	-1833	-1658	-1866	-1818	-1377	-540	0	333	1172	898	1377	920	1929	2222	234	-162	-914	-666	-574	-173	
-180	-65	204	1266	1522	254	-811	-1753	-1136	-1146	-1232	-1654	-1140	-1887	-162	16	283	599	305	230	122	1283	2049	428	297	-688	-539	-414	-153	
-34	-59	-8	815	771	131	-826	-890	-330	-193	-639	-666	-658	-1992	16	75	183	448	-35	82	-322	334	781	705	430	-101	-309	-210	31	
116	-126	-133	576	185	-298	-268	17	86	327	197	-383	-387	-401	100	33	-91	381	-242	90	-1036	-549	146	877	996	152	-155	-147	-34	
71	-222	-141	70	-284	-177	-188	669	696	883	470	204	110	-50	563	-119	-258	-635	-873	-450	-1747	-578	-306	250	704	563	143	15	94	
-296	-332	-279	-972	-1052	65	139	2187	1940	2607	1495	1759	1199	616	336	-687	-1206	-2269	-1942	-1719	-2211	-1416	-1406	-136	635	2131	809	349	331	
-408	-590	-1171	-1835	-1833	-495	515	2319	2204	3394	2072	3742	2654	1496	852	-1370	-1842	-3564	-3319	-2739	-2472	-2051	-2455	-706	395	2591	1757	749	339	
-348	-406	-1471	-2306	-2474	-713	612	2717	2053	2926	2743	5131	3464	2063	1472	-939	-1945	-5154	-4198	-3118	-2559	-2152	-3016	-1264	824	2847	2028	1759	490	
-245	-288	-1912	-2479	-3333	-324	936	3248	2694	3057	2781	6373	3557	2778	1235	-370	-2478	-5978	-5223	-3672	-2835	-2267	-3360	-1736	337	3563	2401	1221	731	
-148	-280	-1959	-3201	-2943	-1086	1298	2623	2562	3657	3526	6799	4441	3401	1217	-1326	-2182	-5963	-5458	-3891	-2472	-2022	-3389	-2036	434	3120	2960	1288	915	
-156	-369	-1975	-2652	-3021	-1040	1013	2111	2581	2738	2986	5854	4404	3309	852	-489	-2626	-5095	-4052	-2623	-2168	-2123	-3289	-1607	310	2847	2452	1557	915	
107	-185	-1360	-1051	-2380	-978	593	1713	2185	1820	2110	4890	3041	2411	412	-301	-1517	-3329	-2660	-1806	-1558	-1906	-2067	-387	584	2250	1605	682	545	
-69	-420	-872	-674	-1911	-931	139	689	1299	1389	1271	2686	1825	1734	201	-105	-762	-1032	-1254	-1209	-1239	-1184	-1435	-231	687	904	385	436	189	
-136	-192	-125	35	-724	-465	-333	8	376	902	462	332	101	659	16	-3	-70	0	-242	-372	-746	-410	-673	129	434	224	175	-227	189	
-30	-185	53	327	-73	-370	-1059	-51	25	439	119	-376	-899	8	-211	150	133	1065	66	-131	-110	-103	24	209	112	-444	-268	-361	-167	
44	98	293	691	617	-117	-1663	-1167	-890	-243	-143	-383	-1577	-275	-152	167	341	2782	685	238	368	951	1024	573	-61	-1381	-1173	-658	-267	
170	170	748	1769	1542	359	-1415	-1923	-1903	-1512	-928	-1367	-2270	-401	-288	226	474	3462	1556	599	1078	2121	1510	403	-630	-1551	-1638	-1037	-273	
107	223	623	1672	2004	509	-1090	-2462	-2532	-2047	-1840	-2865	-2541	-837	-169	259	996	3766	2054	1536	2449	2418	1337	234	-758	-2019	-1751	-421	-280	
-10	-52	382	956	2101	1173	-594	-1969	-2440	-2322	-1871	-2775	-2828	-1092	-141	485	690	2943	2126	2314	1992	2191	694	331	-630	-1905	-1187	-488	-293	
-74	-163	374	1789	1253	637	17	-874	-1749	-2230	-1825	-2321	-1984	-1197	-246	309	168	2442	1877	1660	1324	1981	660	565	-544	-1296	-835	-287	-127	
-117	-31	231	1769	1310	368	-15	-569	-1458	-1848	-1171	-1957	-1652	-822	-323	201	275	1601	1129	899	450	951	191	242	-601	-617	-362	-185	-120	
-104	-74	204	558	546	344	244	-180	-614	-650	-897	-852	-311	-401	-197	33	269	705	952	403	327	350	113	-170	-230	-249	-275	31	31	
