17	-8	-60	-44	-56	-178	-325	-480	95	0	-207	34	-79	-45	8	-120	-1	32	0	-37	
174	0	-56	-76	-82	-237	-347	-383	139	-34	-42	-24	-111	-74	225	73	43	138	-37	18	
9	28	-41	-119	-89	-473	-502	-842	8	-23	-30	26	19	95	598	147	0	138	-52	47	
34	9	-15	-77	-315	-804	-811	-1250	-413	-192	-8	156	69	-45	1168	268	257	441	-23	77	
0	-8	-149	-119	-288	-599	-1078	-1392	-1078	-666	17	156	338	173	2310	801	320	341	-133	-140	
-237	-97	-451	-339	-554	-819	-1235	-1549	-1392	-383	-98	34	469	714	3303	1194	746	736	138	-8	
-263	-340	-525	-654	-974	-1936	-2053	-3074	-2555	-1247	-59	182	330	1632	3977	2130	2074	1648	277	69	
-318	-383	-421	-984	-1682	-2360	-4003	-4347	-2869	-1561	-317	-67	1497	2400	5381	3534	4001	2227	216	233	
-392	-451	-296	-1409	-2232	-3886	-5465	-5652	-2901	-1577	-244	-214	1066	2419	5568	4882	5329	3050	138	467	
-170	-763	-1003	-1378	-2798	-5207	-6817	-6060	-2115	-964	113	-327	225	1108	6505	6734	6358	4378	508	506	
-148	-842	-578	-1975	-3412	-6166	-8405	-5652	-858	-118	286	-782	-413	312	6168	7464	7742	5013	1162	680	
-67	-1361	-783	-1629	-3805	-6889	-9112	-5290	-155	408	2033	-1253	-1840	-221	5213	7240	8752	5593	1704	1428	
-325	-889	-451	-1677	-4293	-7487	-9914	-4504	-133	622	2314	-1646	-2233	-995	5905	6922	9557	5799	2246	1316	
-397	-1015	-289	-1834	-3616	-6418	-8530	-4646	-288	828	2652	-1034	-1307	-82	5868	6173	9370	4471	2115	550	
-111	-984	-67	-1503	-3270	-5568	-7131	-5369	-701	104	1676	-578	-244	677	7029	5443	8322	3368	2508	419	
-30	-178	-296	-827	-2421	-3949	-5811	-5542	-1439	-383	86	-111	495	1033	6018	4414	5497	1816	826	112	
43	43	-111	-906	-1147	-2518	-4207	-4614	-1816	-1012	-192	104	691	1201	5269	2991	3945	1162	346	0	
78	96	-106	-222	-443	-1228	-2305	-2885	-1628	-1609	-472	130	1460	1051	4426	1400	1718	303	216	-346	
116	96	-185	-256	-351	-458	-1518	-1675	-1879	-1656	-530	-52	1028	920	2834	433	381	-8	0	-158	
52	26	-120	-141	-244	-244	-414	-464	-1911	-760	34	69	156	364	1093	43	-295	-96	-98	-121	
104	29	-59	-82	-77	-15	-214	-148	-874	-635	-201	-74	8	243	681	17	-162	-30	112	-251	
34	-31	-60	-8	-48	-62	-74	34	-310	-325	-126	-141	-222	52	85	-140	-122	-8	-145	-254	
