-185	-155	-206	-225	-236	-142	-168	-276	-255	-273	-302	-59	-133	-137	-123	-45	69	90	181	267	180	212	137	258	395	295	231	-37	-264	-117	
-103	-126	-192	-192	-191	-148	-133	-310	-548	-641	-827	-133	-287	-258	-214	-37	59	60	60	732	559	275	172	387	464	317	149	-132	-191	-93	
-118	-110	-150	-177	-185	-252	-630	-383	-983	-552	-1689	-559	-929	-96	-434	86	146	578	336	1402	884	476	474	503	353	223	180	0	-88	-51	
-82	-111	-118	-214	-159	-458	-1367	-641	-1657	-1550	-2551	-1093	-1101	-221	-815	51	233	1192	481	1922	1181	1498	1440	619	223	128	99	-122	-271	-136	
-71	-133	-281	-244	-192	-52	-1853	-950	-2598	-1864	-3303	-1579	-678	-207	-1034	-15	474	838	797	1811	1683	1833	1755	1994	189	132	-81	-315	-273	-66	
-23	-244	-303	-288	-266	-317	-2543	-1656	-3930	-2271	-3961	-1751	-1994	-599	-1535	17	198	604	526	2573	1888	3263	3074	2031	156	83	-66	-206	-135	-87	
-115	-185	-317	-255	-266	-553	-2983	-3067	-4636	-2616	-3303	-1407	-1681	-294	-1096	94	267	856	946	1476	1256	4044	3687	2829	1455	111	481	326	102	-81	
-207	-298	-261	-111	-822	-1316	-4049	-4808	-3978	-2240	-2269	-780	-1571	-170	-283	34	198	560	396	806	516	3468	3817	3219	2364	395	687	240	214	60	
-347	-428	-317	-1118	-1764	-2540	-5336	-4918	-3664	-1487	-1187	-331	-1305	-74	-243	129	-287	353	146	77	86	2576	3910	3108	3663	2409	1633	266	361	291	
-435	-498	-782	-1260	-3066	-3795	-5697	-4557	-2504	-126	-733	43	-493	146	-103	-72	-373	-8	-8	-52	-243	1312	2201	2440	4164	3855	1985	214	674	297	
-354	-288	-641	-2720	-3694	-4548	-5869	-3114	-1610	8	-37	112	302	1473	207	60	-1703	276	-809	-732	-364	396	395	1679	4702	5617	4265	995	2229	240	
-266	-608	-1426	-3662	-4762	-6007	-4771	-2267	-508	207	147	564	1203	3245	491	-96	-2845	-213	-2717	-1451	-875	-67	-257	1159	3273	6210	5673	1495	2933	154	
-384	-734	-2258	-4148	-6676	-7090	-4504	-291	-67	306	662	2599	3443	4626	1554	-45	-2516	-2235	-5172	-2233	-1813	-1262	-836	491	3199	5710	5358	2014	2414	274	
-391	-781	-2086	-5043	-6661	-7027	-4191	-170	277	424	1129	3271	4712	5204	1852	-280	-2720	-3597	-6846	-2999	-2251	-1152	-1039	194	2642	5747	6785	2903	3173	633	
-226	-687	-1897	-4776	-7869	-7514	-3124	112	441	1069	1895	4690	5477	5838	2989	-214	-2469	-3722	-7018	-3375	-1829	-1027	-1336	189	1863	5209	7823	3885	4007	368	
-132	-813	-2070	-5027	-8340	-7529	-3516	286	-67	1181	1951	4466	5850	5950	3027	-30	-3127	-3737	-7612	-3640	-2611	-808	-1149	301	1993	5339	8324	4070	3747	448	
-236	-985	-1426	-4023	-7634	-7184	-4175	208	-361	337	1652	3047	4208	4570	2523	267	-2923	-3800	-6330	-2796	-2173	-243	-758	918	2382	5506	7490	3033	2322	385	
-141	-765	-1034	-2735	-7022	-7263	-4912	-273	-810	207	1185	1834	4338	3954	1834	822	-1937	-3534	-5047	-1748	-1610	-338	-477	1345	2809	4820	6748	2996	1822	197	
-259	-1095	-924	-2437	-5154	-5647	-5038	-574	-1814	-421	-30	714	1408	2257	323	69	-1264	-1938	-2858	-1013	-1266	180	111	1177	3885	4820	5581	2496	2099	454	
-376	-750	-767	-2280	-3773	-5176	-5634	-1609	-2535	-45	-228	354	69	951	86	-140	-826	-566	-1669	-544	-516	284	623	1864	4275	4653	5154	2181	1562	368	
-251	-288	-924	-647	-2753	-5160	-6324	-3365	-2582	-453	-858	-170	-63	-59	34	112	-326	-155	-699	284	-169	1461	1254	2384	5332	3855	2708	1236	283	248	
-96	-450	-735	-398	-1827	-3591	-6308	-3852	-3241	-923	-1532	-420	-89	-214	-235	-343	-271	43	-257	560	198	2371	2220	3164	5870	3911	1744	143	-162	77	
-67	-354	-310	-126	-1010	-2053	-3642	-2926	-3225	-1958	-2519	-404	-882	-361	-434	17	-92	43	137	844	958	3486	2628	3275	3663	2576	928	206	-374	42	
-59	-111	-177	-44	-52	-829	-2151	-3146	-3601	-2804	-3413	-623	-1649	-1021	-1050	-312	-155	319	353	2387	2092	4415	2647	2922	2197	870	274	34	-572	-169	
-68	-77	-104	182	-111	0	-833	-1593	-2990	-2992	-3444	-1407	-2464	-515	-1018	-59	112	586	1020	2610	2910	3486	3055	1994	972	128	-330	-433	-344	240	
60	-23	83	217	66	182	-398	-398	-1845	-1989	-2551	-1234	-2370	-740	-627	-30	474	894	1132	2796	1386	2966	3167	541	-289	17	-189	-301	-144	240	
77	26	96	65	188	373	0	-295	-1124	-1331	-1626	-1172	-1555	-184	-346	-30	414	1229	551	1736	661	2892	1663	275	-43	-59	-140	-136	-169	-12	
57	51	43	-30	251	77	-75	-185	-383	-501	-796	-1328	-976	-89	-147	34	94	531	388	1011	318	1517	790	206	51	17	-118	-256	-359	-137	
