-12	41	66	-90	-69	-100	-487	-197	-843	-303	-188	-73	71	263	203	-7	-14	-131	-267	-319	-162	-200	
-28	141	148	427	131	97	-889	-563	-1156	-532	-422	-81	134	424	329	78	62	-203	-329	-415	-104	-267	
-42	132	214	526	343	97	-745	-1479	-1384	-1098	-596	-94	213	623	1524	358	450	-25	-430	-578	-334	-326	
-98	215	313	273	8	-267	-1392	-1693	-1683	-1509	-539	-64	158	1371	2119	839	710	83	-222	-419	-326	-323	
50	134	280	246	122	-369	-1550	-1064	-1242	-1155	-436	-80	15	988	1591	511	575	278	-104	-324	-282	-259	
13	-7	247	148	-124	-396	-989	-792	-1128	-900	-295	166	-27	586	1029	296	194	127	70	-197	-202	-262	
-70	-250	66	16	-131	-260	-191	-14	-196	-323	-108	16	-47	357	-100	93	-66	-33	148	-126	-148	-147	
-7	-326	-214	-427	-336	24	251	307	506	496	231	55	-490	-153	-1072	-815	-335	-236	165	236	87	-30	
-63	-437	-580	-757	-528	203	1007	1568	2556	1960	876	238	-574	-1010	-2729	-1873	-1579	-503	513	748	616	245	
-77	-135	-2030	-1515	-760	179	1493	2707	4169	3120	1944	388	-1007	-2009	-4552	-2986	-2810	-752	570	1939	559	329	
-230	-355	-1942	-1923	-905	514	1927	3535	5026	4193	3197	373	-769	-3245	-5201	-3590	-2126	-2105	2120	2241	1334	122	
-390	-473	-1561	-2302	-1370	440	2483	4087	5198	4790	3553	238	-672	-4078	-5505	-3755	-2236	-1588	2252	1920	1749	105	
-181	-826	-1356	-1325	-1007	334	2344	2655	3946	4159	2943	269	-293	-3384	-4428	-3013	-2947	-425	1043	1523	271	137	
-174	-541	-697	-625	-485	187	1215	1706	2025	2779	1927	-61	-140	-2037	-3143	-2024	-2509	-677	823	394	306	35	
-140	-181	-69	-97	-268	81	300	481	225	904	350	-54	126	-635	-920	-639	-677	-575	508	-208	-45	-84	
-56	-80	57	386	-199	-151	-572	-143	-544	104	-242	-34	150	78	211	-257	-132	-183	-60	-619	-239	-89	
-13	76	198	269	-35	-485	-1866	-1321	-1740	-928	-990	-241	158	1188	1326	1069	186	-102	-333	-1833	-200	-193	
75	199	322	297	163	-287	-2082	-1993	-2537	-1381	-1258	-194	158	1903	1937	1971	-92	-75	-585	-1880	96	-348	
130	248	322	435	189	-28	-1765	-1421	-2807	-1750	-1215	-334	110	1886	2582	2086	873	-33	-518	-666	-119	-148	
83	215	173	279	188	154	-1349	-1579	-2352	-1566	-948	-354	79	1338	2301	2086	621	-118	-511	-714	-319	-150	
108	132	280	190	188	57	-1004	-1293	-1597	-1027	-694	-161	-87	972	1789	1381	108	-183	-243	-252	-271	-65	
16	116	115	16	180	-62	-673	-1278	-1128	-565	-456	-454	-107	590	1211	1036	309	7	-23	192	-178	30	
11	68	132	47	98	-60	-225	-447	-616	-323	-141	-241	-114	251	616	855	85	97	69	71	-88	68	
