80	69	-42	9	204	105	-155	-82	-142	-364	-215	222	95	228	117	179	-92	-68	11	78	4	-125	
58	132	-7	-14	37	-48	-148	-286	-573	-435	-342	-27	-27	487	187	257	-86	-63	-28	-8	-97	-163	
-28	473	148	917	8	-198	-340	-339	-914	-461	-337	-102	0	889	798	330	-99	-131	-52	-245	-230	-208	
-77	276	313	1235	245	-116	-745	-907	-1213	-1013	-581	-41	102	1387	1508	954	256	83	0	-393	-304	-208	
64	230	258	640	171	-144	-1507	-806	-1640	-1070	-877	63	39	1736	1987	1430	567	209	192	-504	-282	-210	
-14	323	413	415	147	-48	-1449	-1078	-1213	-730	-530	-321	23	1736	1624	839	372	371	166	-855	-481	-323	
-42	97	156	134	-90	-232	-1392	-821	-815	-829	-537	-221	102	1520	699	466	15	203	140	-333	-407	-311	
-91	-49	4	57	-151	-103	-313	-14	-81	-189	-247	-161	-87	369	-133	312	-86	13	148	-208	26	-159	
-140	-177	-145	-324	-494	-7	56	239	450	352	-101	-27	-247	-193	-1224	-264	-407	-210	455	175	61	41	
-390	-374	-373	-1194	-949	309	729	2016	2025	1807	300	174	-273	-1579	-2757	-1570	-1853	-706	1458	711	376	-15	
-230	-76	-1107	-1879	-1573	334	1788	3535	3431	3461	1452	182	-1048	-2662	-4649	-2752	-2851	-2119	1553	1504	408	332	
-237	-105	-1298	-1835	-1660	863	2778	3846	4374	4330	2435	206	-811	-3731	-5408	-3041	-2550	-1063	2347	1315	1523	481	
-355	-471	-1386	-2492	-1268	898	2882	4467	4512	4739	2672	238	-825	-4203	-5160	-3288	-2728	-1928	1988	1070	1882	586	
-49	-423	-1078	-2112	-1239	521	1892	2310	3500	3904	2469	269	-574	-3772	-3889	-2835	-3138	-778	1095	1240	691	367	
-129	-374	-404	-1252	-1065	317	625	1464	2076	2574	1452	87	-240	-2467	-2715	-1777	-2031	-399	497	516	330	52	
-42	-97	-187	-351	-194	57	113	757	321	835	295	-61	-7	-607	-547	-487	-223	-288	146	236	61	-178	
-28	0	49	74	-110	-110	-1104	-136	-487	112	-54	-194	252	47	344	-237	10	-9	140	17	0	-326	
58	295	190	208	131	-396	-1751	-878	-1313	-1183	-835	-281	482	1088	1541	872	349	103	-452	-398	-209	-183	
133	239	308	440	253	211	-1478	-1736	-2480	-2514	-1089	-241	347	1853	2598	1676	481	363	-592	-761	-59	-60	
-63	348	363	1200	797	122	-1521	-1564	-2992	-2911	-1089	-214	379	1786	2928	1545	971	340	-437	-635	-259	-200	
44	356	165	652	212	97	-1033	-1493	-2451	-2387	-891	-294	630	1886	2780	1364	922	-46	-310	-429	-185	35	
-7	194	280	287	204	24	-673	-1035	-1939	-1311	-779	-321	474	1770	1756	1331	303	-7	-237	-310	-67	-64	
33	149	24	115	16	-35	-443	-1050	-1626	-843	-638	-341	173	1604	1112	452	-86	-196	-233	-201	-48	-52	
58	24	-42	-62	32	89	-116	-387	-402	-276	-195	-94	79	556	732	304	23	-138	-47	43	-44	-14	
