-318	-57	-126	-147	-216	-347	-214	-544	-388	-130	-228	96	76	34	55	293	63	216	70	61	-20	44	-8	
-122	-130	-149	-238	-341	-520	-375	-509	-480	-192	-544	-126	-21	-95	7	523	213	354	391	163	149	129	75	
-198	-99	-218	-314	-555	-959	-682	-413	-862	-335	-1191	-34	-122	-122	119	531	165	543	1112	93	101	123	138	
-226	-203	-202	-231	-688	-826	-1093	-523	-1558	-444	-1535	-251	-196	-122	183	1557	434	1471	1128	382	262	219	236	
-297	-189	-244	-238	-1206	-1268	-2191	-1238	-2269	-795	-2570	-678	-203	-97	-27	2416	1350	2435	1723	396	349	403	236	
-208	-272	-344	-398	-969	-1121	-2631	-2608	-2704	-1762	-2326	-427	-264	-34	334	2668	1550	3365	2879	1692	481	564	78	
-261	-345	-749	-1489	-1457	-1930	-3510	-4474	-3111	-1892	-2010	-285	-192	-122	143	2567	965	3415	3705	2661	677	600	341	
-276	-387	-809	-1697	-2685	-4212	-4784	-4387	-3357	-1242	-1579	-197	-95	-179	-268	1827	697	3631	3886	4285	3824	820	744	
-248	-310	-734	-2321	-3661	-4933	-5634	-3118	-2458	-403	-745	395	-34	-229	-863	269	15	3016	4035	4630	4444	1919	385	
-22	-422	-1227	-2470	-4607	-5581	-5648	-2273	-992	301	260	2051	-75	-323	-2061	-434	-755	1703	3209	4728	4639	3133	543	
-149	-612	-1869	-3302	-5480	-6596	-5927	-465	-213	1527	2448	3397	8	-787	-3287	-1906	-1620	322	2383	4892	5438	3976	446	
-304	-563	-2078	-3554	-5879	-7715	-5370	-117	106	3222	3559	4260	273	-546	-3625	-3336	-3406	-146	2119	4761	6074	4235	385	
-212	-972	-2749	-3644	-6825	-8274	-5238	-14	-14	3676	3993	4122	321	-603	-4132	-3799	-4062	-160	2003	4958	5944	4267	788	
-128	-852	-3391	-4074	-6337	-8024	-5663	-179	212	4200	4202	4329	402	-560	-4484	-4079	-3434	-345	1690	4318	5569	4818	1364	
-325	-882	-2152	-3881	-5938	-7803	-6015	-337	-55	3117	3212	3432	353	-758	-4146	-3659	-2932	-20	2136	4597	5210	5320	1307	
-255	-882	-1749	-2916	-5613	-7715	-5473	-873	-746	2418	2101	2189	104	-376	-2737	-2187	-1300	291	2350	5221	4737	4041	740	
-332	-852	-1137	-2202	-4519	-6449	-5560	-1967	-2168	986	451	1223	144	-202	-1723	-1121	-490	1554	3193	5368	4020	2842	262	
-248	-240	-719	-1088	-3202	-5286	-4916	-3206	-2719	-110	-293	360	64	8	-962	-14	102	3249	4349	5204	2715	1465	280	
-177	-401	-868	-1192	-2448	-3991	-4520	-3731	-3720	-1372	-1148	80	-108	43	-101	934	865	3931	4382	4302	1574	719	341	
-311	-317	-316	-580	-1546	-2107	-3202	-3279	-3996	-1675	-2297	-292	-544	376	673	1928	1751	3548	3506	3218	514	382	157	
-282	-29	-197	-349	-1398	-2048	-2367	-3366	-3633	-1820	-2527	-224	-230	392	724	1843	1835	2950	2780	2037	505	139	219	
-140	-125	-113	-63	-319	-606	-1664	-2025	-1965	-1184	-1823	-320	-109	360	859	749	1433	1903	1475	1298	-296	100	219	
-140	-113	-64	-102	-216	-312	-1063	-932	-1123	-564	-1363	-373	-246	424	470	341	915	556	313	823	125	-27	214	
-170	-64	84	-63	-112	-7	-682	-611	-934	-342	-875	-109	-162	192	350	142	461	417	-258	-139	0	7	127	
-85	-57	71	13	-63	215	-741	-152	-905	-48	-572	-217	-129	-108	127	87	371	228	-94	-142	-249	-102	70	
