26	124	90	-175	157	0	-15	-230	-243	-183	-244	-424	-123	-148	-132	-126	-107	73	52	47	342	-7	-109	-102	-209	-162	-84	-80	
-45	80	265	191	289	45	-65	-246	-258	-275	-394	-688	-340	-183	-133	-77	-91	57	189	238	423	8	-183	-169	-310	-204	-147	-94	
-75	-30	273	388	675	279	199	-169	-229	-471	-369	-914	-366	-50	58	16	207	338	256	294	733	146	-81	-156	-202	-211	-227	-114	
-126	-103	469	308	560	200	52	-399	-436	-791	-852	-1291	-458	-155	-7	91	448	396	205	1095	741	259	-129	-146	-323	-208	-226	-21	
-126	-37	593	202	1058	17	-317	-452	-1604	-1673	-1624	-1758	-1512	-260	-21	125	1136	756	485	1166	456	219	-238	-317	-317	-121	-227	71	
80	335	1033	366	1231	-87	-490	-1166	-2307	-1734	-2109	-1954	-1437	-495	-335	8	1065	1076	740	1078	793	357	-41	-672	-504	-275	-378	-129	
196	267	1266	1021	1556	-44	-1136	-1350	-2719	-2129	-2487	-1833	-1587	-1212	-161	308	617	1379	1165	1623	1055	1285	145	-587	-574	-905	-441	-233	
119	623	1634	1137	1825	-289	-1090	-1396	-2643	-1931	-1897	-1683	-1482	-988	41	243	315	1307	1306	1025	392	2170	412	-317	-872	-708	-266	-107	
58	382	1711	1253	1077	-284	-1229	-982	-1787	-1034	-1503	-1411	-1362	-267	33	308	242	338	403	24	326	1788	670	-129	-928	-722	-322	-177	
21	80	1188	559	87	-261	-319	-368	-250	-285	-695	-1170	-654	-106	-42	75	8	99	197	-804	73	330	480	112	-303	-315	-247	-47	
-60	-111	742	-233	-109	-217	382	259	430	222	-567	-276	-366	8	-77	58	-187	-243	-380	-1108	-69	16	317	219	-14	-268	-154	-20	
-134	-272	124	-474	-544	-29	1789	1092	1708	358	-114	178	-57	193	-238	-230	-1018	-1049	-365	-1428	-333	-760	137	464	665	119	-81	134	
-334	-514	-381	-1599	-978	235	2035	1639	2682	805	1370	1309	481	395	-479	-777	-2269	-2338	-1661	-1979	-2065	-1780	-285	378	1620	1147	293	237	
-479	-1597	-1427	-2068	-1086	384	1959	2110	3301	1718	3297	2838	498	616	-698	-1517	-3800	-3392	-2317	-2806	-2166	-2685	-978	910	2642	1673	867	513	
-502	-1297	-2039	-2974	-978	314	2319	2204	3338	2874	4946	3907	1752	1016	-939	-1886	-5404	-4110	-2943	-2385	-1935	-2886	-1078	1099	2625	2045	1052	458	
-339	-1392	-2652	-3458	-853	235	3456	2468	3076	3414	6132	4514	2723	1399	-559	-2226	-6684	-4989	-3629	-2559	-2354	-3001	-1364	721	2506	2350	934	597	
-502	-1928	-3311	-3662	-386	669	3248	2562	4088	3489	6076	4349	3217	907	-1266	-2714	-6169	-4813	-3979	-2937	-3177	-3102	-1622	738	2710	2808	1204	898	
-670	-1881	-2793	-3943	-915	690	2585	2581	3094	3321	5187	3962	3401	907	-1028	-2803	-5080	-4081	-3702	-2501	-2253	-3044	-1264	217	1620	2791	1322	647	
-413	-1439	-1380	-2599	-806	498	2641	1676	2588	2482	3834	3188	2466	780	-377	-1369	-3476	-2748	-2360	-1732	-1589	-2469	-353	305	1245	1402	674	252	
-89	-1029	-658	-1708	-557	331	1410	659	1745	1309	2241	1972	1477	201	-119	-467	-1445	-1664	-1223	-1123	-1141	-1593	-68	807	835	267	214	63	
-30	-272	-103	-818	-1149	-261	408	263	639	488	247	480	456	-183	184	-285	-104	-408	-582	-905	-1069	-932	290	514	304	79	-134	-107	
80	-74	319	-212	-1071	-734	-72	-22	77	222	-837	-219	-183	-107	1	-230	707	8	-131	-240	-287	-266	1171	474	-343	-356	-254	-227	
103	311	744	388	-407	-703	-890	-1013	-172	-22	-1231	-1276	-387	-181	159	225	2138	1165	298	131	776	781	1240	48	-390	-1300	-354	-320	
233	792	2544	1214	0	-641	-1676	-1841	-1298	-958	-1685	-1939	-605	-386	284	654	3122	1574	1182	884	1527	1493	895	-644	-1169	-1652	-925	-300	
8	730	2331	1811	649	-408	-1414	-2194	-3239	-1703	-2820	-2617	-1152	-346	477	1176	3856	2179	1996	1324	1824	1528	371	-530	-2189	-1878	-700	-300	
147	625	1692	1792	1346	-152	-1383	-2026	-2918	-1947	-3047	-2737	-1212	-351	75	636	3641	2410	2526	1095	1649	868	72	-530	-1735	-1399	-785	-280	
167	445	2331	1233	1173	-80	-411	-1212	-2612	-1277	-2139	-2255	-1332	-449	209	348	3033	2161	1872	1464	1981	833	-82	-644	-1367	-1215	-434	-187	
71	187	1227	1176	617	-239	-245	-1243	-1833	-1141	-1215	-1426	-1077	-435	0	241	1977	1432	1306	937	1143	330	-292	-616	-773	-581	-381	-114	
26	53	389	476	105	-152	-260	-644	-1222	-527	-549	-944	-373	-391	-328	50	672	880	351	376	89	56	-346	-801	-283	-350	-274	-80	
-74	-162	310	211	219	174	-238	-180	-1115	-313	-326	-191	-264	-226	-91	50	290	205	204	98	-7	-245	-298	-573	-81	-262	-127	-64	
