-28	74	43	41	-81	-14	-817	-278	-75	-80	-51	-58	-11	31	85	120	50	-53	57	8	20	20	
58	58	24	-14	-76	-311	-1076	-244	-277	-170	-134	-64	-14	165	101	275	170	206	3	-193	-156	-76	
58	116	72	-42	-69	-76	-1306	-441	-729	-189	-94	-47	142	456	633	544	303	226	-56	-259	-230	-251	
58	149	190	-186	-192	-389	-1780	-1321	-843	-303	-128	166	181	972	831	1184	507	255	-177	-467	-126	-230	
125	232	436	57	-302	-491	-2225	-1807	-1341	-310	-181	236	213	1354	765	1216	287	21	-437	-824	-454	-273	
50	257	309	254	-267	-520	-2125	-1250	-943	-21	144	211	39	787	1161	1085	824	-20	-283	-413	-370	-304	
143	331	289	148	-673	-405	-1262	-635	-176	-14	31	96	201	543	399	561	808	-59	-261	-745	-304	-348	
108	171	240	-186	-1065	-1401	-946	-231	-7	156	143	101	126	7	-172	-33	147	-74	-526	-777	-296	-198	
-12	8	214	-440	-1225	-1112	-238	371	265	360	111	39	94	-226	-492	-408	-223	-377	-83	-363	-287	-244	
-133	-187	-297	-289	-93	179	712	508	618	384	205	15	-7	-312	-1459	-395	-505	-647	53	122	-245	-244	
-244	-534	-873	-337	16	601	1736	1102	635	520	310	-154	7	-358	-1942	-1461	-1484	-1479	-110	621	113	-23	
-304	-856	-1532	-289	384	1859	2813	1878	790	424	221	-388	7	-538	-2757	-2189	-2823	-1901	368	1353	1126	700	
-376	-1297	-1781	-145	262	2471	2622	2155	1184	384	49	-244	-160	-913	-2605	-2615	-3234	-2051	70	2317	1051	714	
-407	-885	-1664	0	1131	3012	3125	1913	1339	563	87	-191	-286	-788	-1597	-2175	-2509	-2989	2120	3111	1069	507	
-265	-856	-1532	-55	622	2907	2570	1223	1150	240	63	-321	-397	-746	-1514	-1928	-2427	-2595	1345	1693	1372	428	
-272	-395	-1312	-358	368	1911	1528	619	567	32	-22	-374	-233	-829	-1528	-1392	-2167	-962	148	1353	752	280	
-140	-635	-902	-275	-35	1108	677	298	447	8	-146	-221	-207	-829	-1113	-540	-1333	-438	-60	522	253	35	
-78	-174	-201	-152	40	268	24	17	112	-61	-175	-218	-193	-302	-93	-132	-322	58	18	-45	-378	-67	
16	41	156	-28	-73	-55	-875	-366	-216	-189	-187	-128	-40	-34	164	296	122	343	-199	-341	-224	-114	
125	339	201	-117	-247	-939	-1622	-529	-445	-574	-101	-67	94	197	478	467	225	6	-813	-982	-245	-119	
115	301	231	57	-439	-546	-2038	-892	-872	-815	-242	63	229	251	600	872	271	270	-726	-840	-319	-178	
-146	323	218	57	-261	-260	-1262	-475	-843	-716	-443	87	300	472	1392	790	613	358	280	-393	-245	-178	
14	200	182	4	-165	-164	-1033	-649	-644	-631	-376	-61	229	362	1112	888	575	429	350	-222	-97	-252	
54	199	82	-55	-137	-294	-961	-964	-304	-328	-101	-101	126	-9	305	396	-20	-122	-2	-82	-94	-281	
50	232	-49	16	-21	-185	-846	-414	-75	-276	-150	-214	-40	228	219	195	-20	-256	-151	-104	87	-160	
16	73	-111	65	204	407	-601	-163	-90	-34	-132	-124	71	190	148	105	1	-145	-52	8	87	-49	
