-5	-8	-104	12	-158	-349	-846	-312	-212	-205	-275	63	142	102	196	366	41	30	-122	-267	-407	-60	
60	-18	8	-88	-132	-185	-1119	-359	-284	-271	-238	-181	189	314	313	444	146	15	-176	-714	-407	-97	
29	8	-42	-57	-96	146	-1377	-878	-744	-283	-222	127	284	623	399	1003	85	-196	-438	-950	-156	-341	
16	124	181	0	-192	-205	-2082	-1579	-872	-392	-222	-21	173	1205	434	1446	427	-321	-430	-1171	-319	-348	
-14	200	311	197	-514	-405	-2082	-1321	-644	-189	-168	31	150	700	666	1036	217	30	-659	-982	-400	-363	
108	227	220	49	-1050	-389	-1550	-663	-189	-108	151	79	248	574	305	675	378	201	-563	-619	-541	-254	
150	257	146	-172	-1384	-838	-1148	-224	56	112	216	182	189	7	-251	405	166	-164	-444	-395	-533	-267	
-167	248	-28	-317	-1297	-403	-191	525	136	152	422	119	126	-206	-364	-40	46	-87	-89	17	-156	-134	
-176	-35	-187	-365	-615	105	1285	705	281	384	206	14	-34	-299	-948	-86	-991	-138	99	350	-74	52	
-188	-416	-682	-255	-21	793	2135	1033	635	424	287	-234	-351	-484	-1624	-938	-2017	-894	273	674	551	437	
-216	-664	-1356	-407	335	1894	2396	1861	807	368	287	-381	-811	-444	-2425	-2271	-1812	-1670	718	1107	1693	1035	
-369	-915	-1605	-255	294	2715	2274	2051	1047	835	151	-421	-463	-649	-2494	-2532	-2290	-1507	1099	1334	1202	884	
-393	-1342	-2045	-76	540	2837	2656	2327	1116	272	-47	-247	-346	-843	-1914	-2106	-2769	-1316	1345	1693	1069	1035	
-265	-1135	-1635	-165	483	2785	2431	2085	515	8	-108	-274	-811	-829	-1818	-2024	-2700	-1670	286	1618	1239	420	
-223	-709	-1430	-447	131	2366	1250	1533	370	-101	-111	-274	-532	-431	-1914	-1804	-702	-1439	315	578	595	210	
58	-506	-1034	-165	-158	1318	660	895	225	-303	-194	-233	-337	-365	-934	-1309	-204	-680	403	411	358	96	
166	-153	-221	-163	-223	89	-102	387	241	-95	-128	-191	-233	-153	-199	-265	-204	-20	271	148	-156	-252	
291	331	305	-42	-238	-376	-645	-156	-176	-296	-94	-167	-120	23	336	202	-40	117	26	-333	-243	-201	
158	287	272	-179	-357	-464	-1650	-1450	-530	-350	0	-76	-100	141	649	872	427	502	-141	-1250	-156	-180	
110	158	198	16	-343	-587	-1751	-2065	-1171	-574	-128	-34	221	271	313	1512	520	502	-252	-1533	-429	-249	
-84	109	347	100	-247	-722	-1191	-1879	-1042	-504	-315	-81	208	409	732	1413	279	107	-622	-745	-370	-208	
-20	16	66	47	-213	-910	-860	-1207	-914	-518	-389	-81	122	110	525	1298	562	270	-267	-840	-222	-160	
-119	141	-35	-14	-288	-451	-688	-978	-459	-518	-67	134	66	-173	235	741	404	-379	-259	-540	105	-193	
