-185	-218	-176	-210	210	96	-88	35	-163	-259	-392	-37	-22	-174	-130	-45	-126	-119	8	-14	68	43	14	4	80	109	-56	-145	-96	-52	-163	
-218	-139	-135	-85	324	-74	-92	61	-168	-355	-308	-178	-190	-276	-148	17	-4	60	174	176	217	-45	-39	14	86	95	-162	31	3	-111	-214	
-7	-59	-73	82	350	-259	-212	-259	-215	-311	-307	-1015	-281	-451	-251	183	34	148	655	330	382	-118	84	8	21	-8	43	51	10	-126	-258	
-139	-14	-20	139	159	-59	-237	-1085	-407	-509	-968	-1598	-385	-1661	-237	16	7	361	918	340	1245	226	486	217	0	-258	-140	77	4	-155	-383	
-159	93	111	129	98	-97	-333	-1447	-1624	-982	-1504	-2322	-1617	-1503	-8	-185	69	374	1143	1147	2352	1051	1310	373	127	-94	-23	-17	-76	-37	-375	
-258	-44	3	61	-59	-326	-879	-2440	-2947	-1927	-1724	-2149	-1412	-1488	217	-215	-23	296	1462	1711	2014	2364	3259	1070	433	208	251	-207	-20	-11	-140	
-284	-163	-88	-72	-67	-982	-2407	-3811	-3073	-2557	-1803	-2086	-1444	-1629	-52	-222	142	435	1744	735	2408	2758	3503	2681	1093	242	175	0	55	155	-23	
-450	-233	-269	-203	-363	-1691	-3243	-4630	-3104	-2557	-1614	-1818	-1082	-748	-213	-251	380	461	711	417	2333	2551	3878	3112	2778	1625	208	170	86	302	372	
-243	-328	-459	-704	-1680	-3078	-4062	-4535	-2663	-1659	-354	-510	-481	-361	-212	-325	296	-67	548	-170	1395	2570	3390	3674	4276	2841	364	389	303	315	194	
-354	-376	-558	-471	-2894	-3819	-4708	-4047	-1655	-840	-82	-141	-289	-194	52	-414	156	-237	165	-933	556	477	2865	3805	5231	3890	1045	919	751	277	73	
-199	-191	-558	-595	-3478	-4529	-5260	-2739	-400	-414	506	288	331	-178	421	-536	-251	-496	-281	-1200	-288	-118	635	2606	5868	4432	2280	1947	580	233	-67	
-271	-369	-492	-1425	-4897	-5632	-4173	-1731	26	-230	1015	654	1737	706	342	-819	-905	-1738	-1156	-1970	-467	-391	286	1988	6542	5480	3552	2919	1088	86	-89	
-166	-283	-1361	-418	-5654	-5947	-3101	-612	407	87	1619	1379	3639	2555	1060	-772	-2053	-3184	-2319	-2520	-828	-1112	-266	714	6374	6416	4768	4022	602	432	54	
-278	-323	-1511	-477	-5654	-6799	-1383	-363	822	61	2976	2171	6031	3270	1437	-741	-2981	-4819	-3639	-3070	-1457	-1536	-443	8	5905	6847	5965	3873	564	121	-81	
-243	-343	-564	-1343	-6017	-6231	-847	-274	1313	201	3523	3000	7293	4079	1945	-882	-2745	-5950	-5337	-3965	-1692	-1238	-244	-96	5100	6997	7331	3200	732	251	138	
-172	-468	-486	-1411	-6758	-5821	-752	-422	434	384	3655	4356	8291	4663	2434	-804	-3311	-6060	-5761	-4342	-1378	-1034	-600	-104	5082	7558	8584	3312	1387	568	285	
-270	-297	-1511	-826	-6537	-6137	-894	-267	464	515	3315	4375	8291	3552	1587	-804	-2478	-6312	-5164	-3211	-1331	-924	-163	95	4838	7146	8023	2489	1573	382	265	
-478	-356	-1361	-1017	-6300	-6279	-1320	-296	63	-45	2335	3697	6690	2818	1568	-1008	-1817	-5636	-3592	-3180	-1190	-1096	347	69	7029	7633	6620	2714	1798	354	199	
-506	-423	-479	-1153	-5323	-5790	-1871	-503	-209	-200	2109	1944	3658	1538	910	-369	-1283	-4064	-1298	-1954	-539	-971	1103	494	6992	6828	4992	2452	1966	311	95	
-533	-349	-587	-990	-4519	-5806	-3085	-1652	-193	-289	601	218	2659	148	540	-237	-296	-2712	-402	-807	-279	-688	2041	1164	7198	5930	3720	1966	1630	155	17	
-381	-401	-527	-569	-3431	-4592	-3999	-2676	-316	-541	0	-543	1058	-311	279	-325	130	-495	-89	-421	69	-104	2284	2232	7235	4526	2542	769	1573	-221	-83	
-337	-345	-532	-706	-2169	-3977	-4267	-4220	-1624	-1423	-289	-905	480	-1047	279	70	609	-259	356	400	373	599	2865	3056	6168	3234	821	433	458	9	-74	
-159	-218	-376	-615	-1381	-2905	-3306	-4252	-3766	-2557	-1441	-2196	-37	-1960	139	456	455	34	1462	922	1038	2626	4028	2475	4557	745	225	144	-81	-35	43	
-194	-174	-410	-601	-282	-1707	-2990	-4110	-4475	-2777	-2275	-2920	-318	-1708	-82	233	723	417	1744	1617	2595	2607	4084	1932	3228	303	-207	0	-111	-111	-4	
-179	-299	-244	30	-298	-855	-2502	-3086	-4286	-3738	-3094	-3203	-1192	-1802	-45	-163	982	714	2570	3156	2671	3133	3465	1857	1018	-229	-169	-104	25	23	-22	
-159	-225	-203	-92	-85	-824	-1477	-2093	-3183	-3265	-2952	-3109	-987	-1079	-423	-340	353	658	2195	2874	2427	2345	2640	920	347	112	-133	-155	-18	51	51	
0	-145	-181	-138	289	-437	-658	-1069	-804	-1832	-2244	-2400	-340	-953	-407	-178	113	600	842	1973	1695	1857	1328	373	-15	-52	-162	-302	-119	-140	-142	
-86	-121	-237	-91	14	-245	-333	-481	-259	-982	-1315	-1849	-8	-599	-320	-163	148	191	373	697	813	695	766	260	-37	-81	-170	-181	-15	-258	-258	
-84	-173	-309	-321	-78	87	-111	-119	-156	-289	-259	-748	-322	-421	-111	-28	46	95	177	104	460	391	408	-30	86	17	-81	-236	-85	-155	-59	
