-60	77	43	-44	-142	-57	-43	-15	-454	-195	-187	-194	-114	-55	32	486	177	160	336	167	69	39	-93	-326	-305	-388	
-72	61	68	145	25	-240	-268	-253	-806	-334	-527	-221	-139	-192	317	521	298	704	576	422	239	205	-34	-450	-426	-387	
356	173	370	749	76	-290	-535	-794	-1251	-659	-826	-1049	-28	-340	16	470	463	876	1040	758	261	474	-120	-533	-560	-663	
288	276	447	899	255	-262	-1257	-1212	-1757	-1487	-1209	-1268	-7	-132	57	89	705	1373	1620	809	766	731	-219	-437	-980	-1552	
373	423	583	1215	127	-283	-1467	-1361	-1385	-1162	-915	-1503	16	19	285	251	567	1510	1483	995	1221	1266	-34	-243	-1241	-691	
304	337	733	843	-93	-643	-1887	-1212	-1147	-659	-548	-975	-243	-93	139	137	331	209	921	1147	1490	1182	188	-126	-993	-581	
165	294	1576	638	-199	-628	-1332	-1003	-731	-437	-271	-316	82	-220	10	-48	226	120	120	910	850	1199	228	-86	-293	-437	
-44	224	1389	205	-248	-477	-1152	-274	-196	-14	16	-32	-134	-104	-26	-130	-258	-203	-135	143	174	463	363	172	-165	-216	
-288	-8	378	-207	-235	-212	-450	126	575	575	282	-14	-172	-66	-55	-157	-621	-374	-397	-208	-261	173	316	399	405	0	
-101	-29	-143	-973	-270	186	481	761	1516	1608	224	198	-145	-110	-330	-487	-1135	-1028	-999	-1300	-601	-260	69	282	937	101	
-160	-384	-1023	-1293	-339	-91	1422	1563	1933	1932	597	560	-7	-137	-665	-1119	-644	-1569	-1693	-1920	-1247	-825	-60	1194	1233	401	
-300	-752	-1879	-1445	298	591	2705	2000	2204	1212	655	1574	361	81	-594	-1981	-964	-2209	-1948	-2202	-1415	-1286	-60	423	1873	0	
-195	-844	-2398	-1901	383	1070	3437	2236	2766	1626	707	1805	1041	343	-910	-2541	-2036	-1953	-1891	-2653	-1528	-1774	-259	368	2070	637	
-461	-1274	-2857	-1642	528	1604	3419	1599	2693	1644	1905	1788	1554	343	-1228	-2642	-2165	-1683	-2373	-2624	-1920	-2248	-438	454	2070	987	
-296	-1366	-2475	-1794	426	996	3419	1708	2729	1014	1798	1645	1341	98	-1906	-2398	-1822	-1270	-2231	-1892	-1401	-2053	-656	864	2464	512	
-152	-1304	-2062	-1277	59	462	3126	1399	2005	528	1422	1041	1059	-83	-1170	-1593	-1536	-1042	-1976	-2047	-1668	-2081	-299	533	2004	279	
-296	-476	-855	-1353	-29	775	2521	1217	1643	208	1691	969	419	-48	-185	-774	-835	-929	-1410	-1568	-1219	-1579	7	697	1102	637	
-288	-194	-626	-1019	-305	169	781	816	1335	216	1333	206	148	56	-132	-218	-678	-1057	-588	-1244	-827	-783	165	407	437	287	
-8	51	-100	-563	-560	-8	-57	944	1245	8	456	8	-8	-103	-19	154	-393	-431	-220	-736	-392	94	283	329	-53	-335	
52	224	39	-43	-360	-346	-1137	75	117	-244	99	-359	-83	-27	8	186	-89	-149	-108	191	-54	530	424	-218	-435	-363	
26	423	77	299	-489	-1065	-2022	-824	-508	-644	-63	-552	-275	73	391	263	339	305	368	572	631	1032	716	-547	-1213	-479	
156	432	771	1010	-149	-1216	-2532	-1645	-1222	-1088	-361	-975	-344	171	350	139	929	687	972	1283	665	1433	362	-1293	-1378	-718	
147	337	1389	1271	136	-1125	-2142	-2182	-2351	-1916	-709	-1137	-413	-69	334	312	1481	1236	1841	1605	1086	1065	-140	-1376	-1241	-1238	
238	164	1145	1309	204	-809	-1332	-2227	-1950	-1590	-606	-1063	-1194	-268	244	52	1499	1133	2012	1300	1002	497	-20	-1003	-1186	-1265	
196	155	714	731	358	-206	-927	-1630	-1474	-1502	-723	-653	-655	-158	180	243	515	670	1193	1588	516	165	118	-768	-993	-446	
137	189	302	411	102	-22	-394	-1018	-880	-1014	-370	-339	-365	-137	83	227	415	413	631	1266	539	185	78	-754	-609	-361	
130	164	146	248	93	76	219	-365	-356	-733	-444	-201	-69	-121	65	48	274	313	448	893	428	172	55	-304	-356	-355	
