33	-22	-225	-231	-289	91	-360	-289	-288	-41	-7	-7	24	240	238	246	224	134	-7	
-78	169	-172	-231	-777	-354	-844	-227	-311	-239	-98	130	721	328	288	269	189	141	-41	
-156	-95	-231	-280	-1324	-1047	-1312	-276	-318	-96	-119	-95	1424	616	317	452	274	220	-146	
-142	-191	-376	-761	-1383	-1842	-1400	-742	-586	-220	-184	460	1493	1483	1283	901	237	194	-43	
-163	-266	-391	-1207	-2093	-2548	-3231	-1573	-1370	-14	18	420	2316	2693	1893	1439	426	224	28	
-311	-317	-1212	-1831	-3143	-4315	-4550	-2492	-2008	-335	-150	1188	3105	4279	3333	2803	1166	357	143	
-568	-822	-1436	-2514	-4297	-5919	-4916	-2783	-2037	-48	-204	860	2625	5608	4417	3493	2036	1138	70	
-346	-711	-1167	-2574	-4785	-6773	-5282	-1384	-586	-211	-616	347	2093	5694	5755	4402	2604	1853	485	
-417	-987	-1824	-3658	-5864	-7052	-5180	-427	81	407	-1234	161	1047	5745	6534	5513	2905	2002	682	
-445	-661	-2018	-4743	-6471	-7612	-4447	370	761	415	-1708	-549	265	5319	7042	6018	3458	1803	302	
-403	-1152	-2167	-5040	-7195	-7685	-3847	230	1008	627	-2067	-892	104	5353	6856	5749	3391	1969	682	
-191	-1137	-1943	-3748	-6426	-7361	-3920	197	1008	603	-1406	-1250	378	4875	6280	4924	3374	1171	344	
-226	-987	-1988	-2930	-5657	-7332	-3949	-83	171	122	-374	-319	1047	5267	5789	3914	2788	673	274	
-198	-619	-1346	-1608	-4489	-6243	-4359	-1004	-354	-89	-89	371	1922	4892	4976	3140	2855	322	-53	
-198	-465	-794	-895	-3232	-4933	-4183	-1515	-1384	-123	-136	1240	2093	4193	3790	2348	1885	456	70	
-120	-233	-241	-449	-2064	-2931	-2997	-742	-1558	16	251	1533	1922	3239	2384	1726	411	393	189	
-120	-218	-190	-259	-1058	-1857	-1605	-1121	-891	16	764	1016	1030	2216	1994	682	391	299	211	
-152	-155	-237	-440	-407	-464	-1356	-1281	-847	-76	332	234	927	852	1317	79	173	-27	-100	
-118	-155	-162	-235	-188	-298	-1371	-475	-326	171	178	177	376	240	287	-181	-7	251	21	
8	-73	-127	-147	116	-167	-138	-337	-151	171	32	128	160	-34	-88	-187	213	385	117	
