-4	-111	52	-37	34	-143	-339	-304	-253	-214	-193	-317	-59	-133	-103	466	34	204	353	560	-140	-120	-42	
-23	1	52	0	-327	-199	-383	-376	-214	-242	-293	-237	155	45	-74	283	164	158	112	231	-4	-37	-59	
-111	87	-52	-200	-270	-295	-587	-413	-928	-413	-403	-212	242	233	17	223	241	155	269	175	-67	-83	110	
-244	-38	-53	-174	-258	-569	-1120	-420	-1367	-472	-413	-449	0	177	294	354	518	388	397	267	105	-37	82	
-136	-109	-177	-185	-311	-946	-477	-735	-1634	-1028	-685	-327	-134	181	265	155	864	483	457	357	258	87	12	
-229	-223	-155	-208	-327	-1291	-1246	-594	-2747	-1091	-700	-390	-388	231	432	1063	1815	1717	1360	448	422	174	94	
-270	-255	-281	-287	-421	-2076	-3035	-1928	-3594	-442	-1030	-140	-251	700	979	2462	3306	2500	2757	414	529	391	129	
-126	-244	-413	-236	-1395	-2468	-4306	-2822	-3767	-391	-810	-302	-243	291	484	3264	3362	3972	3818	1210	1188	732	388	
-126	-259	-525	-687	-2667	-3536	-5452	-3654	-4049	-148	-512	-15	-655	224	43	3264	3362	4549	4489	2513	1616	456	419	
-170	-369	-854	-1362	-2965	-4525	-6347	-3230	-3155	346	155	528	-984	-324	-929	2089	2710	5127	4936	3537	2174	1011	491	
-214	-251	-1122	-2148	-3122	-5781	-7320	-2524	-1806	1251	2115	1069	-1156	-952	-2339	371	1647	5444	6444	4766	3030	689	512	
-340	-449	-1059	-2807	-3452	-6676	-7806	-2885	-1147	3178	3218	1742	-1422	-2159	-3827	-125	1050	5407	7469	5194	3253	1123	602	
-338	-340	-650	-2493	-3593	-7068	-7854	-2822	-376	3365	3125	2489	-1485	-3522	-4391	-802	995	5947	7376	5901	2937	937	493	
-286	-295	-713	-2101	-3735	-7461	-7461	-2853	-473	4038	3499	2190	-1626	-2174	-3921	-324	435	6021	7339	5436	3420	1067	809	
-252	-295	-399	-1661	-3468	-6692	-6990	-3214	-1822	2111	1741	2489	-937	-1375	-2997	354	845	5872	6631	4542	3644	508	335	
-192	-207	34	-1048	-2792	-5263	-6818	-4203	-2732	52	415	1144	-764	-361	-1258	527	3008	5966	5439	4524	3179	769	364	
-89	-161	-273	-703	-1882	-3520	-5970	-5113	-3626	-1060	-413	216	-132	433	8	2257	4593	5779	4750	4300	2434	275	129	
-65	-74	-192	-200	-1520	-2720	-3820	-4799	-4724	-1860	-1971	-45	302	1703	389	3245	4816	5407	3576	2104	760	448	60	
-74	-119	-158	-170	-487	-1275	-2910	-3889	-4065	-2424	-3382	-177	-317	2581	811	3469	4462	4382	2198	782	25	301	90	
-170	-169	-148	78	-465	-867	-1968	-2587	-3579	-2518	-2566	-442	-221	2525	1166	2891	2784	2034	561	345	8	137	60	
-30	-236	-123	95	-133	-384	-838	-1394	-2669	-1797	-1626	-405	-177	631	363	1529	1256	561	293	336	-434	-37	-37	
-82	-196	-71	199	-17	17	-681	-140	-1492	-611	-465	-464	-184	250	432	700	491	69	103	-8	-171	-82	-87	
