-30	43	-126	-119	-183	-291	-415	-302	-291	-412	-192	-155	-162	36	146	25	-37	163	142	318	-103	16	335	421	-257	
-82	-84	-60	-96	-155	-480	-405	-336	-354	-327	-199	-52	-30	77	267	345	122	206	267	637	129	8	111	100	-389	
-148	-126	69	43	-192	-442	-530	-280	-515	-341	-250	-155	-96	-81	310	250	246	293	472	432	137	-213	318	258	-139	
-310	-133	138	70	-140	-516	-574	-251	-1203	-247	-302	-266	-221	-103	362	370	319	560	223	482	327	121	159	51	-11	
-307	-295	-214	-138	-148	-523	-904	-383	-1516	-467	-819	-383	-830	284	342	431	508	1253	602	619	68	-59	146	-30	1	
-288	-303	-555	-258	-551	-464	-1343	-1534	-2911	-1250	-1321	-865	-815	-45	293	577	1150	1960	1906	1220	352	219	240	-15	86	
-288	-347	-602	-391	-1571	-1044	-2347	-2867	-3852	-1313	-2010	-599	-1472	60	155	633	1523	3950	3468	2464	1718	344	898	25	231	
-236	-251	-551	-214	-2308	-2550	-4040	-3510	-3695	-1093	-1916	-412	-1300	-344	-81	1359	1485	3615	4527	4155	3984	1103	898	163	195	
-231	-236	-1136	-1112	-3610	-4259	-5248	-3212	-3178	-398	-1101	0	-267	-52	-30	1043	508	3001	3784	5809	5395	1864	1603	644	292	
-229	-295	-1685	-2179	-5289	-6753	-5326	-3149	-2112	-258	-324	527	-30	-118	-122	931	-30	1067	2464	6756	6454	3832	2920	1129	609	
-214	-883	-2392	-3497	-6026	-7788	-4699	-2255	-858	25	69	1772	293	0	-1358	-415	-902	405	1311	6533	6677	5558	3292	1315	836	
-362	-663	-2454	-3968	-7595	-7945	-4025	-1064	-37	1124	1576	2574	901	-140	-1828	-331	-1700	112	111	4564	6528	6263	4887	1519	1336	
-500	-1134	-2580	-4124	-8928	-8478	-3397	-412	69	2002	2341	2816	640	-559	-2908	-1375	-2404	-184	-422	4211	6677	6672	5703	1723	1892	
-201	-1071	-2549	-4956	-8567	-7804	-2065	-8	311	2991	3237	3357	1181	-758	-3283	-1782	-3233	-935	-1454	3375	6064	7618	6186	1704	1670	
-258	-1118	-2517	-4987	-9509	-7553	-1563	17	-30	3290	3536	4103	1479	-1525	-3846	-2611	-2951	-810	-170	3226	6528	7841	6798	1890	1725	
-251	-1448	-2219	-5066	-8458	-5812	-2080	181	25	2786	2603	4682	901	-1259	-3549	-2736	-2670	-638	194	2539	6138	7841	6353	1204	1243	
-229	-899	-1779	-4470	-7799	-5279	-2864	-81	-206	1815	1315	3992	397	-419	-2845	-2126	-1841	-397	-953	3449	6863	6820	5295	1612	1058	
-222	-694	-1167	-3591	-6606	-5530	-4119	-515	-717	311	112	2052	207	-309	-983	-588	-1841	-235	-111	3932	6640	5948	4349	1111	928	
8	-836	-901	-1943	-4520	-4714	-5373	-1832	-2081	-250	-647	1250	-52	-45	-670	-272	-996	336	475	4638	6454	5372	3032	1018	446	
52	-295	-280	-782	-2136	-4353	-4699	-1973	-3413	-302	-1587	190	-441	-130	-59	-37	146	1327	1943	5512	5451	4240	2345	489	137	
95	-251	-308	-464	-1320	-3318	-4213	-3133	-4290	-1438	-2668	-353	-388	25	207	336	482	2536	2817	5084	4783	2217	286	223	-15	
217	-118	-236	-379	-535	-1279	-3460	-3557	-4071	-2002	-3138	-1648	-783	362	405	1489	1039	2964	2761	4490	2721	583	42	99	-22	
144	-82	-192	-280	-441	-280	-2300	-2600	-3883	-1375	-2715	-1429	-1112	17	745	1340	1467	3540	2389	3635	1180	154	25	-2	-242	
20	-74	-121	-126	-286	-391	-1124	-1064	-1767	-1031	-1931	-285	-395	310	540	1713	1020	2406	1739	2464	154	-74	-110	111	-26	
-59	-126	-89	-110	-185	-81	-449	-829	-561	-420	-1195	-324	-236	25	51	1843	526	1439	400	861	-67	-382	-147	-92	-71	
-177	-214	-8	-37	190	-29	-302	-199	-420	-339	-851	-177	-76	34	60	1061	189	103	137	542	-147	-338	-159	-157	-257	
