50	109	198	84	-165	-236	-395	-201	-27	32	-1	66	86	275	94	257	334	144	-37	-230	-341	-187	
114	116	140	148	-199	-339	-517	-326	-203	-156	-168	134	181	362	399	358	357	102	-37	-141	-193	-163	
138	149	180	192	-466	-403	-1377	-792	-573	-283	-168	32	126	291	438	440	340	340	-208	-511	-469	-385	
175	215	239	403	-187	-403	-2053	-1321	-900	-175	-114	39	150	889	384	443	427	232	-97	-1076	-1273	-437	
83	298	290	187	-281	-376	-2240	-907	-687	56	-61	87	102	597	913	724	694	195	-74	-407	-459	-341	
181	489	173	-45	-485	-953	-1492	-163	-317	112	438	174	232	487	289	691	683	-72	-111	-477	-622	-370	
91	205	99	-55	-847	-795	-860	-95	-54	232	338	230	165	110	-304	195	170	22	8	-840	-521	-274	
5	141	57	-303	-876	-546	-157	517	201	544	454	238	134	-206	-727	-40	-269	-16	280	-385	-348	-208	
-112	-215	-180	-337	49	146	781	653	841	614	510	15	-40	-496	-1279	-185	-492	-373	117	297	87	-74	
-299	-959	-463	-440	409	689	1927	1447	1562	1091	453	-154	-147	-580	-1956	-801	-1292	-908	266	621	411	297	
-541	-1415	-1078	-289	401	1457	2761	2068	1510	750	247	-201	-94	-1315	-2798	-1653	-2974	-1697	928	1164	786	691	
-688	-1238	-1430	-159	319	2715	2500	2534	1116	1210	390	-281	-449	-1412	-2729	-2079	-2851	-2051	1345	1863	586	695	
-555	-944	-1576	131	581	3711	2674	2172	1545	1585	31	-490	-602	-829	-2025	-1900	-2741	-2336	1156	1807	805	487	
-363	-944	-1195	-83	581	3361	2153	1689	1373	360	-21	-448	-366	-927	-1569	-1708	-2167	-3057	853	1315	1315	323	
-313	-395	-770	-186	352	2296	1285	757	893	-21	-27	-414	-320	-1399	-1541	-1804	-2400	-1071	368	499	752	113	
-167	-271	-521	-179	-90	1178	300	395	430	-142	-168	-414	-700	-1024	-727	-938	-1251	-477	201	289	551	35	
241	-7	190	-97	-35	383	-218	201	185	-337	-309	-394	-220	-427	31	-172	93	-386	15	262	166	27	
475	307	305	74	7	114	-788	-326	-203	-518	-242	-231	-193	-199	164	93	77	-92	-15	61	-49	-15	
475	373	363	-49	-124	-795	-1765	-1464	-324	-518	-222	-94	-14	-113	470	538	217	-24	-348	-682	-156	-237	
283	348	578	320	-110	-546	-2469	-1521	-345	-291	-155	119	73	47	715	675	256	128	-230	-729	-319	-274	
158	-111	316	616	-247	-301	-1349	-921	-1000	-334	-166	61	142	393	1326	855	380	23	-82	-296	-200	-134	
27	-111	181	237	-274	-348	-918	-563	-1142	-461	-356	-69	55	464	1541	658	318	224	-14	-319	8	-45	
-63	-118	0	427	-370	-485	-645	-515	-374	-276	-134	-34	0	118	431	265	46	123	122	-132	70	-237	
