-10	-156	-141	-111	-383	-362	-148	-163	-196	-148	87	0	165	47	69	29	13	8	20	
26	-194	-222	-281	-767	-421	-148	-192	-333	-318	90	365	678	86	442	122	26	26	-23	
-52	-131	-239	-307	-940	-371	-502	-392	-340	-318	226	349	719	17	402	339	390	130	91	
-126	-289	-296	-952	-1475	-1236	-1446	-977	-141	-229	55	86	1413	547	1160	442	485	208	34	
-318	-459	-496	-1157	-2419	-2259	-2264	-1999	-347	-96	139	652	2577	2064	1572	358	598	8	-23	
-326	-385	-1047	-1519	-3647	-3926	-3428	-2298	-421	8	339	1166	4003	3208	2884	1126	1467	86	141	
-254	-222	-1456	-2290	-5205	-5201	-4450	-2518	-418	8	1012	1748	4359	4145	4609	2400	1842	424	346	
-219	-185	-1771	-3833	-6228	-6680	-4120	-2125	-126	91	574	1129	4659	5083	5827	3337	3396	450	234	
-259	-714	-2669	-5218	-6842	-6884	-3176	-1417	618	-89	-236	-82	4340	5570	7739	4161	2984	895	104	
-111	-1234	-3377	-5580	-7739	-7089	-1666	-259	2091	-148	-764	-650	3215	5589	9032	5229	2984	614	877	
-311	-1344	-3519	-5517	-8762	-6979	-801	540	3275	-406	-2759	-2410	2183	5814	8789	5304	3771	1344	1457	
-348	-1643	-3377	-6068	-8919	-6900	-1288	209	3595	-273	-1864	-2284	2333	5533	8545	5042	3715	970	1307	
-568	-1470	-2779	-5061	-7880	-6601	-1587	-23	3125	95	-968	-635	2520	4877	8020	5004	3190	459	580	
-503	-429	-1756	-4085	-7298	-6522	-3192	-804	2129	-45	-524	-111	3027	4877	6727	3487	2572	329	273	
-178	-52	-1346	-3282	-5646	-5185	-3396	-1967	209	-111	-15	565	3702	3414	5321	2307	1917	26	297	
-125	-37	-417	-1928	-3804	-4021	-3349	-1637	-89	-44	226	960	4003	2908	3446	808	906	-30	109	
-2	-48	-193	-622	-2026	-2353	-2735	-1889	-288	-200	478	1016	2445	2214	1797	225	546	105	96	
6	-85	-133	-574	-636	-921	-1383	-1354	-1094	-185	673	847	2089	882	512	-37	381	216	95	
-50	-163	-111	-134	-67	-323	-816	-646	-724	-185	348	339	1526	182	-310	-163	199	82	-37	
-15	-193	-67	23	-69	-274	-643	-244	-348	-266	287	182	512	-89	-170	-111	-140	-46	-78	
