-43	126	29	-7	20	-28	-248	-252	-198	-788	-41	56	270	254	-21	-60	-227	-185	-158	-231	
-78	-43	-27	70	49	0	-137	-363	-383	-1119	64	37	136	555	-54	-80	-179	-450	-282	-258	
-106	-71	-63	266	240	-76	-169	-398	-321	-1406	-89	-108	288	528	163	-27	-266	-280	-257	-345	
-89	42	105	125	-77	-132	-312	-717	-679	-1176	-251	-135	870	1418	206	181	-193	-364	-259	-302	
-9	260	168	123	99	-201	-227	-1138	-1372	-903	-749	-196	972	961	238	198	-67	-243	-329	-218	
-50	98	100	100	-35	-166	-241	-1123	-809	-515	-285	-142	921	1029	87	110	78	-212	-329	-254	
164	84	16	-112	-91	-87	106	-76	-41	-62	-163	-230	320	0	-147	79	51	-14	-66	-33	
54	84	-77	-202	-211	-194	528	532	701	486	-224	-190	-135	-751	-644	-686	62	336	265	15	
0	-218	-231	-407	-354	-258	493	1816	1405	1458	242	-169	-1396	-1554	-1710	-951	-186	384	511	128	
-162	-465	-531	-718	-1077	-536	1182	2291	2523	1892	463	-459	-1665	-3019	-2523	-1244	-405	699	1151	486	
-190	-510	-379	-230	-1312	-145	1483	3081	3361	2952	1568	-559	-2514	-3752	-2467	-1899	-279	1194	1085	404	
-394	-510	-245	-215	-1135	-380	952	2730	2995	2604	981	-687	-2316	-3230	-2663	-2011	-47	732	613	186	
-366	-393	-308	-327	-451	-290	123	1166	1859	1111	135	-230	-1367	-1751	-1121	-1048	78	203	452	137	
-197	-379	-154	-127	-174	-228	-241	57	496	24	170	-176	-330	-779	-354	-127	157	-146	46	-128	
-106	-134	142	-34	-208	-235	-494	-391	48	-716	-151	-27	112	159	285	442	275	-29	-40	-169	
24	-134	45	58	-47	-235	-655	-1210	-578	-1593	-28	144	432	639	1305	982	118	-202	-220	-182	
-44	-19	117	58	199	-290	-655	-2066	-1690	-1823	-380	546	614	1503	1490	915	-232	-644	-356	-270	
-34	-15	8	89	232	-242	-420	-1442	-1776	-1895	-407	450	375	1520	1355	630	-166	-325	-320	-263	
-57	67	50	58	186	107	-165	-949	-1026	-1104	-326	265	360	1402	817	450	-34	-238	-211	-296	
-91	-36	67	69	120	-21	-124	-775	-280	-400	-292	217	489	1198	277	134	-219	-258	-218	-258	
-127	78	-23	-195	9	-63	-248	-487	-347	-238	-129	24	184	453	166	39	-299	-533	-310	-261	
