-77	248	57	24	-137	-62	-279	-156	-815	-357	-382	-167	-74	377	600	124	34	-69	-148	-415	-119	-201	
13	340	165	435	81	-50	-313	-320	-872	-928	-694	-214	229	822	1046	218	71	37	17	-224	-60	-259	
-112	406	181	559	245	97	-788	-1193	-1355	-1679	-666	0	346	1088	1508	1052	379	131	-25	-109	-117	-141	
123	274	239	491	270	-28	-1737	-1922	-1626	-1665	-1032	285	150	1653	1838	1545	264	-53	-66	-370	-156	-134	
100	331	543	438	343	138	-1708	-1536	-1284	-971	-849	-26	279	1736	1921	1216	743	179	-126	-496	-496	-385	
8	224	247	378	40	-171	-1722	-1135	-886	-702	-449	182	284	1537	1343	1052	466	270	-119	-378	-345	-341	
-119	-139	8	24	-370	-369	-1033	-14	-14	-115	-208	106	134	181	7	187	-407	-116	-113	-208	-163	-318	
-181	-257	-256	-282	-760	-69	32	137	442	818	-7	142	-34	-365	-1072	-310	-1060	-481	-8	-45	315	-60	
-292	-395	-624	-800	-876	456	920	1740	2436	2489	487	230	-207	-788	-2812	-1653	-1197	-739	446	673	522	341	
-363	-229	-1268	-1063	-1167	537	1806	2948	4031	3256	1842	325	-672	-2565	-4511	-3000	-1948	-869	1061	900	1145	533	
-422	-277	-1796	-2433	-1355	497	1458	3535	4889	4023	2808	452	-365	-3675	-5671	-3810	-2359	-1085	1628	692	2089	280	
-320	-402	-1488	-2856	-1732	448	1927	3863	4649	4415	2875	285	-658	-4036	-5809	-4016	-2427	-745	1893	1637	2732	752	
-84	-236	-1561	-2375	-818	505	1771	2431	3637	3750	2367	277	-463	-3328	-3889	-3151	-1142	-962	705	621	1107	218	
50	-305	-814	-1573	-485	277	1180	1740	2025	2728	1452	103	-365	-2356	-2121	-2161	-1101	-621	250	315	122	78	
35	-125	-249	-317	-427	81	235	403	481	368	673	-61	-14	-484	-1113	-573	-882	108	150	87	-171	-124	
16	-77	8	337	-377	-137	-504	-306	-587	-263	55	-17	86	173	-20	-106	-368	30	73	-120	-311	-200	
50	82	507	1218	155	-62	-1320	-1164	-1740	-1254	-1046	-147	150	939	1442	806	318	224	-8	-326	-206	-243	
174	331	495	1837	450	-116	-1521	-1879	-2593	-2132	-1821	-187	355	1604	2482	1873	694	371	-407	-222	-185	-230	
133	58	140	1076	401	-192	-2153	-2122	-2551	-2047	-1427	-408	563	1786	2301	2070	388	208	-160	-208	-123	-187	
-70	-63	173	670	491	-62	-1665	-1807	-2465	-1693	-1173	-221	260	1604	2003	1889	287	-83	-163	-178	-146	-305	
-105	-70	198	546	369	73	-1104	-749	-1569	-1537	-1117	-41	371	1736	1194	1151	1069	-72	-156	-164	-156	-429	
-49	1	90	304	368	89	-327	-964	-1199	-886	-863	-341	221	1088	423	569	512	-79	-96	-89	-82	-97	
