147	248	291	188	76	25	-331	-155	-746	-614	-517	-313	-207	-20	141	275	298	344	24	446	103	55	-140	-340	-297	-335	137	
272	242	335	282	162	-226	-500	-302	-880	-792	-959	-302	-273	-233	81	348	282	378	552	462	325	134	-279	-506	-395	-250	57	
230	334	658	351	-15	-255	-633	-854	-1742	-1191	-1371	-1005	-348	-226	260	389	826	961	1040	978	665	497	-425	-630	-527	-1142	-268	
284	207	516	619	153	-226	-1227	-854	-1816	-1605	-1356	-1049	-227	-398	81	154	670	996	1722	1147	783	781	-213	-561	-507	-1402	-334	
495	224	583	880	238	-613	-1257	-1570	-2009	-1546	-1548	-1078	148	-51	309	381	492	1047	1398	1232	1052	915	0	-837	-581	-499	-238	
319	147	1164	619	127	-869	-2052	-764	-1563	-555	-1091	-1093	-369	-261	432	421	-75	378	784	1232	1170	948	188	-423	-705	-663	-556	
434	475	977	325	-192	-1125	-1407	-351	-508	-70	-395	-770	-269	-254	158	48	-177	128	256	398	1086	1233	236	-152	-952	-937	-550	
286	415	602	-79	-291	-779	-1182	-239	-140	141	-153	-653	-317	-172	-9	-113	-244	-237	-21	-27	460	932	440	0	-650	-704	-467	
226	294	-58	-299	-252	-346	-324	210	318	996	49	-159	-172	-90	-105	-245	-339	-324	-716	-422	0	197	286	164	-198	-229	-8	
-22	-87	-572	-1353	-71	-156	363	616	1571	1662	190	99	-79	-58	-76	-731	-644	-843	-1339	-1187	-581	-306	-12	94	179	-3	104	
-144	-690	-1023	-1551	-206	263	1312	798	1752	2112	572	614	-62	-60	-306	-846	-1207	-1171	-1424	-1807	-869	-951	-120	360	872	77	22	
-304	-1166	-1344	-1384	-135	1309	2998	980	2530	1734	1261	1236	254	-83	-239	-1636	-1107	-1640	-1835	-2075	-1612	-1453	-345	633	1003	163	107	
-317	-1473	-2337	-1642	375	1272	3602	2127	2856	1446	1011	1841	1147	-69	-881	-2398	-1850	-1654	-1820	-2469	-1780	-2332	-469	451	1430	873	317	
-368	-2072	-2459	-1582	315	2009	4280	1544	3273	960	1583	2232	1837	-110	-1257	-2211	-1936	-1925	-1835	-1976	-2088	-2597	-621	897	1824	987	612	
-281	-1320	-1741	-1293	383	1862	3895	1472	2367	1086	2245	1450	1165	-21	-1170	-1923	-2136	-1754	-1608	-1709	-2088	-2932	-1565	517	1807	520	402	
-346	-844	-1695	-1110	-57	1106	3272	1399	1788	438	1977	1058	952	180	-1026	-1737	-1636	-1299	-1990	-1709	-2131	-2206	-464	649	1577	575	415	
-267	-506	-1115	-776	-100	462	1477	1654	1046	546	939	400	440	57	-314	-774	-806	-829	-1466	-1103	-1289	-1258	7	478	1020	466	295	
-267	-251	-286	-563	-383	50	169	907	670	375	564	173	238	-7	-28	-343	-400	-412	-1056	-934	-1205	-686	377	227	202	147	-138	
-159	-22	77	-441	-943	-431	-71	401	586	241	24	57	-83	81	-52	-143	-89	-431	-518	-329	-421	-40	264	-27	-86	-191	-158	
69	320	269	359	-1231	-1155	-837	185	8	-49	-277	-283	-248	-48	31	48	113	-118	-162	23	-154	212	747	-317	-251	-432	-353	
278	545	321	545	-504	-1366	-2157	-1077	-328	-320	-84	-449	-358	81	179	308	137	88	972	724	309	1116	542	-464	-828	-656	-438	
408	696	696	787	-206	-1231	-2277	-2287	-1177	-383	-361	-653	-509	-69	399	416	517	370	1824	1656	1019	1433	772	-1017	-691	-538	-99	
199	311	1314	954	187	-824	-2082	-2301	-2054	-1354	-532	-858	-1048	-76	366	625	653	738	2523	1961	1372	1049	-20	-989	-540	-1907	-679	
227	345	621	954	494	-417	-1302	-2272	-1653	-1132	-929	-1019	-990	-192	293	104	429	704	2455	1808	1103	316	-173	-450	-1090	-1511	-450	
136	224	-35	358	208	-85	-792	-1645	-2009	-1236	-694	-1122	-173	-185	317	302	481	927	1739	1571	547	15	-20	-796	-609	-400	-85	
78	103	198	198	68	67	-443	-824	-1489	-1620	-370	-668	-262	-213	277	308	601	721	358	995	884	-20	-250	-920	-277	-387	28	
-108	43	370	171	-43	-20	-177	-211	-363	-881	-430	-194	-179	-32	123	-143	323	344	144	542	166	14	-40	-409	-327	-349	-281	
-69	43	247	222	-71	76	-148	-146	-154	-644	-437	-345	65	83	46	90	492	307	48	302	47	-47	-146	-337	-270	-446	-253	
