-34	-23	-144	-156	-164	-140	43	-199	-163	-321	-465	-133	77	-9	-265	-21	-30	73	51	81	77	0	-191	-12	34	-8	-15	-184	-213	-153	
-136	-155	-155	-266	-192	-420	-133	-214	-148	-339	-998	-343	-184	-214	-172	-25	61	146	130	138	137	163	65	108	-23	-52	-2	-8	-323	-303	
-126	-103	-251	-347	-479	-509	-69	-280	-551	-310	-1249	-500	-1125	0	-353	130	155	146	186	284	681	224	327	404	-45	5	68	-22	-307	-250	
-155	121	-118	-141	-177	-867	-759	-582	-1524	-1028	-1971	-766	-1783	-103	-84	51	276	822	1173	261	1690	1829	772	625	146	51	128	-101	-216	-184	
-67	139	-32	-52	-393	-1275	-634	-1143	-2371	-1860	-2065	-1770	-2363	-341	-250	-118	380	1493	2049	500	2341	2499	2073	588	316	244	154	120	-272	-44	
-38	46	-96	-118	-67	-1432	-1607	-1802	-3265	-2613	-1814	-2161	-1987	-373	-170	25	129	1344	1807	672	2602	2778	3170	1740	548	455	51	-191	-94	-215	
-148	-84	-251	-281	-362	-2296	-3082	-2241	-4222	-2346	-2802	-1722	-1234	-353	-280	86	403	1568	1192	856	2099	2889	3635	2947	2480	2068	395	17	-15	-37	
-125	17	-288	-463	-877	-3065	-4416	-4187	-4614	-2017	-1720	-1331	-596	-30	-177	146	-169	748	371	267	443	3113	3040	4081	3873	2328	490	335	549	-30	
-155	-143	-376	-406	-1725	-3787	-5044	-3999	-3689	-589	-904	-618	17	43	-30	216	-427	146	310	-199	224	1253	2575	4099	5024	2941	1752	386	661	-302	
-355	-56	-1027	-1237	-2227	-5561	-6080	-3136	-2967	-23	-214	8	17	138	100	216	-924	8	-118	-240	-309	937	1218	4360	5953	3999	2364	740	1151	394	
-326	-347	-1153	-2650	-3797	-6503	-5970	-1143	-959	-187	-8	583	512	209	77	-23	-1504	-632	-1233	-331	-1137	310	17	3858	5823	5577	3588	515	1243	523	
-370	-170	-1939	-2666	-5713	-6676	-5421	-486	-192	242	511	1873	1857	1516	513	103	-2349	-2542	-3017	-749	-1638	-191	-359	2836	5414	6300	4943	1222	1503	717	
-576	-244	-2237	-4033	-6357	-7382	-4620	130	-30	589	1274	4227	3669	3178	1072	276	-2615	-3982	-4770	-1172	-1888	-513	-985	1665	4597	5892	5963	2928	2189	549	
-810	-355	-2190	-4519	-7205	-7775	-3930	268	130	1363	1311	5480	4697	4037	998	138	-3382	-5563	-6178	-2189	-2920	-591	-234	1628	3705	6208	6279	3485	1725	587	
-1250	-764	-2316	-4488	-7598	-8309	-3223	451	277	485	1274	5909	6042	4672	1502	146	-3539	-5704	-6788	-1844	-2623	-951	-229	723	3148	6690	6316	3485	1744	600	
-857	-528	-2441	-4818	-7707	-8811	-3114	329	416	877	1049	5050	5313	5325	1184	95	-3069	-5829	-7039	-1844	-2748	-338	-166	198	2758	7247	6241	3355	1725	248	
-449	-340	-1750	-4158	-7221	-8026	-3239	416	477	1288	606	3555	5051	4392	867	-15	-2584	-4937	-6335	-2298	-2607	-388	-294	51	3594	6783	6334	2965	2281	446	
-237	-303	-1640	-3263	-5792	-7586	-3741	-126	320	633	285	1816	3464	2618	475	172	-1989	-3638	-4582	-1469	-2075	-74	-184	266	3464	5929	6408	2631	2003	360	
-139	-96	-525	-2713	-4849	-6660	-3679	-468	-243	184	-126	639	1222	1012	-111	-178	-909	-1306	-2172	-507	-543	180	163	1127	3984	5409	4831	1945	1837	180	
-52	-239	-635	-1598	-3342	-6236	-4809	-1535	-1586	-67	-653	441	95	43	-317	-235	-470	-302	-967	189	-323	405	370	2594	4485	4593	4034	1556	575	291	
-76	-170	-462	-1221	-2039	-4478	-4306	-3544	-2763	-354	-936	-111	-404	-361	-180	25	-89	310	-155	146	137	1867	1739	3895	4095	3999	2420	618	94	309	
-8	52	-236	-273	-1473	-3410	-4432	-4485	-3751	-1264	-1955	-339	-1438	-427	-67	13	34	561	310	414	284	2108	3003	4843	3687	3108	1473	343	25	-158	
-60	-64	-82	-146	-154	-2076	-3569	-4423	-4332	-1577	-3366	-427	-2206	-1031	-788	60	414	1363	670	1676	1951	2053	3709	4657	3223	1029	533	163	-23	-139	
-111	-59	-45	-74	-244	-883	-2125	-3685	-4865	-2299	-4072	-970	-2958	-968	-1524	146	354	1400	1155	1880	2025	2871	3486	4304	2684	292	171	103	-76	-132	
-141	-15	-95	-23	-172	-347	-1403	-1818	-3736	-3459	-3727	-1425	-2770	-905	-1117	-8	397	1754	1434	1713	1913	2313	3672	3208	975	0	-21	-108	-17	-221	
-200	-63	-50	-46	-74	-317	-1105	-1222	-2308	-2409	-2849	-1911	-2645	-843	-1039	112	417	1400	1136	1136	2155	2387	2705	2632	177	-27	-106	-59	-54	-110	
-192	165	-7	-37	-61	-140	-221	-177	-1069	-1405	-1657	-1425	-1673	-273	-710	-51	86	690	391	894	536	1234	1088	1108	352	-13	6	-25	-30	-67	
-273	-45	-104	-48	8	-116	-192	43	-488	-575	-622	-515	-843	-67	-273	311	103	414	155	439	241	862	129	189	-81	-84	17	-15	-69	-35	
