-91	-68	-23	-225	-176	-192	-30	43	-255	-215	-190	-166	-101	-100	-563	25	179	285	218	106	271	481	385	304	-7	-116	-136	-75	17	-14	
13	136	-23	-305	-82	-198	-59	8	-139	-204	-171	-211	-216	-277	-624	25	67	490	210	125	266	556	543	592	65	-116	-347	-28	12	0	
18	-110	-262	-261	-82	-192	-15	53	-168	-312	-188	-288	-476	-165	-684	-185	144	431	288	593	96	705	247	337	123	-41	-402	-129	-43	-61	
-113	-125	-127	-211	-107	80	0	-126	-335	-620	-966	-936	-1059	-718	-973	-135	59	803	670	810	375	1297	507	551	131	-176	-300	-75	-49	-61	
-202	-150	-137	-145	15	375	35	-220	-1114	-1211	-1539	-1429	-1918	-372	-806	-36	-128	508	412	1933	564	1566	880	740	57	24	-246	-132	-147	-222	
-249	-23	-45	-15	156	456	374	-468	-2083	-1133	-1492	-1121	-1888	-208	-563	-216	-248	946	142	1879	366	1351	1485	1890	709	521	-32	-190	-183	-194	
-256	-87	90	106	170	246	-140	-784	-2271	-931	-1461	-674	-1274	-122	-411	-242	122	374	75	1553	183	1333	1592	2102	937	495	-211	-234	-196	-142	
-261	-158	90	-24	-82	-105	-375	-894	-2130	-530	-1183	-296	-951	-108	-249	-187	-149	355	-8	887	-70	886	1539	1907	1412	733	-102	-96	-102	48	
-243	-150	-122	-208	-208	-207	-1155	-1302	-2130	-370	-347	78	-399	17	-185	-214	-56	219	-239	443	-202	282	827	1023	1869	1300	97	56	8	145	
-88	-150	-217	-270	-208	-317	-1612	-1553	-1208	-37	52	727	0	-40	-144	-156	-78	50	-346	67	-363	-167	24	328	1605	1719	503	444	228	207	
-156	-290	-432	-446	-341	-1018	-1944	-1082	-833	245	104	1410	224	51	-54	-100	-99	-197	-854	-189	-600	-458	-76	98	726	1405	642	912	88	256	
-264	-286	-400	-667	-901	-2063	-2448	-410	70	1461	183	1618	346	206	-22	119	110	-1197	-928	-1296	-659	-944	-521	-406	114	1649	1910	1257	413	552	
-653	-188	-1122	-920	-2475	-2602	-2511	-8	449	1997	689	2054	380	115	411	255	-283	-2157	-1301	-1296	-955	-1680	-1664	-786	-165	1719	2795	1775	927	733	
-331	-350	-881	-968	-2905	-3346	-2322	416	1368	2534	1470	2660	501	1370	1961	315	-332	-2682	-1451	-1489	-1058	-1503	-1635	-946	-702	1789	3594	2327	1442	870	
-245	-314	-448	-1256	-2507	-4011	-2464	815	1908	2361	1813	2414	828	2101	1718	481	-170	-3132	-1824	-1638	-1413	-1886	-1928	-727	-1428	2034	3386	3138	1682	716	
-286	-210	-849	-904	-2714	-4201	-2527	1576	1754	2342	1546	1429	904	1520	1495	221	-233	-2277	-1227	-1415	-1147	-1459	-2147	-946	-1790	1370	3247	3311	1562	344	
-231	-135	-1106	-872	-3127	-3615	-2890	593	1368	1710	1336	1069	941	827	470	76	-78	-2082	-465	-1266	-1236	-1562	-2059	-567	-862	1719	3177	2603	1527	296	
-143	-414	-1106	-569	-1982	-2998	-2700	-139	1098	1863	637	593	562	977	77	349	25	-1107	-510	-939	-969	-1518	-1605	-310	-261	2383	2570	2879	756	448	
-234	-270	-913	-513	-1616	-2776	-3016	-329	97	588	421	104	406	645	-207	120	-114	-549	-358	-635	-452	-959	-1371	-49	106	2558	2205	1930	498	280	
-271	-442	-448	72	-1171	-1224	-2480	-556	-292	-182	358	130	51	34	-264	187	-50	-338	-302	-391	-126	-326	-653	213	540	2051	989	636	434	64	
-249	-300	-127	-126	-503	-131	-1944	-1160	-1255	-697	-333	8	-173	-36	-912	-246	-149	-99	-120	142	183	58	-132	1041	1500	1457	430	-48	176	-21	
-106	-135	18	54	-8	-37	-887	-2024	-2490	-1289	-1012	-274	-384	-50	-1004	-107	-69	160	50	376	450	597	560	1766	2291	1387	-48	-95	-108	-108	
-68	-105	99	234	269	411	-81	-1804	-2474	-2098	-1229	-782	-1043	-222	-973	-319	-177	983	302	865	441	1798	1236	2084	1746	898	-266	-339	-297	-169	
-181	-195	4	135	530	1111	-59	-423	-1677	-2393	-1539	-1676	-1458	-607	-1293	-298	-233	1477	488	1589	906	1655	1396	2066	1236	122	-946	-414	-305	-290	
-173	-195	-23	99	332	1111	142	-234	-1271	-2238	-1647	-1892	-1734	-579	-1582	-291	-78	2192	403	1643	1248	1870	952	1837	603	-144	-1219	-721	-216	-229	
55	182	-194	0	377	1032	333	-37	-599	-1242	-765	-1075	-1535	-400	-1262	-326	-149	1862	319	1788	942	1798	471	917	90	-123	-831	-778	-203	-260	
-76	-67	-163	-104	242	660	231	257	-693	-697	-304	-813	-675	-400	-989	-348	-92	561	109	1390	672	1458	169	617	90	-212	-688	-298	8	-159	
-151	0	-284	-126	147	562	449	505	-284	-196	-297	-429	-322	-412	-700	-93	118	202	143	460	564	796	222	-28	-137	163	-170	-251	0	-195	
