-8	34	137	70	17	-36	-197	-145	-175	-202	-236	-258	-227	-151	-35	73	234	104	376	470	134	189	15	-298	-280	-216	
226	138	137	239	213	-149	-450	-71	-627	-422	-694	-235	-165	-115	-89	316	412	289	1108	673	309	205	-87	-975	-204	-279	
312	246	292	290	187	-156	-1212	-246	-1415	-481	-885	-800	-275	-55	0	332	998	1236	1688	1181	564	466	7	-1265	-501	-400	
251	318	386	445	221	-389	-1512	-764	-2113	-1132	-1165	-946	49	-247	211	191	1154	1150	2318	1283	460	731	-80	-492	-538	-328	
321	362	490	824	145	-643	-1812	-1286	-1697	-1043	-1194	-800	-210	-72	138	227	670	996	1449	1537	1456	1333	-40	-713	-828	-1525	
251	320	639	843	-348	-613	-1887	-1003	-776	-304	-582	-270	-164	-107	187	-48	201	584	887	1147	1372	1082	110	-892	-622	-1361	
252	302	439	582	-596	-673	-1377	-824	-356	-167	-215	-228	-69	-233	448	-89	24	-41	216	538	1069	965	157	-199	-444	-368	
139	320	387	68	-973	-718	-486	-495	-49	233	24	0	98	68	472	-164	-149	-297	-343	-21	317	1216	429	148	-40	-289	
78	8	223	-278	-467	-262	-29	260	340	666	381	107	76	-62	96	-334	-835	-516	-504	-396	-61	363	196	258	397	-289	
-113	-22	-286	-852	-355	-135	452	780	1462	1608	635	165	164	147	-175	-1104	-1364	-1028	-1580	-1215	-628	-213	-80	384	647	-204	
-207	-322	-962	-1369	-163	144	2302	1326	1697	1698	1047	305	281	180	163	-1507	-1436	-1099	-1580	-1906	-1289	-588	-14	798	1528	233	
-188	-1335	-1894	-1384	213	443	3162	2145	2132	1626	1744	437	477	131	-314	-2211	-1293	-1683	-1920	-1864	-1542	-1523	-160	781	1348	498	
-368	-1381	-2627	-1201	443	1770	3053	2036	3037	1824	796	1272	1501	16	-1141	-2757	-1765	-1711	-1920	-2329	-1556	-2067	-385	360	2119	271	
-619	-1888	-2597	-1566	400	2396	3419	1654	2802	1968	1548	1574	1448	81	-1127	-2829	-1879	-1768	-1849	-2794	-1682	-2402	-621	501	1660	497	
-566	-1473	-2398	-1566	255	1604	2851	1963	2458	1410	1404	1379	793	270	-997	-1952	-2465	-1398	-1495	-2202	-1752	-2597	-716	963	1495	1215	
-288	-829	-2459	-1764	187	701	2100	1854	2512	654	1422	1450	509	262	-451	-1464	-1421	-914	-2118	-1807	-1710	-2513	-552	1178	1397	784	
-244	-280	-1298	-1779	-163	388	1789	1253	1535	798	1530	685	422	90	-137	-408	-964	-815	-1438	-1525	-1317	-1523	-27	697	872	450	
-100	-158	-436	-1049	-461	-92	488	387	1046	391	492	187	189	96	73	-372	-578	-900	-1056	-1286	-700	-360	480	650	296	163	
104	-51	-143	-299	-473	-353	33	238	510	241	406	206	-193	32	228	40	-285	-156	-843	-976	-408	213	872	156	101	-73	
243	-44	232	0	-336	-438	-942	25	268	-181	307	-138	-480	-83	334	210	-136	32	-319	-168	-214	179	396	-126	-251	-230	
249	354	318	563	-433	-1502	-2262	-883	-119	-748	74	-414	-298	-83	239	373	412	225	-34	588	598	865	661	-229	-897	-1005	
321	470	377	1066	-397	-1607	-2307	-1540	-1251	-1147	-194	-435	-349	-226	121	284	484	370	938	1334	1305	1417	299	-796	-911	-1388	
147	640	789	1290	-248	-929	-2157	-1839	-2381	-1398	-458	-975	-434	-35	187	677	877	738	1722	1554	1002	1166	55	-879	-1090	-923	
26	242	771	1420	-248	-276	-1422	-2093	-1965	-1472	-1238	-668	-429	-192	407	590	722	893	2148	1520	1187	681	-54	-671	-395	-773	
373	216	752	563	-206	-71	-927	-1286	-1623	-1443	-561	-639	-421	-268	201	382	403	635	1330	995	1153	260	-107	-685	-526	-732	
175	207	190	257	10	-92	-338	-824	-850	-881	-679	-304	-358	-173	285	300	500	168	1108	637	388	237	-107	-393	-435	-527	
52	70	146	-65	-2	33	321	-176	-231	-600	-374	-184	-110	-350	211	64	269	241	631	207	293	213	-113	-344	-244	-119	
