-146	-134	-82	-126	-120	-204	-355	-203	-259	-156	-296	-230	69	87	262	235	523	228	296	165	-46	-119	-248	-95	
-121	-47	-27	-87	-196	-362	-481	-595	-341	-394	-600	-274	-60	148	358	270	602	351	305	-30	-53	-74	-155	34	
-168	-129	-153	-146	-212	-270	-610	-601	-533	-477	-626	-178	104	314	488	192	1511	270	828	235	139	26	417	-45	
-73	-147	-160	-332	-312	-801	-964	-731	-955	-1596	-540	-227	34	236	1619	1492	2339	710	1568	505	348	313	227	61	
31	-47	-180	-332	-312	-911	-2236	-1112	-1806	-2085	-718	-222	358	367	1713	1982	3582	1576	1230	972	426	360	356	96	
-88	-294	-160	-431	-1058	-1337	-3124	-1411	-2232	-2353	-577	-304	104	511	1524	2661	2904	2009	3262	1630	1207	348	182	93	
-128	-202	-20	-405	-2260	-2285	-2988	-1493	-1885	-2290	-111	-200	-82	52	698	1605	2076	2103	4523	3191	2091	461	435	190	
-286	-364	-323	-580	-3392	-2890	-3739	-2119	-1081	-1297	516	-119	-178	-52	-23	419	1887	2046	5482	4395	3238	1579	269	265	
-348	-394	-280	-1468	-3420	-3604	-5736	-1248	-333	157	1901	227	-207	-887	-1330	-503	1002	785	6367	5975	4441	2217	335	509	
-429	-461	-672	-1801	-4580	-4786	-5503	-967	-193	1013	3582	695	-451	-2005	-3188	-2117	148	-23	6066	7065	5399	3007	936	565	
-309	-301	-1174	-2301	-5795	-6311	-4861	-706	560	2695	5338	1639	-74	-3218	-4495	-3738	-1522	-89	5501	7235	6527	3890	1725	772	
-201	-394	-1439	-3050	-6513	-7246	-5407	-392	604	3734	6547	2224	-119	-3690	-5204	-4935	-1947	-192	4372	7178	7524	4453	1932	885	
-268	-321	-1592	-2953	-5961	-7081	-5394	-301	1383	4150	6566	1960	-23	-3690	-4936	-4982	-2105	-237	3638	6708	7486	3683	2345	866	
-114	-508	-1983	-2329	-5422	-6820	-5298	-477	376	3508	5527	1224	-274	-3596	-4621	-4431	-1302	-237	4334	6708	6283	3495	3115	735	
-167	-187	-1313	-1648	-5339	-5858	-4437	-854	43	1656	2259	568	-274	-2919	-2417	-2983	-185	191	4278	6087	6264	3176	1800	228	
-9	381	-1062	-1551	-4801	-6023	-4560	-1343	-526	359	1674	227	-215	-2068	-1173	-1645	410	973	4523	5862	5794	2142	1612	-8	
-101	285	-366	-1010	-3061	-4552	-4724	-1738	-939	-282	280	-311	-74	-840	52	-215	1981	2705	5031	5260	3745	1316	1030	264	
-14	55	-20	-593	-1997	-3522	-4136	-2078	-1081	-1644	-378	-974	34	-252	883	34	3036	3439	4579	4902	2787	365	217	52	
-56	39	-11	-219	-1500	-1969	-2632	-2853	-1806	-2558	-847	-1337	113	464	2033	475	4486	3684	3450	3379	1640	313	87	-67	
-114	95	4	-47	-975	-1557	-2167	-2649	-2216	-2700	-1036	-1416	-311	-37	2712	1266	3677	3138	3563	2721	496	165	-111	-89	
79	46	-20	-34	-205	-760	-1579	-1683	-1444	-1659	-1068	-1211	96	183	2260	701	3206	2084	1343	522	156	87	-82	-108	
-94	31	-26	15	-47	-664	-1661	-1697	-496	-1139	-705	-1037	122	236	1939	323	2151	879	609	26	-8	-141	-118	-163	
-27	31	-127	-77	-377	-382	-394	-1139	-60	-997	-37	-444	166	61	1788	331	549	95	260	87	252	-61	-101	-200	
-71	15	-2	-163	-244	-310	-322	-962	-410	-603	-319	-363	-10	-23	393	295	471	-296	252	-74	29	-340	-23	-95	
