-90	-148	-61	-20	-173	-284	-290	-230	-170	-185	-333	122	35	227	253	69	104	462	123	43	-96	-103	-231	
-148	-168	-101	-35	-120	-291	-428	-350	-227	-265	-148	-60	-74	191	305	206	270	488	175	-30	-281	-74	-325	
32	-242	-27	-104	-199	-492	-732	-667	-268	-499	-193	-37	114	306	340	480	625	654	348	322	-281	34	-163	
88	-77	-167	-153	-398	-699	-980	-868	-990	-1412	-493	175	262	1011	998	751	588	1247	244	313	183	104	-163	
-34	-208	-408	-340	-299	-740	-1392	-1470	-1493	-1885	-1218	113	481	1634	1224	2278	1982	1868	710	505	252	147	60	
-14	-141	-383	-407	-746	-1818	-1790	-2714	-1357	-474	-1407	-156	446	1162	2224	2919	2811	2980	1425	929	409	174	106	
-27	-228	-390	-546	-1288	-3254	-3164	-3534	-718	-533	-1754	358	297	1521	1771	2901	3414	3112	2197	2076	540	174	78	
-54	-300	-401	-853	-1843	-4000	-3865	-3124	69	-607	-982	446	87	524	533	2561	2755	4637	3891	3619	1348	296	176	
-222	-779	-462	-1495	-2703	-5560	-4484	-2509	-164	-348	-200	158	-23	0	-21	1392	2114	4938	4042	5256	3304	522	278	
-296	-877	-771	-2262	-3967	-6886	-4813	-2413	239	893	446	411	-370	-899	-1407	-237	401	4223	4720	6799	3398	1283	330	
-323	-905	-1163	-3141	-4897	-7535	-4085	-2017	121	2820	1448	533	-1352	-2789	-3297	-1472	-52	4185	4795	8060	3868	2110	252	
-269	-1483	-1584	-3685	-6229	-7342	-3852	-431	928	2196	1920	621	-2440	-4065	-5517	-2086	-429	3413	4870	8963	5166	2279	977	
-236	-1427	-1836	-4494	-5993	-6886	-3412	-1238	1643	2423	2052	1466	-2424	-4727	-5722	-2417	-1078	2904	4663	9302	5316	2053	635	
-323	-624	-1345	-4243	-6701	-7079	-3343	-1743	1983	4767	2638	560	-2928	-5089	-5218	-1204	-889	1831	4701	8493	4978	1809	752	
-350	-483	-1387	-4173	-6326	-7466	-3810	-1661	1254	2801	2185	542	-3007	-4664	-4635	-1315	-355	3036	4268	7289	4865	2335	478	
-229	-567	-799	-3113	-5466	-6444	-3274	-1675	742	227	540	163	-2093	-2270	-2635	-67	69	3225	4738	6348	3962	1339	400	
-175	-469	-476	-2708	-4494	-5933	-4016	-2140	201	84	243	-296	-1762	-533	-1249	657	724	4053	4945	4974	2796	601	444	
-88	-268	-307	-1997	-3300	-5022	-4168	-3466	-85	-37	8	175	-833	105	-237	1732	1831	5240	4701	3826	1837	348	341	
-134	-74	-55	-1021	-2134	-4027	-3934	-4040	-582	-304	-761	218	-304	369	288	3146	1982	5560	4249	2509	915	156	261	
-290	-141	-107	-379	-816	-2232	-3055	-3124	-2146	-2264	-2054	463	-267	1388	1545	4409	2830	4731	2724	1399	339	175	200	
-290	-195	87	-337	-259	-1141	-2560	-2427	-2853	-2737	-1943	455	-89	1634	2375	4051	2058	4298	1745	584	296	8	50	
-310	-94	-87	-320	-133	-934	-1942	-2919	-840	61	-777	96	96	1445	1545	2260	965	1925	497	-141	-30	-60	-155	
-186	-54	-125	-210	-107	-823	-1419	-2509	-556	-462	-349	402	96	367	715	2203	340	889	122	-163	-97	-60	-47	
-92	-35	-125	-24	-68	-265	-1241	-923	-799	-259	-135	93	-8	78	753	1543	-318	349	156	87	93	191	46	
-135	-41	-54	15	-33	-100	-938	-584	-543	-252	-73	113	41	69	131	463	-296	226	69	99	191	60	-45	
