-195	-141	-49	-36	-226	-95	-243	-366	-445	-461	-596	-174	-234	-166	-102	-97	35	265	398	350	35	52	-26	-230	-171	-37	113	
-156	-45	67	115	1	211	-102	-542	-943	-1226	-1117	-214	-326	-146	-80	-79	45	464	446	411	306	253	104	-222	-215	-207	50	
-149	42	136	46	51	68	-191	-735	-1412	-1509	-1356	-224	-560	-319	-73	85	338	621	788	542	604	358	139	-348	-230	-155	-49	
-140	116	48	32	75	-184	-831	-2079	-1612	-2047	-1652	-70	-909	-272	-212	218	303	897	1023	711	2864	487	262	-144	-185	-311	-30	
-112	-45	-90	32	16	-48	-1708	-2351	-1854	-2259	-1962	169	-686	-239	-131	109	240	634	891	805	3298	695	464	11	-207	-163	-117	
-84	-91	-111	-65	-62	-549	-2125	-2208	-1455	-2075	-1018	87	-588	-133	-179	-59	226	510	872	711	3223	1356	973	460	122	-85	-56	
-63	-124	-118	-117	-165	-1589	-2513	-2179	-1042	-1042	-680	-307	-279	-34	-179	-58	216	304	446	-23	2694	1299	1615	734	375	-97	-97	
-146	-222	-297	-440	-586	-2253	-2958	-1336	-487	-182	-222	79	-187	188	-45	85	101	46	192	-163	1315	1129	1445	1884	716	26	61	
-107	41	-1063	-585	-1544	-2296	-2987	-434	-122	-14	23	317	-94	243	36	-60	-263	-151	-341	-481	236	288	1709	2224	1675	497	192	
-209	-181	-1122	-1296	-2371	-2498	-1191	250	-27	488	438	422	102	283	7	-27	-1142	-458	-555	-1423	-355	-452	1539	2960	2392	1134	983	
-363	-76	-1430	-1398	-2762	-2080	-429	429	241	536	250	833	347	417	172	-323	-1169	-654	-437	-1817	-831	-1400	596	2582	3221	1228	933	
-321	-296	-1796	-2608	-3096	-1112	-75	964	1304	1142	673	934	881	872	313	-925	-1607	-1643	-666	-2022	-1115	-1652	253	2413	4201	2001	1680	
-348	-385	-2162	-3075	-3589	-708	73	1050	1442	1807	1131	1843	1082	1570	211	-1131	-2072	-1683	-430	-1770	-1414	-1620	-74	2243	4126	1831	1134	
-422	-312	-1854	-2725	-3299	-419	292	1620	1596	1500	1181	1608	1233	1520	203	-1282	-2536	-667	-415	-1565	-1966	-1920	-171	2299	3598	2076	1247	
-674	-988	-1444	-2871	-3677	-910	97	1430	1545	1517	792	1271	1450	1338	15	-1309	-2359	-392	-230	-1628	-926	-1699	227	1375	3334	1888	2000	
-258	-1400	-1459	-3075	-3169	-1055	-232	895	1150	1006	707	1136	1182	362	-251	-774	-604	-334	-459	-1060	-863	-1510	358	1356	2618	663	1040	
-341	-1091	-1342	-2710	-2922	-795	-645	532	893	767	470	396	614	314	-390	-911	-528	-308	-363	-997	-296	-622	822	1847	2599	296	349	
-216	-650	-829	-1296	-2588	-997	-1205	48	345	580	215	206	347	216	-245	-375	-289	-299	-237	-966	87	-52	2275	2016	2033	61	266	
-92	-97	-470	-698	-1834	-1401	-1579	-95	-14	424	247	127	-100	16	-185	-237	-240	-232	-215	-237	446	306	3445	1752	1430	-23	139	
-49	-82	-221	-248	-760	-1156	-2412	-1579	-872	32	-7	-234	-173	-114	-291	-99	-73	-172	-97	-237	1221	1488	3011	715	489	-185	-8	
-1	41	-145	-159	-470	-1170	-2642	-1807	-1768	-74	-155	-368	-225	-239	-211	-27	-27	-157	78	87	2543	2300	2728	52	410	-289	26	
76	93	8	411	-20	-953	-2024	-1908	-1839	-471	-821	-574	-658	-299	-284	-48	77	301	1226	1202	2788	2149	1181	-281	69	-92	-115	
41	248	107	254	-28	-328	-1535	-1950	-2167	-1381	-1272	-785	-1509	-299	-464	-235	85	456	1950	1429	2845	1337	218	-385	-385	-200	-172	
-91	22	24	528	466	0	-932	-1464	-1540	-1665	-1413	-1037	-755	-206	-257	54	233	417	2612	1448	2033	978	232	-148	-247	-175	7	
-71	39	74	829	327	130	-449	-792	-886	-1438	-1060	-967	-700	-206	-173	-47	124	340	1269	1561	1145	341	143	8	-179	-52	-23	
-160	132	156	496	294	48	-198	-387	-573	-1282	-1032	-574	-153	-162	-29	-93	110	495	1156	824	673	183	-8	-244	-191	-126	47	
-195	-97	16	193	254	179	-48	-28	-431	-758	-624	-254	-227	-107	-53	29	70	123	411	289	542	-259	-15	-150	-215	-178	-42	
