26	-104	156	-23	-101	-200	-103	-142	-502	-663	-273	-310	-162	-141	-126	129	90	86	34	224	146	146	103	73	96	180	111	-37	-37	-345	
-104	-33	54	52	-89	-303	-222	-317	-443	-742	-288	-464	-347	-221	-324	-59	112	153	95	605	295	328	43	86	155	13	-265	-103	-82	-96	
-52	-20	43	-200	-307	-214	-269	-458	-303	-993	-822	-688	-376	-335	-528	-148	34	155	198	373	358	552	208	94	526	-15	-179	-155	-89	-78	
-8	-37	-89	-200	-225	-197	-179	-797	-214	-1275	-1057	-1331	-1100	-214	-392	-296	372	153	569	587	212	1661	146	422	415	172	-70	-23	-67	43	
191	-23	-89	-200	-173	-170	-1137	-875	-1144	-2735	-1607	-1912	-1508	-417	-528	-324	389	1292	1670	2126	1312	2145	1527	483	543	86	81	98	94	-43	
-64	-163	-156	-273	-204	-148	-1719	-1818	-1552	-3285	-2517	-2085	-896	-997	-810	-140	424	2375	1558	1772	2467	2388	2105	819	927	198	213	87	-23	-52	
-111	-355	-285	-273	-222	-118	-2096	-2776	-1473	-3316	-2109	-1708	-1037	-887	-346	60	268	1871	1744	1529	2635	2779	2775	1843	2155	172	335	60	17	40	
-296	-466	-281	-310	-826	-999	-3148	-3640	-2792	-2830	-1795	-1018	-881	-302	-170	207	-45	1348	960	914	2113	2816	3576	1824	3067	1681	456	180	59	192	
-347	-488	-374	-310	-1596	-2272	-4562	-3498	-3201	-2123	-1183	-155	-363	-133	-52	26	25	1255	129	130	864	1512	3185	2550	3681	2536	1293	266	261	352	
-296	-355	-414	-654	-3168	-2885	-5175	-3059	-2337	-1291	-728	503	84	52	268	-74	-45	363	-67	-40	103	543	2626	2588	4611	4005	2352	1052	370	645	
-200	-1100	-694	-1000	-4520	-4802	-5442	-2148	-641	-207	-280	1486	147	503	233	-493	-921	-265	-1415	-324	-705	-382	1155	2327	4890	4972	3709	1833	1365	903	
-308	-1052	-1716	-2399	-5227	-5337	-5159	-1457	-295	364	-140	2179	876	1887	657	-530	-2143	-1046	-2762	-708	-1394	-191	94	1638	4425	5549	4862	3561	1440	756	
-281	-628	-1999	-3154	-6312	-5604	-4295	-1032	-59	1216	355	3846	3029	3645	1629	-398	-2457	-2958	-4375	-1178	-2380	-493	-272	391	4072	6181	5940	4360	1867	992	
-261	-1084	-2392	-4396	-7506	-6012	-3792	-509	130	1328	1145	5512	5480	5198	2564	-273	-3366	-4650	-5675	-2400	-2599	-962	-560	17	3048	7558	6795	4787	2405	610	
-544	-1398	-2895	-4458	-7978	-5478	-2834	-170	295	2022	1464	5812	6697	5217	1498	-464	-3538	-5010	-7195	-3449	-3194	-573	-1092	276	2472	7279	6962	4675	2220	361	
-984	-1666	-2879	-4647	-8591	-6217	-2740	-288	-126	2003	1445	7179	7464	5460	1685	-280	-3585	-5653	-7477	-3558	-3179	-419	-2141	396	2416	7446	6981	4564	2183	335	
-748	-958	-2423	-3924	-8135	-6059	-2661	-472	-192	1797	1464	6898	6828	5217	1199	346	-3037	-5433	-6552	-2588	-2349	-360	-1499	241	2565	6498	5643	4861	2275	430	
-414	-423	-2376	-3531	-7837	-5997	-3023	-546	-317	1103	1014	5587	4788	4281	1293	164	-2425	-3898	-5143	-2165	-1801	-52	-858	448	2937	6553	5364	4267	1533	180	
-436	-470	-1920	-2776	-6532	-5478	-3431	-1080	-332	286	121	3378	2504	2766	502	242	-1736	-2049	-2997	-1037	-627	259	-448	2029	4369	5698	5382	2390	378	326	
-371	-259	-1102	-1849	-5573	-5667	-3447	-2352	-657	-303	-111	1243	895	1775	277	-15	-1548	-515	-1947	-133	-206	-2	-111	3053	4835	5326	4713	1405	163	137	
-266	-204	-473	-811	-3404	-3875	-4154	-3389	-1897	-627	-351	555	-567	476	-221	-30	-192	164	-427	674	423	51	1211	4040	4853	4768	2854	606	17	-184	
-207	-204	-429	-347	-2382	-2885	-4515	-3860	-2525	-1401	-1983	-81	-881	-192	-295	138	-45	553	-67	988	491	302	2254	4747	4965	3912	1999	275	17	-242	
-163	-155	-163	-74	-873	-1832	-3431	-4708	-2997	-2296	-2800	-641	-1367	-391	-544	-15	225	474	-59	1194	1405	2500	3092	4636	3830	1960	809	-125	-30	-66	
-208	-89	-89	-60	-377	-1282	-3070	-3608	-3091	-3301	-3459	-1284	-1320	-636	-1202	121	354	541	363	2164	2598	2593	2980	5064	2695	1048	379	140	-56	-206	
-266	-57	-22	8	95	-826	-1907	-2682	-2337	-3614	-3396	-1598	-1524	-825	-1124	450	554	975	569	2854	2710	2145	2924	2327	569	594	-169	120	-125	232	
-229	43	-47	-5	-23	-748	-1043	-2540	-1897	-2751	-2705	-1975	-2136	-872	-1829	311	251	732	1147	2872	2262	1586	2310	1173	284	17	-169	-81	35	77	
-148	-163	-111	43	-141	-141	-281	-1645	-987	-1370	-2344	-1363	-1335	-621	-983	259	-96	311	774	2108	1274	1437	1546	1657	-45	-30	-206	51	-15	-41	
-133	-63	69	-54	-200	-148	-477	-781	-939	-694	-1340	-1347	-928	-542	-530	-43	-9	320	371	1417	509	569	1080	894	-199	-74	-99	163	-180	-250	
-64	-23	-37	-126	-235	-159	-89	-384	-908	-420	-494	-96	-494	-332	-179	-60	42	148	198	319	86	414	250	198	-120	-147	112	421	-147	-84	
