16	-42	-172	-192	-157	-209	-102	-207	-269	-294	-221	-207	133	-34	0	-55	135	516	131	-252	-71	-97	-23	-65	
-21	-28	8	-93	40	-136	-173	-183	-314	-455	-301	-323	-43	-105	-15	-46	107	560	-37	-186	-118	-35	174	-42	
41	37	-15	7	-19	-300	-271	-701	-348	-990	-294	-574	-279	-100	93	41	366	613	87	-57	-74	80	489	-185	
15	-28	123	-90	179	-803	-495	-957	-1112	-1385	-234	-797	-213	-106	527	124	704	692	332	-52	-27	205	489	-37	
7	-42	164	-274	-502	-1650	-1336	-1854	-2033	-2145	-221	-1258	-20	39	691	233	1546	1515	525	332	78	279	463	26	
-120	-270	-171	-557	-260	-1823	-2265	-3220	-3180	-2794	-441	-1495	-54	31	921	1085	1546	1780	1693	1693	638	262	367	-15	
-267	-565	-21	-905	-1026	-2541	-3052	-4130	-3888	-2723	-742	-1160	-243	47	616	618	493	2252	1769	2996	568	560	419	-111	
-368	-639	-378	-1225	-2036	-3447	-3695	-4685	-3123	-2329	-241	-965	-306	-139	366	279	2405	2328	2430	3959	1242	992	753	165	
-291	-917	-859	-1573	-2975	-4769	-4567	-4386	-2245	-1624	-181	-490	125	-194	-47	-243	2437	2196	3734	5263	2300	1822	69	305	
-423	-580	-1034	-2284	-4477	-6493	-4667	-3461	-645	-376	631	268	401	-713	-650	-709	278	2631	4207	6151	3414	2087	183	165	
-284	-492	-1281	-2806	-5473	-7412	-4467	-2650	-243	326	2365	1517	645	-1224	-1680	-1935	-85	986	4471	7322	4641	2898	349	314	
-361	-419	-2229	-3314	-5675	-8433	-4238	-1669	368	1859	3931	2922	1404	-1403	-2752	-4204	-556	385	4169	8172	5188	3445	583	777	
-284	-551	-2273	-3836	-5877	-8461	-4339	-1498	752	2604	4958	3642	1421	-1362	-3687	-5339	-1194	148	3829	9362	5037	3672	621	1147	
-340	-448	-2025	-4010	-6181	-8260	-4367	-2081	682	2791	5412	3742	1604	-1804	-4016	-5585	-1452	262	4679	9720	5245	2974	866	1506	
-284	-595	-1398	-3996	-5892	-8490	-4267	-2024	368	2350	5126	3558	972	-1293	-3522	-4232	-771	490	4377	9022	4546	3823	1224	506	
-271	-536	-1384	-2908	-5054	-7585	-4196	-2494	168	707	3931	2002	464	-588	-2711	-3029	108	613	4471	8493	4282	2162	594	288	
-354	-785	-975	-2095	-3986	-7585	-4768	-2907	-397	-47	2988	948	173	-506	-1873	-1798	363	1780	4982	7832	3584	1936	463	340	
-236	-132	-480	-1529	-2729	-5286	-5111	-3476	-1636	-1018	841	-114	78	-437	-595	-184	526	2895	4736	5981	1865	1313	305	288	
-42	-221	-372	-934	-1906	-3863	-4582	-4002	-2500	-2399	31	-686	-146	-291	-47	318	1465	3670	4358	5036	752	539	-74	63	
24	-69	-248	-357	-1531	-3073	-4381	-3988	-2797	-2963	-107	-1146	-358	-34	218	326	2761	4049	2733	3109	468	332	150	41	
-80	-138	-337	-411	-737	-2211	-3638	-3518	-2443	-2822	-328	-1537	-219	-73	210	287	3117	3576	2033	2222	113	166	-67	-47	
-63	-121	-255	-322	-267	-1191	-1221	-2693	-1665	-2300	-462	-1411	15	-50	-33	606	1011	2007	1656	1296	140	-45	-193	-92	
107	-28	-185	-163	-103	-745	-935	-1782	-1452	-1906	-504	-979	15	51	124	450	1611	1893	257	656	112	-74	-46	-74	
107	-118	-97	-42	-62	-530	-520	-843	-787	-1018	-354	-407	-20	117	117	361	943	1288	35	218	4	-67	-57	-23	
-7	-87	-48	-30	-28	-320	-332	-388	-236	-275	-187	-286	-87	62	-113	-63	355	753	238	227	-244	-165	-89	-67	
