-30	17	-91	-243	-248	-192	-406	-899	-266	-467	-256	-145	-67	100	-206	0	43	95	30	-15	-302	123	155	58	-45	-89	
95	165	-185	-222	-229	-126	-185	-483	-207	-261	-243	-192	-251	-64	-76	34	34	363	95	94	85	526	245	103	-89	-169	
-126	-6	-133	-170	-155	-158	-185	-641	-728	-126	-645	-283	-280	-75	-67	268	243	414	491	146	297	339	268	132	-89	-169	
-116	-60	-141	-170	-146	-163	-295	-789	-634	-217	-1084	-471	-317	112	78	363	259	1007	509	112	388	336	280	249	215	-8	
-170	-170	-200	-192	-96	-671	-1410	-1432	-1622	-908	-1273	-199	-465	-129	-96	882	419	1436	566	302	1006	391	267	275	183	86	
-325	-228	-214	-206	-226	-875	-1929	-1919	-2407	-1535	-1853	-405	-1876	-67	155	1031	774	2182	1703	1139	1825	1340	215	422	318	103	
-384	-200	-200	-369	-303	-1724	-2384	-3363	-3161	-2963	-2230	-370	-1798	-243	242	882	886	1884	2840	3133	3297	1862	603	586	465	189	
-240	-195	-192	-764	-1200	-2320	-3311	-4305	-3788	-2477	-1947	-15	-1751	-192	129	268	1222	2238	3195	4680	4098	2308	1318	586	308	206	
-333	-272	-402	-968	-1923	-3184	-4661	-4980	-3349	-1237	-1273	-111	-2033	-581	-30	34	449	1399	2784	5686	4805	3835	2546	769	661	309	
-340	-344	-502	-1345	-3211	-4771	-5619	-4886	-2658	-442	-1147	-30	-1249	-67	-398	-111	34	337	1722	4680	5252	4356	3086	1476	396	361	
-362	-259	-983	-1675	-3981	-6153	-5509	-3348	-1528	477	-369	381	-1045	-412	-426	-341	-459	0	659	3357	4694	5231	3923	2424	716	611	
-465	-259	-1219	-2178	-5049	-6718	-5368	-2939	-602	607	277	970	-177	-300	-552	-858	-1195	-23	138	2965	4004	5771	4295	2499	1795	697	
-662	-399	-1313	-2618	-6275	-7237	-5478	-2123	-383	1336	1587	2149	1106	-59	-1532	-1814	-2386	-493	-799	1232	2980	5771	4779	3559	2222	1294	
-389	-473	-1973	-3152	-6793	-7017	-4535	-1118	-52	2516	2186	3776	2040	225	-2880	-3412	-3514	-740	-1535	388	2272	6050	5858	3708	2650	866	
-384	-685	-1942	-2995	-6558	-8116	-4064	-1118	-280	2984	2486	4861	2321	155	-3225	-3538	-4328	-1288	-2286	129	2030	6925	6323	4526	2836	421	
-303	-701	-1502	-2571	-6102	-7614	-4551	-585	-602	2441	1662	4281	2695	121	-3319	-3114	-3936	-802	-1551	310	2533	7540	6770	4247	2222	551	
-332	-371	-967	-2634	-4735	-7441	-4897	-1605	-1403	702	1045	3009	1666	-133	-2206	-1798	-3044	-221	-287	580	3576	8080	7309	2592	1813	1424	
-175	-148	-795	-1298	-4138	-7519	-5101	-3520	-1779	-320	-52	2298	589	-354	-1234	-858	-1931	77	267	1717	3874	7837	6584	2127	1423	922	
-23	226	-288	-716	-2583	-5163	-5336	-4290	-2705	-148	-943	450	545	-201	-435	-346	-1133	380	1740	2406	4228	6497	5002	1513	413	404	
58	6	-185	-166	-2080	-3436	-4755	-5027	-3553	-531	-2120	147	-30	-215	-265	-250	-428	932	3064	4009	4433	4636	3681	974	422	464	
-15	-74	-273	-303	-509	-2069	-3515	-4761	-3741	-1943	-3014	-354	-148	-169	-162	250	484	1399	3586	4419	4824	3909	1839	491	172	197	
-82	-163	-222	-276	-509	-891	-2054	-3944	-3898	-2477	-3767	-501	-265	-148	108	751	1371	2555	3176	4158	3874	1843	439	258	-23	103	
-229	-170	-96	-67	0	-229	-1489	-2421	-3741	-2853	-2967	-1154	-261	-30	-8	674	1520	2201	2803	3282	2775	388	68	163	-169	-162	
-91	-89	17	-163	139	199	-1144	-1542	-2784	-2351	-2857	-887	-89	-20	273	1106	1184	2555	1927	1866	1229	241	-147	129	-51	-155	
-100	-8	87	-185	121	22	-207	-459	-1340	-1112	-943	-560	-170	86	17	172	401	2275	771	934	129	241	-22	86	-8	-213	
-94	-37	-62	-96	-89	-23	-75	-104	-979	-288	-428	-530	0	36	-140	79	112	760	457	172	-125	86	13	189	24	-62	
