22	98	-1	98	-73	394	314	-130	-323	-272	-319	-263	-628	-359	-165	-24	-42	91	99	57	193	383	66	40	-54	-88	-412	-61	-153	
-23	313	62	263	432	319	-145	-317	-395	-275	-882	-248	-718	-507	-225	134	-21	149	276	345	270	595	298	218	-68	-216	-279	-47	-46	
53	313	258	311	326	160	-275	-303	-476	-322	-1065	-1200	-914	-563	-239	217	33	655	525	477	352	636	316	298	8	-323	-441	-221	31	
-58	-8	231	398	546	272	-167	-368	-783	-415	-1718	-1715	-1321	-626	-301	326	150	1422	1236	756	1025	671	81	234	-345	-815	-525	63	-51	
-356	-214	62	623	1098	509	-109	-216	-1243	-1634	-2235	-2033	-1743	-897	-212	326	150	1404	1556	1147	1008	1021	324	403	-317	-900	-469	-61	-143	
-168	-30	231	936	1754	1097	-188	-659	-1565	-2291	-2418	-2184	-1984	-1392	-351	150	428	1315	1716	1960	1605	1632	1319	508	-196	-900	-469	-161	-127	
-132	-89	516	956	2139	614	-311	-1152	-1719	-2016	-1734	-2048	-1683	-1557	-43	-21	100	1744	1236	1448	1623	1597	1823	584	-284	-971	-553	-341	-134	
-185	-82	231	1014	1773	1154	-842	-921	-1335	-529	-760	-1760	-1457	-1452	-78	-14	300	1261	471	457	245	668	1788	912	-142	-433	-483	-381	-136	
-73	80	-59	815	347	412	-780	-535	-430	-8	-157	-1337	-1381	-912	-15	-98	25	323	107	444	-370	277	469	826	193	-108	-282	-245	-14	
-156	-95	-243	487	347	-153	-672	-166	129	344	51	-312	-447	-447	227	-98	-86	24	-263	106	-905	8	8	428	1030	368	-195	-22	173	
-185	-258	-426	372	-146	-178	-188	399	715	1164	291	366	59	-268	521	-245	-292	-582	-419	-330	-1660	-314	-645	16	1133	375	398	182	300	
-274	-325	-588	-815	-1177	-225	-51	1675	2072	2401	1010	2352	1070	177	236	-405	-925	-2710	-1664	-1500	-2037	-1748	-1507	-506	910	1671	1164	598	371	
-282	-590	-1518	-1364	-2115	-407	393	2433	2166	2832	1812	4260	2728	1019	652	-740	-1517	-4123	-3158	-2550	-2603	-2296	-2369	-1221	430	2421	1673	1035	731	
-385	-892	-1471	-2071	-2802	-309	631	2509	2053	3338	2464	5131	3759	2466	689	-939	-1517	-5154	-4081	-3191	-2603	-2383	-2297	-1593	490	2966	2232	1423	561	
-459	-686	-1786	-1631	-3146	-291	1051	2983	2374	3413	2892	6465	4662	2888	1016	-850	-1886	-5772	-4960	-4139	-2095	-2253	-2958	-1936	305	2949	2130	1103	379	
-360	-559	-1581	-2322	-3333	-204	1622	3002	2298	3900	3526	6595	4993	3107	852	-1162	-2522	-5801	-4579	-4358	-2298	-2426	-3475	-2265	944	3665	2604	1338	379	
-312	-496	-1660	-2997	-3380	-501	1222	2206	2091	3301	3153	5520	4478	3291	488	-1103	-2700	-4697	-3671	-3206	-2501	-2426	-3375	-1636	567	3017	2045	1052	681	
-134	-354	-966	-1616	-2802	-837	650	1429	1375	1895	2445	3445	2893	1917	412	-356	-1576	-3476	-2719	-2142	-1703	-1950	-2699	-610	413	1858	1131	555	245	
-89	-214	-426	-925	-2193	-869	43	1277	169	1014	1383	1240	1899	1294	16	-28	-541	-1606	-1239	-1077	-1021	-1286	-1866	-380	279	580	300	317	79	
-48	-30	-367	-205	-708	-1351	-718	652	138	541	694	290	399	718	8	393	-272	-153	-352	-317	-876	-1329	-1061	-28	112	-148	111	63	-60	
-17	-139	-106	97	-44	-1149	-1074	26	-108	318	145	-171	-304	67	-113	85	-63	282	66	-35	-185	-430	-123	308	-87	-673	-134	-147	-267	
-15	-82	-15	726	655	-291	-1399	-1445	-936	-351	-114	-1125	-1140	-373	-162	125	208	2049	1290	1483	1359	554	920	1447	-95	-914	-708	-280	-253	
26	35	463	1769	1908	26	-1601	-2216	-1627	-1665	-213	-1685	-2104	-401	-232	50	391	3230	1859	1536	2027	1877	1562	1723	-601	-1353	-1582	-454	-333	
82	98	382	1672	2659	544	-340	-2169	-2363	-2597	-1962	-2487	-2557	-1227	-127	184	798	4106	2410	1147	2185	2051	1667	981	-587	-1792	-1835	-227	-273	
71	82	115	1111	2178	1748	-346	-1892	-1964	-2948	-2038	-2532	-2270	-1047	-183	159	1014	3677	2090	1748	1781	1510	1215	258	-487	-1636	-1624	-621	-326	
71	111	89	1440	2312	943	-253	-1337	-1304	-3101	-1399	-1957	-1472	-792	-372	159	600	3212	1539	1589	2097	1737	381	266	-502	-1127	-1201	-501	-167	
134	13	163	742	1773	412	-159	-921	-1289	-2734	-1338	-1367	-1366	-380	-477	150	780	1977	952	1483	1289	595	251	-95	-573	-787	-920	-334	-120	
-215	-165	19	257	643	26	-8	-188	-568	-1237	-1597	-640	-375	-211	-218	309	391	655	845	687	294	0	24	-244	-559	-330	-362	-321	-219	
-280	-266	-177	194	388	140	26	-51	-261	-529	-897	-326	-220	-78	-118	100	250	49	311	518	-14	86	-55	-149	-250	-189	-242	-167	-273	
