86	-32	-22	128	22	-92	-261	-344	-384	-306	-229	-118	57	-93	-110	146	235	328	256	183	95	118	-252	-464	62	-178	
43	43	155	394	157	-15	-472	-316	-612	-600	-554	-448	-167	-180	57	235	325	618	600	247	241	205	-319	-699	-289	-365	
139	189	422	377	230	-226	-1122	-465	-1311	-1058	-1018	-990	-97	-630	105	348	439	464	1500	1012	420	292	-126	-1086	-695	-494	
184	155	424	462	298	-191	-1677	-898	-1608	-1339	-1489	-873	-14	-195	220	219	619	721	1892	1639	800	229	23	-879	-911	-745	
339	207	658	393	119	-447	-1932	-1137	-1341	-940	-812	-668	-257	-16	671	284	435	670	1960	1317	1406	747	39	-740	-1048	-1114	
504	285	471	334	93	-1020	-2607	-824	-1385	-555	-499	-276	-382	-281	227	129	169	152	835	893	1170	1116	385	-644	-787	-1456	
319	519	442	239	-121	-507	-1797	-365	-716	-223	-181	-194	-303	-165	17	-245	8	8	56	758	867	1116	706	-106	-705	-348	
304	346	95	-65	-276	-553	-1047	33	-56	141	-49	-125	-257	-247	252	-106	-89	-304	-269	-7	373	982	856	141	-139	-250	
26	60	-343	-328	-362	-382	33	670	865	566	74	297	49	221	63	-340	-401	-758	-1027	-835	134	165	856	485	-99	-243	
26	-187	-1130	-989	-426	-50	232	1035	1661	1392	265	330	137	81	-215	-731	-414	-1455	-999	-1680	-574	-286	283	438	210	-243	
0	-399	-1069	-1384	-227	56	1532	1472	2150	1374	663	596	90	8	-273	-1435	-1336	-1597	-1396	-2343	-1500	-811	78	1029	1069	419	
-252	-706	-1894	-1293	-171	941	2851	1763	1915	942	1333	1379	917	-96	-553	-1995	-1521	-2252	-1891	-2455	-1598	-1369	-40	1409	1151	543	
-535	-1366	-2307	-1323	85	1033	3437	2036	2458	1500	939	1965	1783	294	-383	-2082	-1235	-2124	-2132	-2709	-1724	-1969	-510	765	1725	435	
-562	-1289	-2322	-2175	-36	1770	3913	1635	2440	1518	1655	1218	2102	352	-679	-2211	-1707	-2024	-1792	-2343	-2018	-2792	-544	548	1856	598	
-288	-1197	-1894	-1734	76	2064	4115	1271	2060	1752	1619	987	1907	24	-1531	-2283	-1965	-1555	-1735	-1906	-2046	-2708	-537	963	2152	1101	
-58	-1120	-1940	-1338	51	1383	2668	1708	2078	726	1762	738	1218	204	-925	-1751	-1378	-715	-1948	-1920	-2046	-2081	-365	235	2053	1215	
-339	-706	-1115	-989	-36	1180	1642	1326	1770	906	1619	685	740	245	-226	-361	-835	-544	-1155	-1666	-1626	-1592	-93	532	741	326	
-339	-337	-293	-456	-376	169	635	1016	1227	510	1404	9	156	79	-14	-211	-224	-672	-985	-1272	-1528	-979	275	501	148	0	
-92	-72	-122	-164	-603	-424	323	1035	1064	283	522	123	-220	-69	114	-68	-224	-351	-475	-765	-394	-54	204	438	-185	-105	
95	207	70	102	-1125	-974	-141	75	150	-126	182	-83	-351	-336	154	64	-21	-48	-135	223	-107	134	218	62	-356	-427	
130	291	96	342	-454	-1426	-1197	-1242	-189	-251	-49	-325	-489	-165	774	308	218	128	272	775	277	1065	472	-312	-938	-1689	
217	356	223	880	-263	-1140	-1872	-2242	-454	-792	-146	-946	-544	-240	309	278	298	394	1381	1317	951	1500	204	-934	-1090	-2044	
408	370	152	1197	59	-824	-1842	-2794	-1578	-1428	-120	-1283	-830	-322	132	191	843	893	2165	1690	1069	1082	-113	-1500	-980	-1073	
278	288	490	1364	110	-219	-1542	-2421	-1251	-1383	-826	-1093	-771	-411	350	139	1205	979	1603	1588	1389	1065	-252	-1017	-1062	-718	
234	17	-73	619	341	25	-1167	-1570	-1519	-1443	-709	-449	-255	-90	467	920	1447	910	648	1029	1288	580	-146	-948	-554	-485	
208	144	241	278	335	254	-657	-1286	-791	-955	-620	-201	-241	-90	689	885	1378	430	312	893	1069	292	-54	-754	-408	-262	
182	112	143	59	264	254	-225	-555	-375	-659	-347	-170	24	-206	16	300	355	257	144	510	357	79	15	-271	-198	-230	
