-123	-169	-210	-155	-285	-315	-280	-425	-410	-99	-371	-371	-162	-67	227	133	139	200	116	31	-8	-133	31	
-130	-170	-154	-195	-271	-292	-380	-458	-865	-145	-330	-313	-45	52	306	183	472	332	218	0	-8	-14	26	
-136	-82	-124	-128	-821	-201	-449	-871	-1113	-376	-489	-216	61	131	578	1129	747	1036	200	185	148	61	-71	
-150	-122	-129	-357	-891	-414	-1383	-816	-2080	-1447	-745	-294	-52	175	1334	2319	1539	1149	358	392	392	279	52	
-145	-9	-154	-370	-1300	-528	-1885	-1829	-2992	-2093	-1402	448	-52	218	1712	3206	3294	2035	1166	1153	436	130	82	
-184	-34	-108	-574	-1765	-1345	-3197	-2925	-3917	-2065	-1525	657	27	-74	2203	3112	3898	3318	2561	1944	532	444	139	
-191	-136	-402	-999	-2244	-2018	-4257	-3356	-3599	-1433	-348	711	40	-385	2543	1393	3030	4393	4258	2849	1511	532	514	
-110	-149	-786	-1622	-3442	-3294	-5624	-3564	-2909	-719	-223	752	-193	-777	1598	600	3068	4940	4880	4017	2471	1218	1493	
-116	-68	-1270	-1891	-4315	-5145	-5833	-3217	-1610	15	85	1627	-481	-808	-141	-82	973	4053	5106	4828	4223	1595	1437	
-189	-217	-1754	-2755	-5471	-5706	-5610	-2148	-602	1052	528	2307	-378	-1959	-1635	-1037	271	2903	5766	5638	4976	1707	2434	
-374	-249	-2053	-2982	-6415	-5804	-5010	-1565	227	2414	2438	2826	-1034	-3945	-3999	-2975	174	1451	6369	5958	5786	2216	1775	
-530	-749	-2167	-3605	-6795	-6309	-4843	-358	699	3383	2895	3425	-1617	-4812	-5355	-3874	-119	349	5936	6410	6615	2366	1343	
-530	-692	-2309	-3661	-7161	-6883	-4494	-173	798	3514	2406	3911	-1036	-4734	-5890	-4551	-215	885	5691	6712	6257	3119	1267	
-573	-992	-2223	-3166	-6739	-6869	-4578	-179	649	2890	2618	3798	-1933	-4907	-5575	-3952	-74	349	5615	6693	6219	3006	1136	
-436	-535	-1626	-2996	-5992	-5846	-4885	-316	125	2053	2128	3166	-1333	-4245	-3353	-2408	237	1205	6143	5883	5221	2084	628	
-279	-407	-1085	-2458	-5147	-5215	-5066	-1246	-768	823	1411	1643	-1333	-2905	-1178	-1100	520	1809	6200	5638	4976	1500	703	
-289	-447	-801	-1665	-3681	-4374	-4829	-2481	-2232	-290	155	990	-813	-1029	105	87	2238	3035	5483	3509	3526	371	209	
-259	-55	-900	-971	-2526	-3280	-4745	-2981	-2992	-1268	-473	340	-348	-385	1277	752	3823	3431	5333	2039	2038	322	209	
-34	-7	-270	-504	-1385	-2565	-3364	-3272	-3420	-1914	-855	-125	-222	-104	3487	1526	4125	3733	4447	1059	983	340	194	
-157	0	-196	-447	-934	-1584	-2597	-3023	-3088	-2409	-1101	-262	16	289	3922	1318	4125	2809	3410	512	855	78	41	
-402	161	-21	-337	-257	-742	-1858	-2176	-2812	-1694	-2072	-281	262	616	2543	1790	2200	1696	2203	218	52	-119	-60	
-558	-59	-125	-316	-271	-308	-1634	-1565	-2315	-1131	-1689	-164	-30	359	2751	695	1539	428	393	165	130	-303	-111	
-235	-99	-102	-209	-201	-356	-714	-504	-1362	-448	-545	-484	148	192	2373	446	615	96	201	-8	61	-318	43	
-544	0	-21	-216	-178	-201	-326	-524	-975	-244	-375	-262	-109	204	656	113	96	93	69	76	244	12	7	
