-96	-98	-106	-76	-234	-336	-173	-41	-14	-68	-27	-67	-67	184	243	173	202	-230	-216	-41	
-70	-160	-187	-235	-275	-354	-192	-96	-61	-304	-95	87	-54	268	369	240	202	-137	-138	87	
-2	-140	-208	-249	-509	-383	-273	-306	-258	-193	-135	414	79	62	1138	219	148	-91	-203	-8	
-14	-56	-187	-304	-844	-1123	-423	-1090	-461	-75	96	275	222	647	2119	451	234	-171	-128	-45	
-70	-77	-97	-448	-1369	-2255	-881	-1794	-502	-196	336	368	722	1249	1969	765	101	-23	-91	96	
-105	-84	-485	-1093	-2069	-3531	-2224	-2699	-949	-297	248	741	2500	2387	2767	1640	396	72	100	184	
-280	-67	-944	-1898	-3512	-4881	-3683	-3504	-363	-284	272	724	3241	3541	3964	3061	724	530	381	305	
-290	-348	-1386	-2968	-4314	-6114	-4347	-3720	-319	-189	72	334	3729	4595	5277	4481	1364	528	502	385	
-405	-1309	-1606	-3612	-5466	-6738	-3755	-3432	242	0	-108	-67	3897	4411	6657	5852	2103	1052	417	262	
-482	-1487	-2284	-3964	-6661	-7710	-3841	-2110	1499	-34	-411	-948	2550	3441	7654	6182	3022	938	742	403	
-538	-1546	-1960	-4813	-6822	-8595	-3697	-1435	1637	40	-1183	-1990	1793	3290	7571	6265	3038	1378	665	385	
-328	-1132	-2607	-4755	-7186	-8218	-3235	-573	1775	345	-858	-2202	1305	3374	8086	5984	3054	1590	771	639	
-343	-600	-1621	-4813	-7405	-7884	-3278	-1406	1620	193	-858	-1652	1456	3842	7538	6331	2825	954	193	552	
-189	-467	-1371	-4242	-5961	-6999	-4087	-2613	597	-48	-263	-793	2231	3725	6657	5191	2021	551	184	-15	
-154	-511	-885	-2821	-3964	-6245	-3567	-3001	105	5	-68	-188	2416	3692	5593	4233	1364	334	7	271	
-212	-258	-312	-1796	-2550	-3662	-3307	-2929	-217	32	24	79	2332	3173	4280	2681	823	365	210	167	
-308	-288	-264	-1137	-1544	-2719	-2470	-2728	-393	88	136	175	2264	2036	3316	1690	530	217	48	170	
-246	-178	-199	-290	-917	-1689	-1257	-1938	-606	-54	200	284	1204	1584	1171	384	390	76	75	39	
-199	-147	-248	-408	-450	-1442	-925	-1464	-749	0	352	119	480	681	972	133	218	-107	21	17	
-161	-146	-236	-152	-357	-459	-260	-347	-373	-135	384	252	412	213	314	-139	54	-276	100	35	
-112	-199	-340	-270	-245	-336	48	-164	-277	-162	147	95	-27	-7	133	-317	-73	-125	46	47	
