-89	-200	-45	-78	-207	-165	8	-436	-340	-160	-150	-362	-30	12	104	399	164	104	84	-207	-74	233	303	
-164	-182	-109	-95	-210	-340	8	-685	-89	-325	-45	-51	-37	-37	95	149	0	82	104	-80	-30	103	21	
-141	-172	-171	-148	-197	-340	157	-1472	-423	-392	156	48	156	0	408	252	147	121	789	-185	-74	25	121	
17	-193	-392	-296	-266	-968	-407	-1629	-785	-977	-89	-67	41	52	832	304	312	190	347	82	-59	-74	121	
-15	-274	-317	-377	-1614	-1456	-2435	-1991	-1100	-1244	-340	-119	26	997	1001	788	1591	377	625	225	338	87	43	
-282	-722	-222	-651	-1567	-2637	-2388	-2904	-1713	-1244	-384	-141	234	1129	1657	1482	2566	1183	1692	372	1064	43	8	
-312	-377	-104	-1013	-2354	-3250	-3568	-3974	-1823	-977	-296	-133	226	591	2483	1857	3878	2869	2104	1662	1139	147	183	
-265	-370	-267	-1549	-3062	-4825	-4654	-4461	-895	-458	-82	8	28	86	1564	1576	5208	4292	2797	2317	1213	43	166	
-311	-341	-678	-1769	-4338	-5612	-4686	-3643	-470	-259	357	-104	-207	-462	495	1539	6052	5154	3883	2392	1064	216	83	
-296	-370	-694	-2446	-4731	-6493	-5063	-3313	165	278	1320	-332	-386	-1844	-170	732	5977	5960	4969	3328	2018	-16	86	
-267	-385	-1088	-2415	-4857	-7485	-4591	-2463	1399	2100	2599	-207	-874	-3133	-1519	-96	5227	6428	6580	3927	2485	-129	337	
-349	-817	-1041	-3061	-4999	-7154	-4040	-1913	2058	2119	3764	-45	-1392	-4138	-2226	-251	4515	6203	7553	4283	1718	713	620	
-163	-706	-1655	-2635	-4936	-6682	-3710	-2385	1324	1780	2674	-111	-1156	-3588	-1488	-435	4496	5510	6617	3796	1457	862	77	
-178	-178	-1718	-2320	-4810	-7312	-3348	-2447	296	1160	1471	-443	-905	-2504	-354	156	4890	5548	7160	2523	1195	493	-52	
-274	-378	-1041	-1942	-4621	-6572	-4418	-2872	-148	-52	174	-261	-428	-1216	550	1426	5733	4686	7123	2299	446	294	190	
-241	-237	-474	-1438	-3708	-6414	-5315	-3832	-1446	-756	-67	-210	-251	-118	2577	3301	5358	4611	5718	1494	251	346	190	
-114	-89	-505	-714	-2747	-4919	-4985	-3722	-3365	-1810	-428	-259	348	504	3534	3789	5771	3487	3321	199	238	238	34	
-47	-74	-400	-493	-1708	-3156	-4292	-3281	-2940	-1810	-717	-163	382	941	4153	3620	4534	2213	1767	34	171	78	-52	
70	-196	-323	-267	-748	-1724	-3191	-2605	-2830	-2408	-347	182	643	1542	2933	2326	3165	1070	1205	-126	78	-45	-192	
44	-23	-154	-195	-193	-952	-1334	-1629	-2075	-2235	-111	121	517	941	2033	1651	1591	269	511	11	-148	-346	-390	
87	-134	-21	-163	-30	-60	-311	-1425	-1241	-1527	-303	17	365	382	1601	976	243	-37	-140	-192	26	-15	-218	
70	72	82	69	51	78	-336	-1063	-769	-835	-259	121	190	182	832	330	-67	-80	-52	-5	156	121	-339	
