42	73	104	-76	163	-472	-265	-815	-421	-302	47	184	440	141	39	31	-40	-267	-215	-111	
224	66	583	216	-104	-760	-864	-1085	-362	-722	-194	142	689	399	265	163	-283	-327	-112	-178	
147	41	303	32	-35	-1392	-1521	-1242	-1268	-821	-7	221	1404	1376	527	271	-190	-286	-289	-182	
224	284	559	147	-260	-1852	-1979	-1242	-1367	-1455	71	630	2086	2070	1282	466	4	-206	-267	-257	
198	313	474	174	-178	-2096	-1450	-1042	-1381	-1046	182	268	1637	1491	1216	256	77	-274	-336	-236	
174	282	260	253	-185	-1219	-878	-297	-942	-990	55	165	1105	1112	658	155	3	-74	-153	-178	
-7	132	32	-226	-183	-313	-190	0	-370	-275	55	-60	291	86	304	23	-144	8	-23	157	
-70	-132	-413	-316	-7	-34	49	538	264	151	111	-253	-365	-685	-310	-348	-301	341	210	113	
-333	-639	-1165	-615	429	1076	1464	2539	1722	859	293	-602	-1648	-3392	-2010	-1579	-458	986	359	192	
-284	-1342	-1661	-601	1265	1979	2862	3654	3324	2181	111	-1090	-2703	-5035	-3137	-2605	-830	1704	578	956	
-238	-1635	-2156	-891	1160	1997	3984	4597	4211	3231	452	-728	-3647	-5795	-3618	-2550	-2132	2252	975	1598	
-333	-1854	-2448	-905	529	2135	4502	4632	4892	3129	555	-602	-3897	-5864	-4374	-2810	-1615	2233	1656	1749	
-174	-1298	-1325	-847	505	2257	3259	3448	3665	2350	15	-839	-3245	-4234	-3000	-3029	-647	1194	1599	691	
-416	-433	-611	-311	203	1233	2431	1802	2097	1147	-21	-407	-2093	-2453	-1914	-2482	-79	486	683	411	
-222	-159	-275	-601	-267	243	517	160	368	207	-201	39	-829	-397	-579	-479	-170	148	271	-45	
-125	247	378	-441	-367	-395	-190	-744	-323	-329	-243	-80	125	946	-33	-79	46	8	-111	-267	
41	880	490	16	-362	-731	-992	-2181	-1367	-1201	-361	189	1138	1871	1020	69	-5	-193	-855	-752	
107	738	687	302	-96	-1306	-1736	-2778	-2004	-1187	-274	189	1637	2582	2053	349	59	-563	-1391	-171	
-28	525	829	262	-335	-1464	-1922	-2608	-2174	-948	-314	245	2119	2615	2283	1183	332	-437	-1297	-141	
107	66	564	302	-41	-1320	-1707	-2266	-1311	-1187	-161	284	1886	1904	1971	1248	-98	-437	-1060	-230	
107	280	387	257	179	-1119	-1336	-1313	-1523	-905	-114	79	1304	1458	1282	435	-72	-52	-378	-319	
80	16	192	163	-14	-702	-1135	-601	-985	-422	-261	197	1155	415	1167	482	348	78	-227	-259	
157	-152	16	49	-116	-803	-617	-324	-296	-309	-74	205	291	368	515	-20	38	7	-156	-226	
