-199	-116	-179	-153	-152	-237	-119	-738	-355	-222	-163	34	139	226	110	92	174	320	209	48	8	-273	-23	
-199	-165	-178	-241	-215	-333	-463	-785	-496	-415	8	139	252	243	226	217	383	362	478	240	2	-113	43	
-166	-218	-289	-366	-305	-400	-614	-1195	-459	-383	-207	0	169	174	464	322	487	269	530	-52	-10	-222	43	
-212	-249	-294	-373	-510	-982	-829	-1872	-868	-871	-827	-274	157	200	1136	366	1377	827	880	95	234	-90	-6	
-205	-172	-263	-376	-378	-2117	-1399	-2550	-1891	-1092	-669	-464	279	235	1794	1743	1771	2030	2026	415	475	154	121	
-146	-86	-197	-490	-624	-2590	-2612	-3590	-2238	-1564	-1031	-433	-15	26	2359	1799	2655	2217	2514	1298	701	112	243	
-133	-316	-759	-784	-1207	-3315	-4220	-3874	-2143	-793	-874	-636	69	-156	2472	1555	3087	2556	3547	2799	1095	338	654	
-7	-285	-855	-680	-2579	-4576	-4346	-3149	-1356	-399	-259	-495	-212	-392	1738	1329	2354	3082	4392	3250	2427	1220	935	
-159	-329	-407	-1602	-4771	-5837	-4220	-2046	-126	8	297	-237	-456	-1299	383	-251	1226	2875	5162	4695	3477	590	916	
-265	-512	-718	-2554	-5922	-6011	-3747	-1589	652	1092	921	-104	-74	-2243	-879	-835	121	2086	4674	6047	5203	1726	1253	
-265	-581	-1935	-1969	-7199	-5396	-1935	-311	2785	2771	2712	60	-259	-2857	-3553	-2093	-921	508	5181	5821	6442	3001	1478	
-344	-609	-1634	-1955	-7657	-5270	-1210	-89	3747	3242	4126	833	-385	-4005	-4670	-3697	-1566	-37	4411	6065	6761	3283	2509	
-325	-303	-1716	-2363	-6647	-5553	-989	166	4464	3940	5521	795	-594	-4587	-5582	-4483	-905	-82	3998	5821	7267	3545	1984	
-243	-362	-1484	-2459	-6805	-5616	-674	148	3861	3337	5597	681	-126	-4021	-5881	-4908	-654	87	4974	5915	7323	3733	1741	
-245	-435	-1607	-1058	-5717	-5175	-1414	-348	2483	1941	4918	340	-163	-3108	-4277	-3210	-811	470	4561	6422	6348	3714	1853	
-179	-336	-1825	-810	-4739	-5758	-2281	-1888	1011	270	2901	-392	26	-1818	-2783	-1873	78	1222	4955	6328	5654	2607	1909	
-182	-224	-538	-1235	-4046	-5790	-2612	-2897	-141	-429	1374	-518	34	-764	-473	-296	775	3345	5425	5784	4003	1239	1853	
-238	-247	-282	-1126	-3462	-4939	-3574	-3590	-883	-1816	122	-763	401	-185	174	915	1884	3890	5312	4920	2577	1126	1253	
-86	-243	-459	-543	-2343	-3567	-4046	-4157	-2159	-2415	-764	-826	52	191	929	1630	3482	3890	4035	3832	1019	608	321	
-106	-237	-417	-216	-1050	-3236	-2833	-3984	-2553	-2179	-842	-525	445	446	2001	2175	3576	3176	3810	2124	513	182	156	
-284	-306	-373	-366	157	-2259	-1635	-3007	-2317	-1690	-433	-324	506	191	2829	2796	3087	1767	2908	716	260	-23	52	
-47	-428	-400	-264	87	-1644	-1005	-1983	-2002	-1690	-685	-192	165	69	2039	1931	2129	1879	1537	208	199	-258	-126	
-119	-428	-453	-375	-267	-840	-267	-1163	-1167	-462	-237	-289	279	-45	985	1254	1095	395	643	86	-37	-59	-185	
-149	-244	-347	-334	-334	-363	-230	-817	-552	-267	-82	22	610	-156	348	461	496	239	104	-177	-126	-100	-229	
