8	-188	-21	-42	-138	-295	-219	-211	-171	-14	254	318	265	197	-226	-251	-180	-304	-153	
8	8	-14	41	-275	-514	-939	-368	-363	64	472	494	428	197	-345	-437	-277	-312	-288	
-119	-32	-7	-37	-172	-876	-1372	-456	-721	144	989	707	543	221	-259	-374	-376	-378	-268	
167	-7	7	-7	49	-1268	-1228	-702	-1336	24	1245	978	817	324	15	-212	-369	-323	-185	
-7	-35	-18	8	-305	-1167	-574	-510	-806	-88	1176	342	800	245	165	-119	-251	-358	-340	
-182	-49	-49	-228	-110	-288	40	-102	-434	-14	256	-101	230	102	7	-238	-303	-247	-296	
-314	-292	-271	-263	263	49	758	660	-312	-250	-688	-863	-174	-247	0	-93	234	-31	-216	
-468	-659	-499	-477	334	1587	2663	2014	476	-270	-1849	-2202	-548	-1090	-232	344	249	217	-81	
-670	-762	-664	-224	564	2203	3728	2986	601	-630	-2826	-2949	-1640	-1885	-266	732	593	93	-79	
-280	-644	-603	-318	740	2537	3990	3021	739	-311	-3477	-3033	-2243	-2025	-226	1211	1315	360	90	
-217	-644	-753	-276	263	2167	2925	2500	342	-196	-2812	-2329	-2453	-1634	-34	798	1282	203	1	
-253	-292	-416	-318	139	1078	2191	868	204	-149	-1735	-436	-1822	-797	78	408	522	31	46	
-314	-118	-234	-249	8	0	521	81	-14	-135	-489	0	-388	-80	165	235	249	-20	-29	
134	225	-153	-242	-241	-514	-389	-587	-204	-135	48	271	357	537	165	-7	-165	-163	-148	
217	300	66	-159	-372	-1167	-1098	-1421	-366	-61	360	809	1187	1149	196	-91	-239	-185	-53	
222	258	87	-249	-427	-1181	-1228	-1809	-285	-21	392	1503	1490	1116	-107	-437	-382	-282	-224	
276	300	273	-152	-413	-1167	-982	-1665	-238	-41	312	1605	1389	530	204	-268	-315	-309	-230	
142	366	265	8	-303	-862	-1026	-1392	-393	24	368	1164	1372	442	-20	-194	-244	-281	-268	
99	58	159	90	-317	-891	-679	-831	-61	88	392	707	1002	308	-166	-243	-251	-226	-201	
