-91	273	57	115	-55	-41	-501	-305	-929	-195	-168	-151	-140	1088	242	156	149	38	-230	-171	166	
-195	240	99	166	-42	-306	-1090	-406	-1327	-603	-329	-214	15	1188	556	199	404	185	-267	-341	-133	
-209	240	231	493	278	-48	-1392	-1421	-1441	-1325	-315	-227	31	1205	1161	790	726	46	-237	-374	-156	
-9	207	288	459	195	-348	-1967	-2165	-1455	-1608	-666	15	-54	1387	2086	1381	498	-53	-134	-213	-287	
83	190	115	375	101	-321	-1880	-1221	-1256	-1098	-1286	15	-14	1022	1326	1020	357	141	-171	-319	-496	
33	124	-35	144	-137	-564	-1837	-764	-729	-858	-1046	-34	15	519	864	855	-46	3	-67	-318	-446	
-126	-28	-42	82	-226	-301	-1004	-163	88	-142	-282	-176	-227	196	-86	101	-158	-14	87	-259	-355	
-140	-257	-187	-365	-535	179	32	201	927	733	7	-161	-300	-365	-1389	-349	-568	-262	359	-8	-237	
-320	-430	-359	-815	-876	293	903	1878	2368	2301	470	230	-616	-1315	-2853	-1543	-2195	-425	872	654	157	
-467	-444	-1049	-1486	-1254	570	1979	2741	3380	3904	1520	150	-1034	-2481	-4234	-2711	-3001	-621	1685	1580	578	
-748	-400	-1752	-2331	-1152	793	1927	3690	4134	3989	2740	0	-714	-3300	-5533	-3522	-2659	-843	1515	1863	218	
-836	-1077	-1415	-2725	-1254	627	2101	3932	4152	3853	2791	238	-923	-4341	-5629	-3906	-2577	-922	2309	1939	918	
-526	-841	-1137	-1442	-1021	252	2292	2344	3260	3358	1876	-87	-644	-3286	-3931	-2656	-2741	-386	3179	1467	516	
-153	-437	-551	-1107	-1094	-178	1250	1533	1613	2029	1215	-247	-320	-1732	-2342	-1447	-2044	-131	1855	805	411	
-91	-257	-242	-786	-223	0	227	234	201	360	334	-147	110	-458	-1320	-553	-237	84	981	87	113	
-42	-42	8	90	-53	-103	-204	-298	-715	-263	-114	-194	213	228	0	171	163	251	473	-252	-348	
33	207	280	616	24	-342	-1018	-821	-1868	-1183	-1032	-334	316	1421	1921	1020	178	95	-8	-356	-330	
133	224	330	412	139	-171	-1219	-1936	-2764	-2004	-1399	-294	268	1986	2697	1413	295	-38	-180	-351	-237	
33	257	436	564	244	-62	-1535	-2222	-3248	-2004	-1201	-214	300	1986	2466	1807	759	193	-97	-248	-193	
-49	82	264	351	335	-219	-1866	-1636	-2551	-1792	-1060	-134	379	1504	2185	1660	1215	348	12	-126	-193	
-84	-21	163	328	212	-151	-1004	-864	-1569	-1254	-1399	-174	497	1338	1921	1331	396	85	-74	-104	-156	
-56	-21	82	156	-14	-232	-587	-603	-1128	-843	-1032	-201	205	566	600	1036	429	69	-126	-126	-97	
-56	33	115	-14	-110	-41	-630	-617	-324	-518	-275	-134	110	280	282	499	217	178	166	32	-15	
