-37	-37	-59	257	142	245	148	226	-388	-222	-65	-428	-396	-141	-102	16	-40	-42	-7	-42	-35	514	105	-177	-264	-199	-214	-171	
-60	-65	75	514	-22	272	165	-147	-229	-239	-289	-447	-673	-352	-239	351	-42	47	123	79	90	430	8	-84	-183	-155	-198	-121	
20	0	-89	335	295	273	78	-58	-266	-215	-517	-496	-1005	-352	-281	410	0	149	346	148	253	413	56	16	-284	-283	-241	-281	
125	-69	47	407	414	289	122	60	-280	-1069	-593	-1291	-1155	-542	-470	74	41	423	667	419	1008	916	259	177	-288	-357	-201	-234	
25	-258	-59	917	476	438	61	0	-583	-1482	-1764	-1291	-1487	-987	-113	318	383	1655	1503	988	1464	1440	308	-55	-317	-362	-155	-281	
-44	-115	-30	624	1041	605	113	-166	-1043	-2093	-2175	-1306	-1683	-972	-495	108	308	1279	1912	1624	2308	1335	373	210	-559	-659	-539	-378	
35	68	382	568	1407	649	-80	-766	-1657	-2429	-2357	-1730	-1924	-867	-309	108	375	1065	1467	2119	2203	1649	1424	379	-81	-1084	-680	-334	
43	216	326	407	1754	1556	-455	-1661	-1765	-2200	-1779	-1685	-2074	-987	-197	-77	475	886	969	1660	1271	1632	1962	436	-122	-1325	-1244	-154	
71	89	302	1440	1927	473	-517	-597	-1565	-1482	-821	-1836	-1909	-1812	-190	-161	366	492	756	440	294	1090	1510	688	-108	-900	-948	-161	
53	63	-23	1130	925	298	-187	-119	-476	-250	-441	-560	-1246	-1182	-148	-91	200	248	99	197	-731	374	469	434	241	-343	-342	-274	
-74	-64	-140	159	149	-80	-63	147	51	292	-93	-199	-658	-537	42	-256	33	-215	-249	65	-1558	-226	146	339	285	96	-242	-147	
-259	-104	-456	-117	-255	-171	-131	803	1262	864	94	247	33	-282	218	-89	-7	-944	-990	-145	-1921	-1112	-645	-82	464	546	231	-81	
-230	-163	-1313	-249	-1302	-215	-22	2149	2166	2307	973	2056	1199	295	344	-308	-526	-2151	-2250	-1398	-2168	-1416	-1636	-549	841	1654	1418	134	
-252	-575	-1344	-909	-2099	-240	340	2945	2487	3319	1998	4223	2875	1093	397	-1162	-1339	-3844	-3803	-2433	-2951	-1661	-2771	-735	961	2233	2113	373	
-630	-622	-1597	-2604	-2880	-215	574	2547	2882	3882	2874	5354	4293	2393	907	-1147	-1724	-5360	-4682	-3425	-2400	-2383	-2886	-1221	996	2762	2553	1153	
-357	-195	-1723	-3122	-3708	-189	479	3002	2807	4163	3321	6373	4680	2814	1107	-1266	-2182	-6390	-5414	-4139	-2893	-2787	-3289	-1807	442	3256	2553	1170	
-187	-244	-1549	-2652	-3536	-29	1317	3646	2788	4350	3414	6058	4717	3034	743	-1177	-2374	-6302	-5311	-4183	-2124	-2282	-3418	-1607	257	3171	2757	1254	
-282	-376	-1612	-2510	-3646	-595	917	3494	2581	3301	3191	5409	4257	2998	395	-969	-2404	-5625	-4271	-3774	-1979	-2181	-3044	-1092	56	2762	2147	1423	
-237	71	-919	-1490	-2818	-775	358	2869	2242	2588	2296	3983	3372	2302	412	-370	-1605	-3608	-2645	-2025	-1703	-1430	-2240	-475	72	2199	995	619	
-178	71	-603	-658	-2068	-837	-102	1372	1262	1745	1122	1944	2120	1422	218	-294	-585	-1621	-1928	-1077	-1196	-1387	-1191	-7	160	1125	247	325	
-148	134	-96	62	-880	-1833	-579	582	451	752	445	563	305	608	109	-49	-181	-118	-525	-310	-446	-567	-320	379	337	280	87	71	
134	13	207	691	-88	-1071	-1136	52	34	-15	94	-206	-537	-296	-169	234	175	581	-125	-42	65	-171	8	498	442	-115	-248	-114	
-67	-30	222	1653	501	-414	-1663	-1229	-997	-611	-43	-913	-1366	-762	-302	376	402	2263	987	581	466	440	1111	895	80	-773	-1356	-294	
-74	123	400	1769	1542	26	-1461	-2015	-1673	-2032	-532	-1927	-2466	-1242	-309	519	816	3104	1396	740	1131	1632	1701	670	-284	-1410	-1525	-454	
81	196	276	2176	2524	702	-935	-2092	-1934	-3101	-1536	-2336	-2391	-1227	-212	611	672	4017	2535	1518	1728	2191	1632	395	-986	-1849	-1638	-448	
62	116	-15	1866	2255	1595	-210	-1321	-1780	-2719	-1369	-2230	-1924	-1107	-288	561	438	3051	2588	2013	1640	1562	1354	460	-1114	-1226	-1173	-488	
152	109	-37	744	1946	1403	-152	-951	-936	-2337	-1521	-1972	-1683	-972	-344	124	222	2693	1948	1501	1359	1492	833	565	-729	-787	-976	-381	
0	53	-37	478	2062	342	-181	-425	-890	-1665	-1065	-1776	-989	-852	-302	58	333	1959	1539	1341	761	505	416	-55	-587	-433	-581	-381	
-15	-32	89	451	1561	219	-8	-80	-445	-664	-513	-671	-824	-352	-302	75	241	1512	934	435	368	334	219	-136	-658	-277	-329	-321	
-141	-82	-23	248	467	324	87	-130	-353	-565	-171	-383	-387	-106	-164	0	141	356	247	427	155	-62	-198	-339	-658	-61	-328	-247	
