-91	-30	-217	-280	-362	-318	-304	-399	-60	-231	-151	-122	-96	-155	-23	-36	138	77	43	129	8	-74	-111	-90	-45	
-156	-105	-185	-237	-733	-407	-325	-495	-936	-332	-271	-148	17	37	49	-15	225	127	43	164	112	415	147	31	-8	
-98	26	-178	-178	-454	-451	-489	-858	-1392	-56	-450	-192	-62	17	-15	0	398	164	675	407	-59	246	164	77	-24	
-207	-109	-237	-340	-451	-586	-436	-1487	-1455	-591	-1326	-765	-89	-52	-126	868	951	459	1087	676	441	340	242	-23	-89	
-230	-286	-464	-569	-733	-1005	-1370	-1817	-2429	-921	-2143	-954	-155	34	222	1224	1045	1868	1704	1144	942	432	289	8	29	
-237	-340	-842	-924	-921	-2028	-2738	-3279	-2587	-1156	-2567	-765	-199	-108	-244	2011	1531	2991	2975	2059	1764	714	475	146	0	
-252	-478	-1031	-798	-1661	-3365	-3697	-4490	-3388	-528	-1986	-376	-170	-23	-280	1636	1456	3327	3462	3031	3594	2189	662	396	319	
-267	-289	-842	-1019	-2699	-5095	-4578	-3987	-2838	-89	-1247	-185	-472	17	-712	1037	147	3608	2751	3461	5406	3103	1688	458	276	
-304	-451	-511	-1475	-3989	-6306	-5285	-3075	-1958	17	-493	-347	-246	52	-885	143	-133	2467	2321	4171	6284	3850	1800	466	258	
-318	-732	-732	-2624	-5531	-6998	-5348	-1471	-983	234	173	-126	-217	330	-1340	-348	-383	1064	657	4246	5948	5101	1688	783	181	
-367	-984	-1346	-3458	-6994	-7250	-4845	-1015	-377	955	347	625	136	173	-2501	190	-1320	381	511	3461	5780	5736	3219	1324	267	
-115	-150	-2117	-4481	-7230	-6888	-3446	-281	-155	1800	1842	2070	-37	95	-3129	-547	-2136	-280	-170	3087	5687	7584	4021	2219	345	
-540	-732	-2479	-4764	-8001	-6385	-2691	52	8	1988	2236	3459	217	-412	-4134	-2241	-2387	-229	-559	2097	4977	7771	4935	2406	354	
-241	-669	-2007	-4623	-7875	-5740	-1779	174	-119	2044	1880	4434	582	-516	-3836	-2822	-2779	-762	-857	1237	4286	7808	5159	2052	1013	
-272	-370	-1991	-4922	-6758	-5944	-1904	-395	-119	1406	1767	3909	573	-612	-3914	-3057	-2700	-652	-93	1424	4510	7771	4637	2201	1610	
-244	-228	-1771	-3678	-6648	-5598	-2187	270	-133	842	866	2558	347	-1134	-3145	-1724	-1069	-251	326	1555	5388	7192	4170	3208	1461	
-237	-296	-889	-3537	-5799	-6102	-3383	-276	-795	382	217	1545	-82	-501	-2486	-908	-332	-199	95	2583	5911	6203	3741	2406	584	
-341	-274	-503	-3143	-4288	-5504	-4216	-1581	-1408	-30	200	321	-104	-82	-1607	-435	-23	372	919	3199	6023	5064	2752	1268	578	
-267	-323	-622	-1947	-3329	-4639	-4421	-2572	-2272	-362	-242	-45	-500	43	-901	86	546	1588	2227	4358	5481	3477	1856	1156	336	
-162	-242	-303	-141	-2149	-3789	-4358	-3892	-3090	-858	-964	-797	-563	208	-280	718	2935	2860	3162	4489	4267	1703	792	622	228	
-141	-178	-237	-325	-1409	-2358	-3493	-3043	-3168	-1691	-1609	-1221	-814	-107	-30	775	2486	3645	2844	3536	3127	321	371	388	-140	
-119	-133	-169	-252	-311	-895	-2738	-1723	-2948	-2539	-2064	-1080	-296	208	381	1954	1849	3234	1741	2863	1185	207	17	36	-162	
-60	-176	-163	-200	-215	-643	-1794	-1770	-3184	-1424	-1844	-1362	-484	217	329	887	2055	2878	1180	1854	320	129	-258	-96	-184	
43	-134	-141	34	-170	-333	-473	-480	-1376	-968	-1216	-214	-240	41	104	763	970	1775	208	493	225	51	-309	-243	86	
34	-259	-133	-123	-157	-104	-204	-148	-983	-559	-917	-273	-166	-59	142	598	485	783	395	320	34	-45	-324	-30	-45	
-52	-259	-392	-67	-229	-178	-157	-325	-810	-111	-303	-233	-113	-64	62	225	182	338	243	103	-258	-23	-166	-81	69	
