-200	-228	-45	301	178	98	-196	-51	-173	0	-123	-213	-403	-183	-57	92	-112	74	123	58	-62	24	-78	-64	16	-69	-88	-83	-60	
-168	-211	-111	638	17	72	34	-8	-294	-84	-214	-291	-673	-577	-8	159	11	157	173	49	125	220	8	-102	-203	-108	-175	-67	-97	
-178	-185	70	717	458	140	-131	-209	-210	172	-487	-671	-703	-1092	8	129	91	224	338	337	294	307	125	48	-45	-153	-188	-138	-114	
-129	-170	-140	839	502	465	-44	-245	-343	-500	-821	-958	-1170	-1272	-155	45	286	903	738	740	368	724	137	64	-41	-269	-188	-181	-114	
-8	8	17	1401	555	509	69	-296	-416	-1543	-1384	-1215	-1351	-1242	-331	5	108	2031	916	1041	884	881	146	-21	-162	-404	-74	-146	15	
-9	80	53	682	379	535	17	-317	-890	-2276	-2251	-1700	-1110	-1332	-406	201	166	1870	1503	1642	1113	1824	312	193	-207	-333	-271	-341	-107	
35	104	354	897	1002	493	-123	-1722	-1105	-2414	-2190	-2230	-1381	-1122	-309	102	266	1172	1414	2614	1587	2051	989	105	-338	-447	-807	-421	-260	
100	277	365	626	1542	561	-625	-1707	-1212	-2016	-1718	-1957	-1577	-1272	-281	251	375	671	934	1854	1201	1318	1771	498	-345	-504	-1145	-434	-207	
8	44	471	1285	1368	236	-641	-1214	-1320	-1023	-1262	-1821	-1351	-1602	-323	167	416	564	489	427	16	595	1788	550	-223	-843	-920	-368	-200	
-15	-96	89	1130	694	-276	-1260	-242	-368	-165	-517	-1760	-1411	-897	-190	100	83	124	190	222	-760	105	555	435	120	-377	-779	-448	-253	
-106	-288	-162	407	79	-371	-703	-36	-173	422	85	-624	-718	-436	-15	-182	8	-63	-111	8	-1645	-28	170	517	346	96	-208	87	-45	
-141	-270	-301	0	-299	-234	-282	617	470	789	291	-100	169	-127	218	-259	-202	-485	-551	-385	-2197	-333	-573	-28	653	563	127	301	134	
-439	-347	-397	212	-1130	18	218	1220	1714	2289	1215	1222	1530	397	252	-746	-644	-2033	-1796	-1835	-2139	-1531	-1823	-285	996	1807	572	366	142	
-551	-860	-1140	-549	-1833	-392	841	1978	2185	3432	2091	3816	3059	1422	761	-1400	-1472	-3608	-3026	-2739	-2821	-1776	-2987	-1221	1270	2574	1418	452	260	
-319	-907	-1754	-2322	-2599	-262	536	1334	2242	3638	2669	5131	3722	2613	1035	-1222	-1679	-5095	-4345	-3352	-2632	-1834	-3260	-1336	807	2693	1673	587	540	
-326	-448	-1959	-3154	-3505	-277	803	2395	2147	4031	3600	6762	4312	2833	798	-1430	-2256	-6096	-4887	-3804	-2646	-1950	-3375	-1579	410	2915	2638	1069	1049	
-289	-553	-1739	-2243	-3662	-106	2023	3002	2562	4069	3451	7169	4883	3071	1235	-1355	-2300	-6419	-5092	-4095	-2908	-2354	-3734	-1922	345	3324	3146	1355	915	
-147	-306	-1313	-2526	-3443	-595	1870	3115	2581	2795	3321	5928	4367	3034	871	-1162	-2611	-5242	-4432	-3410	-2269	-2166	-3720	-1278	160	3034	2435	1153	731	
-114	-214	-1486	-2008	-2833	-900	1603	2168	1884	2476	2371	3890	2506	2118	689	-517	-1724	-3888	-2953	-1952	-1428	-1444	-2168	-624	144	2659	1418	555	347	
-52	-140	-667	-1035	-2083	-1242	218	1144	904	1408	1439	2111	1364	1422	277	150	-807	-2239	-2191	-523	-876	-780	-1521	-265	176	1654	673	333	110	
-37	71	-235	177	-833	-915	-333	822	259	1277	454	511	195	853	16	67	-452	-243	-1063	-310	-891	-526	-846	298	370	320	374	201	118	
-52	125	53	460	-110	-557	-470	43	25	344	34	-57	-568	321	-120	59	-112	886	-104	-152	-302	-35	-96	395	70	-464	-74	-21	-253	
-82	33	222	1362	379	-233	-1198	-1291	-537	-315	-150	-882	-1005	-162	-391	402	330	2389	311	353	709	562	972	436	-21	-801	-1272	-121	-560	
-89	90	338	2099	1522	210	-1276	-1892	-1749	-1604	-715	-1685	-2104	-331	-512	973	726	2997	1485	670	1429	1964	1285	525	-378	-1466	-1483	-588	-322	
35	80	463	2525	2235	623	-470	-2015	-2225	-2307	-2296	-2426	-2963	-672	-525	461	978	3731	2161	1624	2097	1492	1302	105	-829	-2104	-1638	-504	-439	
22	91	374	2389	2370	1671	-210	-1614	-1811	-2245	-2342	-2911	-2255	-1017	-555	418	798	3731	1912	2066	1728	1545	955	218	-658	-1905	-1596	-368	-285	
-111	-111	204	1459	1715	828	-94	-1044	-1381	-2245	-1855	-2260	-2255	-867	-366	309	618	3122	1272	1430	1711	1754	642	363	-772	-1013	-1046	-187	-253	
-15	-95	298	994	1522	61	-51	-475	-951	-1634	-1566	-1518	-1472	-687	-351	33	241	2192	792	1200	955	1248	202	193	-744	-433	-708	-81	-74	
-91	-52	89	345	582	195	104	-137	-287	-500	-1217	-943	-854	-324	-288	-42	233	1243	703	510	368	334	0	-143	-644	-95	-248	-141	-160	
-74	-46	26	150	141	35	349	5	-223	-415	-578	-369	-628	16	-211	-105	150	315	560	156	202	252	-232	-434	-530	64	-141	-60	-173	
