-141	-74	53	150	248	394	33	-56	-259	-258	-928	-270	-1080	-324	-246	0	-119	-39	0	172	97	32	-68	-96	-73	-95	-255	-177	
-29	80	151	300	388	430	-152	-65	-373	-519	-928	-731	-794	-633	-148	75	66	91	198	353	212	399	202	10	-88	-404	-128	-62	
-67	32	169	318	495	544	-181	-245	-629	-1069	-1034	-1321	-1532	-401	-379	-18	133	886	685	386	352	513	137	24	-103	-431	-81	-121	
-162	-52	249	505	732	1461	-181	-419	-1182	-1940	-1049	-1594	-2195	-1032	-436	100	275	1744	1325	756	709	828	-48	-102	-317	-343	-163	-214	
-378	-41	160	451	1079	1595	-131	-558	-1197	-2826	-1612	-1715	-2285	-897	-555	159	425	1870	1414	1147	990	1335	267	-93	-786	-645	-14	-274	
-119	107	276	434	1349	1097	-66	-483	-1657	-2612	-1445	-1215	-1984	-882	-645	-91	852	1548	1147	1536	2203	2086	1128	250	-772	-900	-242	-414	
-79	71	543	975	1522	1135	8	-612	-1243	-2016	-1277	-1079	-1728	-1227	-361	33	852	921	987	1341	1517	1370	1875	463	-701	-942	-553	-504	
-17	93	195	1517	1310	421	-181	-1460	-1028	-1344	-821	-1140	-1517	-1632	-232	58	690	439	293	1147	8	586	1875	1050	-14	-773	-567	-441	
-185	125	160	1517	423	324	-311	-1121	-430	-279	-350	-666	-1125	-1077	-85	-63	672	141	206	526	-412	211	660	1257	265	-397	-322	-194	
-97	0	89	859	35	0	-210	-173	8	430	-86	-404	-233	-429	117	-238	158	-222	-63	-90	-1094	-48	121	808	422	-209	-195	-121	
-274	-126	-272	372	-277	-82	-37	599	621	1220	34	162	263	-113	429	-433	-140	-944	-536	-596	-1471	-232	-300	137	824	416	207	103	
-360	-185	-448	-381	-1489	-13	61	1618	1695	2382	787	2000	1033	598	871	-820	-674	-2475	-1649	-1602	-2037	-1690	-1593	-478	1407	1790	995	214	
-503	-538	-1203	-1506	-2302	-262	331	2111	2487	3319	1681	3834	2506	1148	1016	-1103	-1827	-4344	-3290	-1952	-2835	-2022	-2642	-1321	1339	2574	1673	222	
-385	-1319	-1833	-2353	-2427	-978	841	2433	2732	3956	2427	5724	4128	2283	1326	-1534	-2034	-4800	-4154	-3585	-2487	-1979	-2800	-1679	1030	3256	2367	261	
-430	-923	-2480	-2699	-2880	-449	1070	2717	2694	3788	2706	6929	4625	2851	1198	-820	-2374	-5757	-5062	-4037	-2646	-2080	-3231	-2008	721	3682	2265	134	
-280	-575	-2164	-3436	-3802	-293	1622	3039	2317	3938	3638	6873	4478	3034	1071	-954	-2537	-6066	-5106	-3862	-3372	-2426	-3475	-2208	704	3188	2587	412	
-326	-702	-1754	-2918	-3443	-530	1375	3305	2317	3525	4290	5446	4036	2631	834	-615	-2359	-5051	-4227	-3366	-2733	-2498	-3518	-1479	353	3154	2367	396	
-261	-391	-856	-1412	-2724	-449	612	2206	1657	3151	2892	3519	2617	2302	168	-266	-1383	-4182	-2968	-2404	-1776	-1964	-2383	-454	378	1841	1147	476	
-148	-293	-411	-925	-2208	-853	218	746	1167	2270	1364	1963	1825	1789	-99	-7	-313	-1945	-1708	-1077	-1094	-1242	-1708	56	233	972	317	404	
-23	-222	-184	274	-661	-806	-239	599	301	1408	462	511	280	718	8	251	-56	-84	-470	-385	-543	-533	-1248	201	297	264	71	182	
-23	-73	-15	576	-59	-697	-1090	52	112	310	222	-277	-248	42	-99	410	91	832	-42	-83	-226	81	-232	636	305	-485	-322	-27	
-30	-30	391	1711	440	-291	-1446	-1044	-875	-136	-57	-1155	-914	-275	-267	519	996	2335	297	353	709	724	972	549	0	-1155	-1075	-181	
-37	384	1618	2041	1310	131	-1245	-2092	-1780	-1176	-836	-1927	-1878	-957	-442	519	1284	3051	827	917	1570	1684	1545	589	-772	-1311	-1004	-381	
85	-15	1443	1963	1889	403	-625	-2123	-2194	-2841	-1779	-3062	-2180	-912	-227	502	1212	3748	2072	1801	1711	1300	1753	355	-801	-1622	-1568	-408	
47	143	644	1382	1811	667	-346	-2031	-2501	-3101	-2038	-3743	-2346	-1377	-330	418	1068	3587	1770	1766	1377	933	972	234	-986	-1707	-1469	-574	
-67	-126	365	1343	1580	828	-217	-905	-1811	-3284	-2099	-2684	-2225	-882	-274	75	222	2621	1539	740	1587	811	434	307	-701	-1339	-976	-644	
-230	-100	106	607	1715	598	-152	-562	-1581	-2734	-1718	-2199	-1532	-972	-64	-20	91	1888	1112	670	1025	293	194	113	-587	-900	-680	-560	
-233	-148	71	274	537	175	-138	-202	-1166	-1802	-1171	-943	-1110	-317	-253	-182	-98	1369	792	634	204	-35	-75	-102	-399	-843	-289	-314	
-229	-185	80	148	282	61	-109	-267	-506	-650	-426	-326	-387	-85	-136	-151	-181	406	222	254	16	-28	-41	-183	-378	-164	-208	-101	
