-44	-107	-289	-315	-294	-77	-122	-214	-83	-116	-169	-266	-61	233	282	277	238	-14	62	15	
-8	-29	-176	-400	-377	-383	-160	-609	-365	-233	-178	-288	-31	249	336	350	420	-14	141	39	
34	-78	-141	-555	-419	-674	-561	-975	-358	-543	-212	-217	-21	378	488	318	665	142	117	31	
-87	-276	-211	-376	-405	-836	-1680	-1766	-946	-1065	-294	-347	258	670	1279	707	1069	284	157	125	
-71	-140	-346	-734	-954	-1517	-2946	-3085	-1879	-1674	-198	-103	339	961	2438	2232	1860	446	306	219	
-128	-304	-375	-414	-1326	-1812	-4374	-3861	-2550	-2298	-14	149	601	1716	3818	3197	2298	1099	251	172	
-234	-396	-367	-286	-1266	-2774	-5330	-4887	-2798	-2139	-55	113	912	1905	4790	5145	3459	1835	755	172	
-114	-779	-408	-1227	-2098	-3912	-6022	-5736	-2812	-1297	16	-170	653	1888	5063	5653	4419	2521	1487	180	
-311	-989	-683	-1719	-2901	-5007	-6464	-6220	-1617	-226	203	-745	-68	434	4057	6026	5328	3424	1903	137	
-355	-854	-1077	-1704	-3138	-5332	-7420	-6015	-873	286	529	-961	-335	24	3853	6009	5900	4194	1753	407	
-163	-462	-882	-1570	-2693	-5598	-7656	-5180	-317	507	256	-1033	-992	-135	3409	5874	5665	4244	1903	407	
-248	-346	-443	-1809	-3034	-5539	-7553	-5531	-523	335	32	-1047	-849	-88	3801	5874	5412	4127	1803	500	
-197	-248	-190	-1391	-2544	-5228	-7303	-5560	-873	-69	-73	-645	-449	168	4296	5687	5294	3658	1471	258	
-229	-148	-92	-988	-1831	-4578	-5536	-5209	-1515	-1065	-364	-544	113	601	5131	5128	4066	2755	1969	344	
-227	-22	-245	-659	-1831	-3084	-4271	-4550	-1617	-1471	228	-143	436	1424	4603	3892	3476	1885	1371	282	
-227	-163	-204	-176	-1103	-2226	-3255	-3407	-1529	-1587	-257	16	282	1253	3784	3180	2130	1333	905	-60	
-123	-102	-179	-241	-440	-1250	-1945	-2470	-1719	-1457	-395	-143	476	1167	2830	2570	1019	697	196	-159	
-29	-22	-135	-169	-482	-688	-826	-1840	-709	-1239	277	102	446	858	1517	1554	365	276	220	-185	
-163	-110	-169	-92	0	81	-146	-697	-420	-731	81	114	412	498	375	302	127	173	89	-185	
-100	-85	-152	-65	10	30	16	-609	-255	-630	-96	-136	153	225	200	39	51	105	-10	-2	
