96	-37	-148	-81	-54	-14	-284	-224	-349	-308	-70	87	126	105	78	-37	-39	-111	-167	-6	
-149	48	-302	-218	-340	-171	-437	-334	-582	-366	-111	61	210	172	200	87	52	-73	-136	-133	
1	344	-82	-147	-366	110	-602	-691	-1019	-314	-252	131	225	175	671	270	428	-45	-12	-163	
-95	36	-104	-174	-234	-113	-782	-1158	-1456	-438	-210	201	385	336	1351	809	463	8	-34	-126	
0	-14	-195	-171	-280	-274	-1914	-1447	-2277	-680	-348	262	1202	1620	2332	1168	1147	235	165	-178	
104	104	-124	-34	-602	-1093	-3088	-2890	-2741	-1112	-333	210	1863	2092	4106	1922	1996	541	226	87	
-115	-148	-370	-181	-1439	-1982	-4152	-3989	-2741	-1085	17	218	2429	2885	5767	3997	2919	682	523	444	
-48	-236	-294	166	-2039	-3134	-5864	-4717	-3070	-229	-259	-430	2524	2828	6993	4865	4465	738	889	505	
-14	-14	-277	-147	-2318	-4522	-7342	-6078	-3521	69	-363	-1250	975	2186	7220	5789	4673	1417	757	558	
-135	-276	-652	-161	-2848	-5646	-8433	-6559	-3357	742	-541	-2322	105	1847	7673	6637	5446	1662	855	479	
-304	-411	-666	-247	-3099	-5271	-8764	-6064	-1347	-161	-518	-2968	-222	1299	7314	7128	6388	1605	776	139	
-237	-343	-793	-448	-3322	-4786	-8668	-6160	-1784	480	-341	-3094	-289	1242	6823	6826	6652	1323	719	139	
-180	-310	-877	-841	-2653	-4938	-8074	-6064	-2646	-418	-385	-2085	569	1884	6767	6204	6275	1266	506	130	
-156	-209	-708	-518	-1969	-4355	-7218	-5638	-3534	882	-185	-1344	1542	2526	6333	5166	4635	1266	588	34	
-216	-224	-302	-354	-1411	-3148	-4276	-5281	-2947	-53	-52	-370	2618	2753	4861	4129	3391	814	776	241	
-186	-169	-302	-341	-909	-2440	-3116	-4154	-2769	-438	113	183	3261	2016	3653	2035	1788	253	968	95	
-152	-95	-302	-154	-518	-1551	-2467	-2258	-3425	-1371	385	183	1693	1469	1615	1205	681	122	304	95	
-111	-107	-181	-206	-313	-954	-1417	-1433	-2796	-1847	569	183	1126	1582	306	979	253	103	209	-52	
-91	-41	-161	-174	-134	-325	-7	-897	-704	-1207	-75	148	376	175	218	-111	279	135	226	-67	
