29	-56	-133	-192	-138	-170	-202	-236	-266	-177	-568	-303	-744	112	32	145	20	-18	135	67	-48	103	129	215	-177	-114	1	163	88	-191	-91	
-47	-3	-53	-110	-60	-133	-185	-200	-204	-334	-767	-214	-255	-93	-236	156	93	155	193	207	121	380	293	569	53	94	60	90	-30	-250	-115	
-52	6	-67	-80	-52	-325	-301	-332	-305	-185	-1348	-295	-492	-292	-273	-192	43	199	277	242	298	518	336	595	197	135	94	-8	-45	-122	-45	
-229	148	-111	-89	95	-259	-362	-613	-273	-192	-1301	-867	-524	-310	-207	-111	-74	303	643	302	311	1641	547	711	267	197	189	77	-316	-147	-45	
-98	-67	-288	-38	139	-178	-355	-1314	-792	-1221	-1458	-1683	-1356	-354	-243	-37	78	580	1203	882	662	1940	1088	1717	112	198	200	172	-72	-52	-52	
-170	-30	-296	-103	-119	-237	-905	-1329	-1939	-2226	-2337	-2390	-963	-955	-222	-200	-155	398	1409	2562	2192	3208	2598	2090	689	387	241	60	-89	-81	-102	
-181	-197	-392	-272	-200	-569	-1203	-2288	-3604	-2964	-2997	-2688	-1622	-1002	-426	-383	-280	138	1409	2823	2397	2425	3567	3245	1695	422	232	-81	-96	-91	-118	
-146	-185	-370	-392	-355	-1393	-1989	-2932	-3651	-2823	-2306	-1385	-2376	-273	-206	-164	-30	-37	961	1946	1483	1361	3250	3711	2347	595	1355	198	86	-67	-140	
43	-444	-510	-848	-1543	-2320	-3593	-3718	-4248	-2650	-798	-428	-1968	-420	-128	-37	-60	25	199	1778	662	802	3083	4400	3818	1564	1895	422	146	-15	4	
-156	-385	-266	-2153	-2282	-3704	-4724	-3545	-3981	-1347	-288	-280	-853	381	0	0	-104	0	-96	458	-23	-74	1964	2723	4954	3128	2974	1197	482	146	-23	
-273	-562	-465	-1949	-3524	-4427	-5777	-3105	-2913	-281	78	312	-280	943	309	234	-177	-354	-280	-273	-240	-170	440	1344	4917	3444	4016	2201	1256	309	137	
-207	-909	-1362	-1839	-4373	-5811	-5950	-2555	-1593	95	347	822	321	1879	675	216	-104	-1456	-2582	-874	-1540	-419	-214	440	4601	4542	5932	2871	1888	1108	301	
-311	-259	-1503	-2688	-4955	-6487	-6013	-936	-949	532	521	1778	1482	3733	296	86	-508	-2255	-5137	-2566	-1822	-708	-1190	43	3781	5157	6807	4601	2557	1089	240	
-348	-877	-1645	-2751	-5852	-7697	-5856	-25	-111	314	286	3503	3805	5774	1325	476	-1077	-3431	-7111	-3804	-1696	-411	-1613	-111	2440	4971	7644	5307	3970	1405	258	
-104	-547	-2149	-2720	-6087	-8169	-5274	-207	-141	162	304	4440	5323	6860	2542	606	-1563	-3792	-8130	-4650	-3310	-771	-2020	-184	1546	5585	7812	6293	3338	1851	258	
-333	-625	-1913	-3333	-6779	-7760	-4850	147	-37	173	616	4909	6110	6860	3197	433	-2080	-4466	-9023	-5950	-4015	-928	-1785	-103	913	5399	7979	5679	3319	1665	258	
-97	-1239	-1598	-3317	-6795	-8295	-5070	156	-222	121	286	5790	5529	6767	3347	589	-1955	-4215	-8616	-4979	-3905	-486	-624	138	1173	5175	7607	5661	2947	1071	404	
-37	-720	-1629	-3034	-5584	-7005	-5180	-23	-587	-15	182	4365	3936	6860	2561	381	-1986	-2804	-5466	-3647	-2762	-111	-361	170	838	5697	7402	4563	2241	800	641	
-296	-370	-643	-2940	-4766	-6848	-5133	-229	-760	-30	-244	2603	1613	5194	1906	199	-1249	-1738	-3225	-2362	-1900	-45	-265	450	1434	5604	6844	3689	1906	959	361	
-215	-266	-503	-2091	-3681	-5999	-5227	-1471	-1734	-354	139	330	-37	2891	389	268	-324	-296	-1548	-686	-584	181	311	1885	1918	5175	5281	2276	1256	757	43	
-45	-50	-200	-1414	-2738	-4411	-4944	-2995	-2520	-860	-332	-361	-869	793	104	-23	-273	-8	-937	-59	-361	406	584	2481	2701	5604	3700	1271	740	490	-45	
253	-27	-288	-329	-1621	-2132	-4064	-3734	-3368	-1818	-1128	-1150	-1905	295	-148	-140	-126	233	242	588	-8	2313	2113	2909	4098	5268	2025	267	534	249	-184	
34	-23	-281	-244	-1150	-1141	-3435	-4284	-3918	-1959	-1866	-1291	-2031	34	-176	-146	-111	471	406	1087	458	2387	2952	3692	4228	3407	1448	103	284	111	-118	
-156	139	-67	-133	-384	-480	-2241	-3938	-3651	-3498	-2557	-2029	-2156	-531	-413	-155	-81	845	1316	1143	792	2686	3996	4009	3446	1601	422	136	94	51	-235	
-237	174	-163	-139	-126	-517	-1628	-2744	-3290	-3577	-3326	-2578	-2753	-1033	-486	147	364	1611	1540	1759	1296	3059	3195	3245	2198	465	-15	110	-59	-133	-119	
-259	-41	-129	-133	-111	-37	-229	-1832	-1766	-2540	-1944	-2484	-2188	-1363	-332	190	-221	1686	1988	1124	1464	2966	2579	2723	724	422	94	379	-140	-150	-125	
-85	-99	-117	-67	-34	-79	-200	-428	-1090	-1582	-1458	-1103	-1105	-955	-354	216	-346	1443	1484	1218	1352	1902	1312	1121	250	77	101	41	-316	-199	-103	
-122	-89	-64	-53	-57	-83	-126	-288	-430	-391	-782	-286	-822	-437	-298	-90	-118	207	207	583	475	1119	423	423	-23	17	7	0	-367	154	34	
-67	-154	-126	-91	-46	-67	-266	-295	-354	-163	-390	-339	-376	-437	-260	-197	-243	8	138	398	198	839	349	120	-155	0	-89	-140	-58	63	-75	
