-5	69	-87	-22	-29	-133	-177	-183	-330	-427	-348	-306	-311	-85	-7	0	0	242	327	328	478	15	0	-86	-172	-308	-282	-162	
98	121	103	275	462	-149	-325	-521	-645	-806	-600	-534	-653	-390	-48	57	178	444	430	835	673	222	7	-179	-390	-382	-314	-105	
200	469	121	344	488	34	-262	-1182	-365	-1890	-1443	-767	-726	-771	-117	391	308	670	1030	1074	944	581	426	-239	-1389	-514	-289	-242	
235	334	138	714	917	-22	-198	-1812	-913	-1296	-1590	-1180	-946	-407	-369	99	32	791	1064	1943	1080	682	1082	-226	-1058	-1323	-361	-340	
183	495	294	1033	1383	-128	-191	-2097	-1197	-1445	-1369	-1430	-917	-200	-470	342	251	525	601	1279	1503	1625	1852	23	-920	-1845	-1128	-203	
253	369	370	396	843	-114	-779	-2172	-734	-1088	-629	-767	-712	-220	-127	188	89	185	168	904	944	1288	1300	125	-368	-1653	-1251	-236	
183	363	355	396	228	-156	-718	-1782	-794	-426	-28	-298	-697	-159	-281	37	-116	-129	-115	208	944	349	1417	330	-192	-1035	-479	-230	
165	251	294	473	-214	-241	-537	-882	-495	-70	475	174	-507	-49	-13	-59	-259	-271	-277	-182	63	7	998	739	31	-251	-376	-353	
-217	182	216	97	-271	-355	-360	-183	-29	702	1194	505	280	82	-78	-123	-259	-312	-297	-485	-1258	-301	229	606	391	15	-184	-123	
-123	156	-201	-29	-776	-107	-156	422	134	1788	1536	373	305	148	-24	-96	-313	-420	-943	-1183	-1878	-995	-233	472	732	491	-132	-59	
-88	34	-583	-412	-1004	-71	0	1349	1399	1987	1914	556	380	-14	-69	-110	-1176	-1664	-1412	-1650	-1835	-1121	-895	243	1095	1561	481	85	
-217	-108	-875	-1497	-1353	145	572	2906	1399	2096	762	1333	1325	230	90	-355	-1794	-1536	-1725	-1792	-1779	-1668	-1286	-60	368	1906	531	402	
-300	-454	-1151	-2062	-2023	204	1014	4042	1745	2874	942	1118	1556	1076	-151	-925	-2283	-1421	-1555	-2118	-2075	-1920	-1662	-621	401	2119	233	393	
-904	-547	-1749	-2582	-2190	528	1383	4811	1872	3182	924	1476	1681	1837	-131	-1300	-2469	-1536	-1868	-2104	-2582	-1794	-2416	-885	1095	1840	759	375	
-391	-274	-1596	-1466	-2129	400	1585	4664	1745	2603	924	2013	1539	1341	-28	-1545	-2369	-1736	-1512	-1891	-1779	-2116	-2541	-1107	532	2053	1281	77	
-196	-245	-1105	-1497	-2023	34	867	2924	1180	2603	834	1780	1129	811	-144	-1040	-1593	-1107	-1042	-1905	-1511	-1724	-2276	-425	399	1840	1232	371	
-174	-368	-629	-779	-1217	-227	433	1825	1180	2204	672	356	685	422	-35	-437	-286	-387	-687	-1268	-1737	-1317	-1662	-73	666	1282	388	67	
-61	-224	-165	-379	-1019	-539	-29	580	634	1462	654	340	239	-42	-14	-123	81	-285	-715	-659	-1441	-855	-742	173	595	576	155	42	
113	34	-122	-193	-776	-1110	-487	202	307	477	366	240	-42	-200	-34	122	64	-156	-338	-236	-821	-247	118	267	250	-172	-53	-97	
227	104	8	68	-107	-913	-1366	-401	-85	159	25	14	-332	-275	-42	211	210	129	-48	-148	-21	-21	597	448	-73	-269	-551	-327	
90	208	354	301	351	-655	-1562	-1257	-779	-464	-216	-200	-442	-321	-137	350	416	525	96	360	390	349	1333	566	-146	-277	-1552	-425	
-145	199	420	583	283	-291	-1005	-1962	-1809	-1296	-437	-153	-800	-427	-144	399	434	694	281	1449	1334	884	1500	432	-232	-870	-2017	-490	
114	284	546	789	489	127	-688	-1932	-2063	-1771	-1221	-561	-1107	-771	-124	334	451	757	1064	2284	1740	749	1049	220	-1445	-1131	-923	-908	
115	278	69	246	294	179	-240	-882	-2003	-1816	-1664	-1121	-1151	-684	81	211	399	339	1322	2353	1706	1052	697	23	-1459	-1035	-381	-693	
69	145	8	190	265	213	110	-852	-1510	-1177	-1724	-767	-1093	-165	270	415	555	791	1476	1023	1622	674	324	-93	-1182	-815	-518	-308	
-138	-13	-144	215	153	210	37	-289	-1212	-835	-1620	-437	-404	-35	98	146	478	670	1150	392	1537	476	126	-34	-1072	-395	-518	-190	
-93	86	-13	172	8	126	118	-78	-540	-391	-703	-291	-375	-83	-103	116	235	355	464	432	978	484	114	-113	-671	-336	-138	-168	
