59	-121	-128	-29	-365	-238	-378	-355	-814	-434	-891	-151	-164	-14	273	150	317	547	392	472	-106	-44	-22	5	
-72	-114	-88	-263	-645	-161	-836	-591	-814	-859	-1021	-35	-211	64	196	333	271	714	300	656	399	195	53	54	
-86	-130	-142	-289	-749	-731	-1309	-1577	-1386	-1281	-1123	-348	-415	53	313	716	944	2029	848	839	1359	304	187	394	
-129	-178	-387	-747	-689	-1341	-2197	-2504	-1884	-2069	-1515	-953	-860	250	1184	1381	1435	2971	2153	1570	1541	330	237	275	
-136	-156	-410	-1242	-1092	-2321	-3069	-3446	-2601	-1733	-1994	-925	-889	185	841	1398	1503	3897	3156	2817	2152	494	280	239	
-73	-259	-318	-1767	-2361	-3138	-3942	-3358	-2616	-611	-789	-253	-817	-10	297	426	1097	4032	3357	4246	3061	1348	388	279	
-278	-489	-733	-2022	-3257	-4253	-4474	-2784	-2089	-220	-398	-123	-261	-42	96	280	453	3510	2972	4978	4217	1988	677	452	
-370	-518	-1200	-2862	-4212	-5709	-4489	-2019	-1503	-49	-411	-208	-206	8	8	-81	167	2433	2370	5094	4795	2972	676	642	
-669	-913	-1939	-3687	-5690	-6511	-4075	-238	-858	222	-192	105	-60	-55	-573	-560	-168	1524	1300	4479	5406	4039	1248	943	
-242	-701	-1803	-4512	-6720	-6244	-3084	116	-90	740	533	1230	326	-28	-2323	-1013	-722	918	221	4396	6397	4958	2993	773	
-578	-1034	-2391	-4992	-7631	-6556	-2907	1136	223	2579	2044	2505	162	-265	-3490	-1835	-1864	7	-87	3964	6612	5680	3596	704	
-897	-1745	-3054	-5607	-7944	-6318	-2448	1297	280	3074	2501	3117	97	-892	-3405	-2812	-2427	-114	-351	3000	6314	6238	2520	1740	
-350	-1443	-2813	-5292	-7825	-5620	-2640	-150	305	2986	2255	3361	8	-1264	-3575	-2373	-2484	-127	-714	2933	6298	6779	2699	1627	
-249	-1291	-2089	-5202	-7780	-5397	-2670	439	223	2279	2361	3484	-14	-1021	-2608	-1665	-2582	-201	-574	3365	6034	6501	3384	623	
-143	-1215	-1863	-4527	-7034	-5308	-2818	-153	-69	1660	1324	2418	40	-821	-2394	-1169	-2202	-114	-153	3864	6083	5910	2911	680	
-72	-943	-2029	-4017	-5824	-5590	-3616	-1342	-565	279	294	916	-21	-359	-1697	-787	-1342	142	229	3914	5422	5335	1346	1335	
-214	-625	-1743	-3672	-4869	-5011	-4297	-2254	-932	-145	-226	440	-245	-312	-644	-209	-228	1204	1283	4762	4927	4728	637	947	
-178	-433	-854	-2352	-2794	-3584	-4267	-3284	-2279	-399	-862	383	-211	-34	-223	248	127	1860	2370	5493	4762	3383	372	-46	
-107	-341	-389	-1032	-2227	-3020	-3661	-3814	-3158	-815	-1645	-82	-372	379	-21	528	1131	2332	2755	5061	3919	2464	279	11	
-164	-29	-64	-331	-1316	-3005	-2907	-3387	-3261	-1471	-2023	-347	-301	476	160	648	1774	2618	3240	4446	2367	1200	62	1	
-278	42	-59	-183	-734	-1979	-2478	-2872	-3012	-2535	-2255	-505	-228	101	193	818	1283	2146	2755	3166	2169	405	-164	30	
-147	34	-29	-78	-253	-716	-1295	-1901	-1972	-1544	-1152	-137	-187	-34	321	665	893	1961	1467	1869	831	265	-164	14	
-193	-248	-92	-71	58	-627	-614	-1430	-1547	-596	-252	-280	-170	-21	344	480	374	1406	1049	590	195	33	-88	-23	
-143	-518	-120	-16	193	-280	-272	-478	-961	-234	-615	-260	-191	16	32	400	263	615	513	70	-8	7	-47	46	
