-151	-54	-215	-167	-156	-148	-415	-243	-259	-102	-185	-207	-169	-155	-111	-104	-141	-59	-170	-227	-96	-98	-221	
-56	-53	-163	-255	-318	-363	-427	-292	-260	-95	-15	-60	-148	-30	104	78	-35	-8	-126	-126	-89	-15	-111	
54	-74	-222	-370	-659	-355	-745	-237	-543	0	69	226	55	174	269	124	85	139	44	-59	-214	-58	-185	
15	-72	-159	-237	-817	-134	-761	-953	-779	-74	46	93	97	307	470	217	113	210	225	-82	-57	182	-101	
-79	-129	-300	-674	-1636	-789	-698	-890	-779	-318	-45	130	183	487	565	548	426	365	347	330	112	242	-28	
-106	-259	-237	-1131	-1794	-757	-667	-1472	-763	-362	-288	374	531	888	902	1443	1054	460	286	410	236	416	-214	
-280	-311	-156	-1588	-1731	-1718	-1328	-2007	-1755	-924	-906	104	444	1489	661	2439	2199	532	1013	954	462	563	-3	
-281	-393	-459	-1619	-2345	-3104	-2431	-2401	-2322	-1444	-1063	148	322	1828	1316	4016	2668	1676	1051	2266	95	203	-96	
-334	-476	-792	-1903	-2960	-3987	-2824	-1834	-2070	-783	-937	24	418	1132	921	3960	3193	3027	1595	2659	182	251	69	
-403	-385	-1518	-3038	-3968	-5168	-3407	-1929	-2054	218	-175	62	183	496	417	3303	2724	4359	2908	4590	486	338	268	
-464	-876	-2463	-4488	-5465	-4585	-2887	-606	-340	1586	422	217	-421	-74	-362	2289	1804	5541	4970	5040	1707	906	502	
-425	-1365	-3709	-5544	-6915	-3609	-2194	17	314	3338	61	287	-1621	-717	-1738	936	1054	5579	6227	6464	2531	962	558	
-686	-1333	-4623	-7073	-6946	-2663	-730	733	1737	6106	634	-251	-2266	-2273	-2885	-59	622	4247	6977	7139	3262	3115	951	
-732	-1743	-4986	-8743	-6789	-2080	-252	1751	3226	6219	1425	-207	-3351	-3924	-4834	-332	156	5034	7089	8039	3862	3078	914	
-682	-1333	-5821	-8428	-6741	-1750	34	2222	3697	6709	2122	-215	-3681	-4993	-5337	-685	156	3909	6696	8076	4218	2797	286	
-308	-1854	-6026	-8050	-6883	-1561	-244	2524	3640	7896	2310	-333	-3744	-4804	-4991	-779	95	4190	6021	8620	4555	2816	329	
-464	-1838	-4939	-7829	-7309	-1687	-415	1807	1926	6878	1839	-480	-3461	-4883	-3388	-266	-118	4603	6396	8526	4705	1805	503	
-523	-2059	-4135	-6411	-7167	-2427	-1596	563	362	4844	672	-156	-2644	-2871	-1879	95	-8	4528	5439	9051	4442	943	268	
-334	-807	-2999	-5355	-6206	-3356	-2242	157	-260	2019	348	78	-1260	-1110	-281	1181	669	4959	5439	6802	2925	999	451	
-334	-585	-2101	-4598	-5906	-3640	-2903	-937	-1849	343	-15	-37	-517	-155	148	2176	2180	4828	4764	5490	2007	737	225	
-496	-781	-1943	-3006	-4567	-4034	-3549	-2023	-2888	-414	-701	148	26	435	1222	3491	3306	4303	3770	2547	995	364	188	
-229	-104	-1265	-1745	-3590	-3561	-3533	-2212	-3282	-1192	-1425	156	532	1809	1767	3415	3137	3965	2833	1422	451	251	161	
-203	-125	-241	-863	-1636	-1844	-2809	-2370	-3014	-1869	-1205	409	139	1207	1485	2533	2236	2277	1801	785	375	303	121	
-53	48	-148	-126	-311	-962	-1706	-1708	-1692	-767	-1094	-148	148	1113	620	1800	1316	1620	788	-222	-37	34	-37	
-183	78	122	8	-215	-378	-493	-1094	-1031	-736	-200	-52	69	339	296	339	513	408	295	-89	-244	-177	-104	
34	165	262	0	-86	-215	-185	-473	-1267	-303	-37	-28	69	261	148	160	52	286	-133	-185	-258	-118	-82	
46	289	420	61	-4	-15	-377	-584	-889	-15	-7	-21	26	145	144	104	-104	173	-45	-286	-153	164	0	
