33	-13	-42	-28	-48	-334	-249	-243	-303	-282	-93	-4	204	38	-40	-85	-46	-166	-367	-45	-89	
96	57	-38	51	-14	-381	-278	-311	-328	-227	-224	-160	243	70	-20	-20	-20	-160	-192	-248	-255	
215	57	135	70	-151	-530	-678	-1199	-256	-295	-137	213	348	266	249	45	-17	-116	-231	-278	-215	
157	107	238	57	-226	-1004	-1050	-1242	-560	-680	-241	339	673	470	823	335	23	-8	-259	-304	-187	
24	74	641	147	-123	-1104	-1250	-1313	-1353	-905	63	205	806	1640	1331	450	117	-119	-489	-355	-289	
37	156	296	-48	-232	-1564	-1679	-1654	-999	-835	-154	142	1038	1855	1397	677	115	-200	-393	-415	-274	
41	313	272	73	-21	-1909	-1250	-986	-631	-835	15	118	723	1227	1200	419	208	-134	-467	-424	-407	
-23	-7	180	90	-137	-1679	-935	-358	-673	-469	7	197	582	391	560	124	15	52	-328	-407	-785	
-181	-123	-76	-213	-144	-702	-319	72	-310	7	119	-114	-20	-166	171	-7	-33	289	-489	-322	-592	
-269	-228	-434	-473	-28	-245	234	738	400	271	198	-114	-663	-1196	-316	-427	-223	446	35	201	-156	
-361	-770	-1194	-630	554	503	1723	2265	1807	724	158	-323	-677	-2591	-1942	-1976	-517	543	767	210	-15	
-257	-1063	-1558	-702	741	1302	3017	3688	3154	2232	198	-686	-1912	-4345	-2945	-3083	-1316	1175	1126	428	175	
-149	-1400	-2200	-1007	350	2083	3846	4374	4228	3129	158	-476	-3286	-5767	-3522	-2509	-2418	1439	937	881	446	
-532	-1327	-2171	-1370	334	2361	4760	4546	4279	3129	103	-546	-3786	-5823	-4003	-2796	-1806	1439	673	1126	341	
-723	-1078	-1748	-905	570	2188	2983	3620	3137	2520	55	-714	-3272	-4676	-3357	-2769	-784	833	614	428	367	
-447	-565	-786	-760	-130	1701	1671	1956	2216	1114	-27	-267	-2190	-3282	-2148	-2167	-347	463	525	411	332	
-319	-304	-62	-586	-274	590	774	313	128	231	-121	-14	-843	-809	-560	-420	-334	83	-259	175	-16	
-194	-76	271	-485	-333	-272	-48	-516	-74	-121	-120	23	456	360	-178	85	-144	-120	-319	0	-60	
331	-76	899	65	-301	-1061	-1235	-1455	-532	-849	-261	324	1604	1376	970	108	15	-97	-378	-370	-244	
377	156	1182	409	-89	-1837	-2222	-2465	-1665	-1215	-301	681	1720	2615	2086	225	193	-407	-398	-282	-304	
297	338	1341	797	-376	-1952	-1536	-2593	-2146	-1244	-334	647	1720	3061	2201	1003	-399	-396	-378	-245	-378	
161	214	1518	417	-171	-1478	-1479	-2280	-2231	-1413	-321	681	1487	2615	2217	808	-366	-360	-322	-320	-199	
157	140	387	319	114	-1076	-1121	-1597	-1594	-1131	-134	316	1387	1970	1627	225	-366	-356	-326	-311	-185	
141	115	123	49	-54	-443	-542	-1057	-1169	-1018	-214	260	1288	946	855	202	-72	-326	-237	70	2	
