-23	-71	-237	91	-118	-167	-209	-246	-361	10	30	56	199	222	284	-47	-88	-73	-78	
-85	-98	-39	149	-187	-214	-278	-335	-817	226	56	336	422	261	86	-285	-238	-120	-27	
-23	-16	33	77	-63	-282	-354	-321	-975	-278	32	408	474	325	86	-194	-298	-139	-194	
-3	25	250	190	21	-21	-731	-621	-1521	-508	-7	413	741	547	189	-279	-409	-290	-256	
58	276	291	83	-21	-172	-1123	-1314	-1564	-492	-122	512	673	1035	379	102	-277	-325	-277	
33	183	208	-125	-109	-193	-1108	-464	-1061	-249	-183	512	419	428	347	346	-205	-207	-275	
25	217	-21	-243	-97	98	-7	179	-238	-202	-129	192	47	39	150	148	-146	-20	-105	
134	18	-188	-381	-49	361	655	1597	324	-190	-250	-310	-680	-364	-406	-105	117	335	155	
-218	-91	-836	-1047	-104	1165	1939	1999	2135	379	-365	-1665	-2202	-1640	-1076	-279	517	544	181	
-281	-377	-1073	-1238	-311	1306	2396	3047	2847	895	-378	-2684	-3216	-2383	-1927	-325	897	691	-27	
-314	-475	-881	-1651	-14	740	3240	3781	3299	705	-431	-3024	-3244	-2439	-2248	-107	963	954	536	
-204	-426	-171	-1342	-290	175	2009	3396	2326	429	-345	-2727	-2695	-2481	-2192	39	616	655	279	
0	-238	-341	-606	-312	-21	1043	2174	1111	-175	-176	-1212	-1258	-1429	-1355	-107	313	187	198	
100	-98	-107	-264	-331	-207	180	462	16	-103	-106	-192	-235	-321	-227	-27	133	163	147	
-92	159	17	-208	-282	-275	-425	48	-875	-34	48	176	310	484	181	67	-245	-20	45	
251	485	225	149	-311	-436	-1079	-389	-1794	-156	120	665	775	1423	681	362	-180	-156	-105	
-22	270	91	215	-180	-480	-1674	-2080	-2038	-420	490	1074	1588	1507	982	-73	-247	-318	-178	
179	152	338	243	-111	-523	-1355	-2166	-1852	-143	426	290	1469	1524	580	-47	-222	-237	-235	
-22	71	116	157	-21	-421	-862	-1257	-1162	-7	345	921	1080	884	252	70	-257	-232	-341	
31	41	125	52	-90	-295	-398	-564	-975	-14	88	497	542	174	110	-140	-245	-275	-284	
